survey_year,UNITID,ENRTOT,FTE,ENRFT,ENRPT,PCTENRWH,PCTENRBK,PCTENRHS,PCTENRAP,PCTENRAS,PCTENRNH,PCTENRAN,PCTENR2M,PCTENRUN,PCTENRNR,PCTENRW,PCTFT1ST,EFUG,EFUG1ST,EFUGTRN,EFUGCNT,EFUGNDG,EFUGFT,EFUG1SFT,EFUGTRFT,EFUGCNFT,EFUGNDFT,EFUGPT,EFUG1SPT,EFUGTRPT,EFUGCNPT,EFUGNDPT,PCUENRWH,PCUENRBK,PCUENRHS,PCUENRAP,PCUENRAS,PCUENRNH,PCUENRAN,PCUENR2M,PCUENRUN,PCUENRNR,PCUENRW,EFGRAD,EFGRADFT,EFGRADPT,PCGENRWH,PCGENRBK,PCGENRHS,PCGENRAP,PCGENRAS,PCGENRNH,PCGENRAN,PCGENR2M,PCGENRUN,PCGENRNR,PCGENRW,DVEF01,DVEF02,DVEF03,DVEF05,DVEF06,DVEF07,DVEF09,DVEF10,DVEF11,DVEF13,DVEF14,DVEF15,DVEF16,RMINSTTN,RMOUSTTN,RMFRGNCN,RMUNKNWN,RMINSTTP,RMOUSTTP,RMFRGNCP,RMUNKNWP,PCTDEEXC,PCTDESOM,PCTDENON,PCUDEEXC,PCUDESOM,PCUDENON,PCGDEEXC,PCGDESOM,PCGDENON
2014,217606,312,283,265,47,60,12,18,3,1,2,0,2,3,2,43,15,303,49,30,221,3,259,45,26,188,0,44,4,4,33,3,60,12,18,3,1,2,0,2,3,1,43,9,6,3,56,11,0,0,0,0,0,0,0,33,22,,,,,,,,,,,,,,13,35,1,0,27,71,2,0,5,5,90,5,5,90,11,11,78
2014,217615,2351,1377,884,1467,61,31,4,1,1,0,1,1,1,0,64,13,2351,529,216,1525,81,884,306,94,480,4,1467,223,122,1045,77,61,31,4,1,1,0,1,1,1,0,64,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,465,64,0,0,88,12,0,0,9,32,59,9,32,59,,,
2014,217624,660,649,642,18,0,99,1,0,0,0,0,0,0,0,56,29,660,189,61,410,0,642,189,59,394,0,18,0,2,16,0,0,99,1,0,0,0,0,0,0,0,56,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,147,42,0,0,78,22,0,0,0,0,100,0,0,100,,,
2014,217633,3112,2623,2312,800,78,9,3,1,1,0,1,0,8,1,66,23,2780,648,128,1724,280,2286,646,105,1535,0,494,2,23,189,280,83,8,3,1,1,0,1,0,3,1,68,332,26,306,37,11,2,2,2,0,0,0,47,1,54,718,437,281,300,278,22,418,159,259,8,76,16,0,495,152,1,0,76,23,0,0,6,63,31,4,62,34,20,76,4
2014,217688,3367,2961,2704,663,60,28,3,1,1,0,1,2,5,1,62,22,2967,652,312,1985,18,2638,652,262,1724,0,329,0,50,261,18,60,28,3,1,1,0,1,2,4,1,63,400,66,334,57,27,3,1,1,0,1,1,11,0,60,,,,,,,,,,,,,,529,117,5,1,81,18,1,0,10,10,80,8,10,82,21,9,70
2014,217712,2529,1337,734,1795,49,35,10,1,1,0,0,1,4,0,69,8,2529,475,286,1483,285,734,198,93,375,68,1795,277,193,1108,217,49,35,10,1,1,0,0,1,4,0,69,0,0,0,,,,,,,,,,,,1127,1127,0,283,283,0,844,844,0,10,45,45,0,458,17,0,0,96,4,0,0,10,30,60,10,30,60,,,
2014,217721,2444,2420,2405,39,0,99,0,0,0,0,0,0,0,0,50,22,2444,548,105,1791,0,2405,542,102,1761,0,39,6,3,30,0,0,99,0,0,0,0,0,0,0,0,50,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,278,257,13,0,51,47,2,0,0,0,100,0,0,100,,,
2014,217749,3108,2807,2617,491,75,1,6,3,2,0,0,3,7,6,55,22,2725,614,84,1855,172,2497,599,84,1813,1,228,15,0,42,171,75,1,6,3,2,0,0,3,7,5,56,383,120,263,77,2,4,3,3,0,0,1,4,9,45,325,90,235,106,61,45,219,29,190,6,90,3,0,178,403,33,0,29,66,5,0,5,1,93,4,0,96,17,8,74
2014,217776,1778,1739,1713,65,51,27,3,1,1,0,0,1,14,2,64,13,1418,191,138,1037,52,1353,190,137,1026,0,65,1,1,11,52,52,24,4,1,1,0,0,1,16,2,62,360,360,0,50,38,2,0,0,0,1,1,8,0,73,,,,,,,,,,,,,,138,46,2,5,72,24,1,3,11,0,89,8,0,92,24,0,76
2014,217794,95,82,73,22,47,46,1,2,2,0,2,1,0,0,93,34,95,38,0,57,0,73,32,0,41,0,22,6,0,16,0,47,46,1,2,2,0,2,1,0,0,93,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,38,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2014,217819,11456,10480,9873,1583,80,7,4,2,2,0,0,4,1,1,64,21,10440,2166,690,7213,371,9608,2161,631,6728,88,832,5,59,485,283,80,7,4,2,2,0,0,4,1,1,63,1016,265,751,83,7,3,0,0,0,0,2,3,1,76,1587,809,778,621,503,118,966,306,660,1,91,8,0,1195,951,12,8,55,44,1,0,1,3,96,0,3,97,16,0,84
2014,217828,58,51,46,12,53,47,0,0,0,0,0,0,0,0,100,67,58,48,0,10,0,46,39,0,7,0,12,9,0,3,0,53,47,0,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,48,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2014,217837,1090,742,566,524,53,41,1,0,0,0,2,2,0,0,66,16,1090,263,72,665,90,566,179,35,349,3,524,84,37,316,87,53,41,1,0,0,0,2,2,0,0,66,0,0,0,,,,,,,,,,,,373,373,0,164,164,0,209,209,0,11,55,34,0,261,2,0,0,99,1,0,0,25,47,29,25,47,29,,,
2014,217864,3592,3007,2660,932,78,8,6,2,2,0,1,3,0,1,20,22,2763,618,87,1983,75,2531,618,69,1844,0,232,0,18,139,75,77,8,6,3,2,0,1,3,0,1,10,829,129,700,82,10,3,1,1,0,0,2,1,1,53,893,238,655,209,132,77,684,106,578,2,90,9,0,307,307,3,1,50,50,0,0,3,5,92,0,2,98,11,15,75
2014,217873,1866,1825,1799,67,2,91,2,1,1,0,1,0,0,4,66,22,1803,389,105,1285,24,1751,389,101,1256,5,52,0,4,29,19,1,91,2,1,1,0,1,0,0,4,65,63,48,15,3,83,0,2,2,0,5,0,0,8,79,287,249,38,251,227,24,36,22,14,1,85,14,0,286,84,19,0,74,22,5,0,3,0,97,3,0,97,13,0,87
2014,217882,21857,20357,19462,2395,77,6,3,2,2,0,0,2,3,7,46,20,17260,3475,1293,12315,177,16572,3470,1241,11818,43,688,5,52,497,134,83,6,3,2,2,0,0,2,2,1,47,4597,2890,1707,54,5,2,1,1,0,0,2,6,30,46,3823,673,3150,2090,490,1600,1733,183,1550,1,95,4,0,2104,1349,17,5,61,39,0,0,4,14,82,1,17,82,16,4,80
2014,217891,194,189,186,8,1,84,2,0,0,0,0,2,13,0,45,54,194,105,26,63,0,186,105,26,55,0,8,0,0,8,0,1,84,2,0,0,0,0,2,13,0,45,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,23,82,0,0,22,78,0,0,0,0,100,0,0,100,,,
2014,217907,1219,1065,967,252,53,34,3,0,0,0,1,0,8,1,61,20,1165,239,129,770,27,967,229,106,632,0,198,10,23,138,27,52,35,3,0,0,0,1,0,8,1,62,54,0,54,65,11,4,0,0,0,2,0,17,2,44,,,,,,,,,,,,,,138,90,11,0,58,38,5,0,5,15,80,1,16,83,81,0,19
2014,217925,1103,872,728,375,65,18,3,3,3,0,0,2,3,5,48,19,560,104,68,380,8,497,104,60,333,0,63,0,8,47,8,72,13,4,2,2,0,0,2,4,3,51,543,231,312,58,23,1,4,4,0,0,2,3,8,45,,,,,,,,,,,,,,62,39,3,0,60,38,3,0,21,18,60,3,18,79,40,18,41
2014,217934,1221,1021,891,330,51,37,5,1,1,0,0,4,1,2,86,12,1120,136,154,827,3,794,136,68,590,0,326,0,86,237,3,51,37,5,1,1,0,0,4,1,2,86,101,97,4,57,37,2,2,2,0,0,1,1,0,87,568,485,83,296,217,79,272,268,4,1,56,43,0,104,22,10,0,76,16,7,0,11,16,73,12,16,72,0,17,83
2014,217961,1389,1071,873,516,48,7,4,0,0,0,0,3,36,1,92,28,822,234,41,547,0,749,233,41,475,0,73,1,0,72,0,63,9,6,0,0,0,0,5,16,1,100,567,124,443,28,5,1,0,0,0,0,0,66,1,80,,,,,,,,,,,,,,174,57,2,1,74,24,1,0,3,9,88,0,9,91,8,8,84
2014,217989,1678,1508,1422,256,3,96,0,0,0,0,0,0,0,0,61,18,1678,351,25,1292,10,1422,301,23,1091,7,256,50,2,201,3,3,96,0,0,0,0,0,0,0,0,61,0,0,0,,,,,,,,,,,,889,889,0,768,768,0,121,121,0,3,44,53,0,330,21,0,0,94,6,0,0,0,0,100,0,0,100,,,
2014,217998,753,663,608,145,61,17,3,1,1,0,0,0,18,0,44,32,591,188,11,388,4,582,187,11,384,0,9,1,0,4,4,66,11,3,1,1,0,0,0,18,0,49,162,26,136,42,37,1,0,0,0,1,0,19,0,24,144,4,140,25,2,23,119,2,117,1,99,1,0,145,34,9,0,77,18,5,0,0,10,90,0,0,100,0,44,56
2014,218025,6215,3914,2751,3464,41,50,2,1,1,0,1,1,5,0,66,15,6215,1757,393,4015,50,2751,915,188,1647,1,3464,842,205,2368,49,41,50,2,1,1,0,1,1,5,0,66,0,0,0,,,,,,,,,,,,2547,2547,0,923,923,0,1624,1624,0,7,51,41,0,1696,59,2,0,97,3,0,0,16,27,56,16,27,56,,,
2014,218043,111,94,83,28,66,32,1,1,0,1,1,0,0,0,91,14,111,18,19,74,0,83,15,18,50,0,28,3,1,24,0,66,32,1,1,0,1,1,0,0,0,91,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,18,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2014,218061,3944,3514,3242,702,48,45,1,1,1,0,0,1,1,2,70,21,3605,758,230,2261,356,3168,756,219,2126,67,437,2,11,135,289,46,48,2,1,1,0,0,1,1,2,69,339,74,265,71,19,0,3,3,0,0,0,4,1,82,,,,,,,,,,,,,,715,27,16,0,94,4,2,0,5,3,92,2,2,96,37,12,50
2014,218070,2973,2840,2755,218,80,5,4,2,2,0,0,2,2,5,58,26,2810,726,36,2034,14,2696,723,27,1940,6,114,3,9,94,8,79,5,4,2,2,0,0,3,2,5,57,163,59,104,85,9,3,1,1,0,0,0,2,0,75,198,85,113,24,4,20,174,81,93,1,96,3,0,194,494,32,6,27,68,4,1,0,0,100,0,0,100,0,0,100
2014,218113,12592,7465,4873,7719,61,22,8,2,2,0,0,2,4,0,58,11,12592,2145,694,8347,1406,4873,1418,309,3104,42,7719,727,385,5243,1364,61,22,8,2,2,0,0,2,4,0,58,0,0,0,,,,,,,,,,,,5015,5015,0,1440,1440,0,3575,3575,0,8,52,40,0,2018,90,36,1,94,4,2,0,12,26,62,12,26,62,,,
2014,218140,7335,4437,2973,4362,70,21,4,1,1,0,0,3,1,0,64,9,7335,1047,541,4945,802,2973,640,295,1943,95,4362,407,246,3002,707,70,21,4,1,1,0,0,3,1,0,64,0,0,0,,,,,,,,,,,,3034,3034,0,955,955,0,2079,2079,0,9,50,41,0,885,91,31,40,85,9,3,4,13,29,58,13,29,58,,,
2014,218159,129,100,81,48,53,43,3,2,2,0,0,0,0,0,97,9,129,16,0,113,0,81,11,0,70,0,48,5,0,43,0,53,43,3,2,2,0,0,0,0,0,97,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,14,2,0,0,88,13,0,0,0,0,100,0,0,100,,,
2014,218195,95,76,64,31,40,52,6,1,0,1,0,1,0,0,92,13,95,16,0,79,0,64,12,0,52,0,31,4,0,27,0,40,52,6,1,0,1,0,1,0,0,92,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,4,75,0,0,25,0,0,100,0,0,100,,,
2014,218229,2787,2630,2528,259,58,31,1,2,2,0,0,2,5,1,69,20,2717,554,203,1913,47,2524,553,188,1780,3,193,1,15,133,44,58,31,1,2,2,0,0,2,4,1,69,70,4,66,69,11,0,0,0,0,0,1,19,0,80,230,174,56,86,86,0,144,88,56,1,92,6,0,508,25,21,0,92,5,4,0,3,22,75,2,22,75,53,6,41
2014,218238,3214,2665,2311,903,44,47,3,0,0,0,0,0,2,3,56,14,3137,477,312,2250,98,2307,448,220,1638,1,830,29,92,612,97,43,47,3,0,0,0,0,0,2,3,56,77,4,73,52,40,1,0,0,0,0,0,4,3,61,1706,1638,68,1028,1024,4,678,614,64,3,45,52,0,313,136,0,28,66,29,0,6,34,17,49,32,18,50,100,0,0
2014,218265,92,74,63,29,76,15,0,0,0,0,0,1,8,0,46,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,92,63,29,76,15,0,0,0,0,0,1,8,0,46,73,0,73,47,0,47,26,0,26,,,,,,,,,,,,,0,0,100,,,,0,0,100
2014,218335,2898,2765,2689,209,74,8,4,6,6,0,0,2,5,2,63,0,293,0,145,148,0,281,0,139,142,0,12,0,6,6,0,74,6,3,5,4,0,1,2,9,0,80,2605,2408,197,74,9,4,6,6,0,0,2,4,2,61,1758,178,1580,1564,167,1397,194,11,183,0,39,61,0,,,,,,,,,17,2,81,18,20,62,17,0,83
2014,218353,11424,7324,5252,6172,52,36,4,2,2,0,1,3,3,0,59,15,11424,2508,1088,7383,445,5252,1676,606,2945,25,6172,832,482,4438,420,52,36,4,2,2,0,1,3,3,0,59,0,0,0,,,,,,,,,,,,4335,4335,0,1225,1225,0,3110,3110,0,3,59,38,0,2438,54,16,0,97,2,1,0,7,28,65,7,28,65,,,
2014,218399,780,774,770,10,0,98,1,0,0,0,0,1,0,0,57,29,780,225,43,512,0,770,224,42,504,0,10,1,1,8,0,0,98,1,0,0,0,0,1,0,0,57,0,0,0,,,,,,,,,,,,63,63,0,57,57,0,6,6,0,1,91,8,1,181,44,0,0,80,20,0,0,0,0,100,0,0,100,,,
2014,218414,1093,1066,1049,44,60,26,4,1,1,0,0,3,2,4,47,25,1093,277,84,715,17,1049,277,81,689,2,44,0,3,26,15,60,26,4,1,1,0,0,3,2,4,47,0,0,0,,,,,,,,,,,,67,67,0,51,51,0,16,16,0,1,92,6,0,203,67,7,0,73,24,3,0,0,0,100,0,0,100,,,
2014,218441,2569,2358,2224,345,76,7,3,1,0,0,0,0,13,0,48,25,2359,584,141,1458,176,2113,583,135,1394,1,246,1,6,64,175,79,7,3,1,1,0,0,0,9,0,49,210,111,99,41,9,0,0,0,0,0,0,49,1,39,279,123,156,158,85,73,121,38,83,7,88,5,0,413,145,25,1,71,25,4,0,7,4,89,2,3,95,62,18,20
2014,218487,3060,1908,1326,1734,39,55,1,1,1,0,1,0,2,0,61,13,3060,533,280,1530,717,1326,389,148,685,104,1734,144,132,845,613,39,55,1,1,1,0,1,0,2,0,61,0,0,0,,,,,,,,,,,,867,867,0,342,342,0,525,525,0,21,50,28,0,525,8,0,0,98,2,0,0,7,16,77,7,16,77,,,
2014,218520,5694,3329,2134,3560,59,37,0,1,1,0,1,2,0,0,67,10,5694,1007,289,3616,782,2134,584,122,1351,77,3560,423,167,2265,705,59,37,0,1,1,0,1,2,0,0,67,0,0,0,,,,,,,,,,,,2338,2338,0,714,714,0,1624,1624,0,11,48,41,0,992,14,1,0,99,1,0,0,29,32,39,29,32,39,,,
2014,218539,1460,1418,1391,69,74,14,2,3,3,0,0,2,1,5,58,24,1146,275,25,732,114,1078,275,25,726,52,68,0,0,6,62,77,12,2,1,1,0,0,1,1,6,55,314,313,1,64,20,2,10,10,0,0,2,1,1,68,177,6,171,173,3,170,4,3,1,5,95,1,0,160,110,5,0,58,40,2,0,0,0,100,0,0,100,0,0,100
2014,218645,3444,2882,2514,930,61,25,4,1,1,0,0,3,2,3,63,18,3256,643,309,2071,233,2493,595,214,1684,0,763,48,95,387,233,60,25,4,1,1,0,0,3,2,3,62,188,21,167,69,18,2,2,2,0,0,1,7,2,77,658,501,157,303,299,4,355,202,153,7,78,15,0,556,74,1,12,86,12,0,2,7,10,83,3,10,86,74,0,26
2014,218654,1794,1580,1435,359,60,20,6,2,2,0,0,3,8,1,62,21,1794,402,243,1145,4,1435,377,173,885,0,359,25,70,260,4,60,20,6,2,2,0,0,3,8,1,62,0,0,0,,,,,,,,,,,,387,387,0,200,200,0,187,187,0,1,77,22,1,333,62,0,7,83,15,0,2,0,0,100,0,0,100,,,
2014,218663,32971,30445,28903,4068,74,10,4,3,3,0,0,3,1,4,55,20,24866,4980,1587,18056,243,23179,4943,1394,16615,227,1687,37,193,1441,16,77,10,4,3,3,0,0,3,1,2,54,8105,5724,2381,65,12,3,3,3,0,0,2,2,12,59,7056,1544,5512,4299,930,3369,2757,614,2143,0,93,6,0,2480,2446,1,53,50,49,0,1,0,2,97,0,2,98,1,4,95
2014,218672,1738,1048,700,1038,63,15,3,1,1,0,0,3,14,1,57,18,1738,336,69,558,775,700,312,45,337,6,1038,24,24,221,769,63,15,3,1,1,0,0,3,14,1,57,0,0,0,,,,,,,,,,,,160,160,0,72,72,0,88,88,0,38,48,9,5,324,8,0,4,96,2,0,1,0,0,100,0,0,100,,,
2014,218681,1076,721,542,534,48,42,3,1,1,0,0,3,2,1,61,22,1076,269,100,354,353,542,233,60,245,4,534,36,40,109,349,48,42,3,1,1,0,0,3,2,1,61,0,0,0,,,,,,,,,,,,193,193,0,90,90,0,103,103,0,28,54,18,0,243,17,0,9,90,6,0,3,0,0,100,0,0,100,,,
2014,218690,878,642,523,355,49,25,5,1,1,0,1,3,17,0,55,23,878,216,106,407,149,523,201,62,260,0,355,15,44,147,149,49,25,5,1,1,0,1,3,17,0,55,0,0,0,,,,,,,,,,,,146,146,0,52,52,0,94,94,0,18,65,17,1,211,4,0,1,98,2,0,0,0,0,100,0,0,100,,,
2014,218706,679,397,254,425,23,13,2,1,1,0,0,2,59,0,61,19,679,141,17,136,385,254,131,7,87,29,425,10,10,49,356,23,13,2,1,1,0,0,2,59,0,61,0,0,0,,,,,,,,,,,,71,71,0,36,36,0,35,35,0,49,40,10,0,140,1,0,0,99,1,0,0,0,0,100,0,0,100,,,
2014,218724,9976,9187,8684,1292,70,19,3,1,1,0,0,4,1,1,55,25,9364,2375,834,5849,306,8502,2374,764,5332,32,862,1,70,517,274,70,20,4,1,1,0,0,4,0,1,54,612,182,430,79,13,2,1,1,0,1,1,1,3,68,1215,754,461,564,485,79,651,269,382,3,89,8,0,970,1386,19,0,41,58,1,0,0,5,95,0,5,95,2,6,92
2014,218733,3331,3001,2801,530,4,94,1,1,1,0,0,0,1,0,56,23,2791,641,141,1971,38,2581,632,127,1822,0,210,9,14,149,38,2,95,1,1,1,0,0,0,1,0,51,540,220,320,11,86,0,1,1,0,0,0,1,0,77,654,246,408,283,168,115,371,78,293,1,90,9,0,445,182,14,0,69,28,2,0,0,12,88,0,12,88,0,14,86
2014,218742,5585,4769,4229,1356,57,27,5,2,2,0,0,3,4,2,65,14,5397,801,848,3407,341,4218,775,651,2740,52,1179,26,197,667,289,56,27,5,2,2,0,0,3,4,1,64,188,11,177,71,17,1,2,2,0,1,1,4,4,81,1246,1080,166,648,638,10,598,442,156,5,74,20,0,724,53,1,23,90,7,0,3,0,4,96,0,4,96,0,0,100
2014,218751,346,346,346,0,76,4,7,2,2,0,1,0,6,3,43,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,346,346,0,76,4,7,2,2,0,1,0,6,3,43,242,0,242,242,0,242,0,0,0,,,,,,,,,,,,,0,0,100,,,,0,0,100
2014,218821,793,783,776,17,59,31,6,1,1,0,0,2,0,1,44,59,793,464,36,290,3,776,464,34,278,0,17,0,2,12,3,59,31,6,1,1,0,0,2,0,1,44,0,0,0,,,,,,,,,,,,10,10,0,6,6,0,4,4,0,1,98,1,0,437,24,3,0,94,5,1,0,0,0,100,0,0,100,,,
2014,218830,5495,3568,2594,2901,63,23,6,3,3,0,0,2,2,0,58,16,5495,1169,447,3078,801,2594,874,225,1485,10,2901,295,222,1593,791,63,23,6,3,3,0,0,2,2,0,58,0,0,0,,,,,,,,,,,,1735,1735,0,649,649,0,1086,1086,0,12,56,32,0,1155,11,3,0,99,1,0,0,9,20,71,9,20,71,,,
2014,218858,3963,2132,1207,2756,49,44,3,1,1,0,0,1,3,0,67,10,3963,659,224,2517,563,1207,402,86,710,9,2756,257,138,1807,554,49,44,3,1,1,0,0,1,3,0,67,0,0,0,,,,,,,,,,,,1766,1766,0,427,427,0,1339,1339,0,9,46,45,0,658,0,0,1,100,0,0,0,12,21,67,12,21,67,,,
2014,218867,24,24,24,0,25,71,0,0,0,0,0,0,0,4,100,8,24,2,0,22,0,24,2,0,22,0,0,0,0,0,0,25,71,0,0,0,0,0,0,0,4,100,0,0,0,,,,,,,,,,,,14,14,0,14,14,0,0,0,0,4,38,58,0,2,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2014,218885,6386,4511,3564,2822,82,10,3,1,1,0,0,2,1,0,53,29,6386,2042,358,3181,805,3564,1857,207,1475,25,2822,185,151,1706,780,82,10,3,1,1,0,0,2,1,0,53,0,0,0,,,,,,,,,,,,1405,1405,0,461,461,0,944,944,0,9,69,22,0,1920,107,10,5,94,5,0,0,7,30,63,7,30,63,,,
2014,218894,16136,10189,7183,8953,58,30,5,2,2,0,1,2,2,0,62,9,16136,2403,98,11700,1935,7183,1520,56,5469,138,8953,883,42,6231,1797,58,30,5,2,2,0,1,2,2,0,62,0,0,0,,,,,,,,,,,,7866,7866,0,3181,3181,0,4685,4685,0,7,44,49,0,2385,18,0,0,99,1,0,0,15,25,60,15,25,60,,,
2014,218919,468,458,452,16,0,98,0,0,0,0,0,0,0,1,54,29,468,138,23,307,0,452,136,23,293,0,16,2,0,14,0,0,98,0,0,0,0,0,0,0,1,54,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,102,31,5,0,74,22,4,0,0,0,100,0,0,100,,,
2014,218955,717,384,216,501,27,70,1,0,0,0,0,0,1,0,58,7,717,257,39,368,53,216,49,13,151,3,501,208,26,217,50,27,70,1,0,0,0,0,0,1,0,58,0,0,0,,,,,,,,,,,,206,206,0,75,75,0,131,131,0,33,37,29,0,257,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2014,218964,6024,5339,4915,1109,61,27,4,1,1,0,0,2,0,3,69,20,4974,1019,333,3301,321,4421,1018,320,3070,13,553,1,13,231,308,59,29,4,1,1,0,0,3,0,3,68,1050,494,556,72,19,2,1,1,0,0,1,0,4,74,1047,368,679,511,244,267,536,124,412,5,87,7,0,917,94,7,1,90,9,1,0,0,19,81,0,21,79,1,8,91
2014,218973,1658,1649,1643,15,80,8,3,3,3,0,0,3,0,2,51,29,1658,487,9,1158,4,1643,487,9,1147,0,15,0,0,11,4,80,8,3,3,3,0,0,3,0,2,51,0,0,0,,,,,,,,,,,,4,4,0,2,2,0,2,2,0,0,99,0,0,267,209,11,0,55,43,2,0,0,0,100,0,0,100,,,
2014,218991,5061,3348,2482,2579,58,24,5,1,1,0,1,10,1,0,60,15,5061,1101,427,3219,314,2482,765,248,1454,15,2579,336,179,1765,299,58,24,5,1,1,0,1,10,1,0,60,0,0,0,,,,,,,,,,,,2030,2030,0,698,698,0,1332,1332,0,4,56,40,0,1051,45,5,0,95,4,0,0,10,28,62,10,28,62,,,
2014,219000,1823,1682,1594,229,86,2,2,1,1,0,0,1,0,7,61,24,1671,396,56,1167,52,1592,396,50,1122,24,79,0,6,45,28,85,2,2,1,1,0,0,1,0,8,59,152,2,150,97,1,1,0,0,0,0,0,0,1,79,,,,,,,,,,,,,,157,212,27,0,40,54,7,0,7,0,93,0,0,100,89,0,11
2014,219037,109,109,109,0,82,0,2,6,6,0,9,0,1,0,99,25,109,27,0,82,0,109,27,0,82,0,0,0,0,0,0,82,0,2,6,6,0,9,0,1,0,99,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,20,7,0,0,74,26,0,0,0,0,100,0,0,100,,,
2014,219046,4489,3172,2311,2178,82,1,4,1,0,0,3,3,4,2,65,11,4020,507,309,2094,1110,2279,461,224,1522,72,1741,46,85,572,1038,84,1,4,1,0,0,4,4,2,2,64,469,32,437,70,0,2,1,1,0,2,0,24,0,76,1533,1094,439,425,402,23,1108,692,416,6,67,27,0,346,152,0,9,68,30,0,2,20,19,61,19,20,61,31,8,61
2014,219055,224,107,30,194,58,17,2,1,1,0,6,0,16,0,67,4,224,41,26,124,33,30,9,5,16,0,194,32,21,108,33,58,17,2,1,1,0,6,0,16,0,67,0,0,0,,,,,,,,,,,,95,95,0,8,8,0,87,87,0,5,52,42,0,34,5,0,2,83,12,0,5,2,2,96,2,2,96,,,
2014,219082,3047,1960,1241,1806,80,5,4,2,2,0,1,2,2,4,45,10,2736,291,259,1220,966,1154,269,119,762,4,1582,22,140,458,962,83,5,4,2,2,0,1,2,2,1,46,311,87,224,53,6,2,6,6,0,1,3,3,27,30,1023,770,253,181,123,58,842,647,195,3,69,28,0,193,96,2,0,66,33,1,0,34,16,50,30,16,53,66,10,24
2014,219091,870,765,697,173,90,2,3,0,0,0,1,2,0,2,57,17,813,142,94,529,48,675,141,81,453,0,138,1,13,76,48,90,2,3,0,0,0,1,2,0,1,58,57,22,35,89,4,2,0,0,0,0,2,0,4,44,179,138,41,70,58,12,109,80,29,3,80,17,0,87,51,4,0,61,36,3,0,16,17,66,12,17,71,77,21,2
2014,219125,69,69,69,0,78,0,4,3,3,0,10,4,0,0,97,32,69,22,0,47,0,69,22,0,47,0,0,0,0,0,0,78,0,4,3,3,0,10,4,0,0,97,0,0,0,,,,,,,,,,,,33,33,0,33,33,0,0,0,0,1,51,48,0,20,1,0,1,91,5,0,5,0,0,100,0,0,100,,,
2014,219143,1654,1485,1400,254,89,0,1,0,0,0,2,0,7,0,47,39,1654,699,0,916,39,1400,651,0,748,1,254,48,0,168,38,89,0,1,0,0,0,2,0,7,0,47,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,580,119,0,0,83,17,0,0,9,7,85,9,7,85,,,
2014,219170,20,20,20,0,100,0,0,0,0,0,0,0,0,0,80,0,20,0,0,20,0,20,0,0,20,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,80,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,100,0,0,100,,,
2014,219189,1245,1012,894,351,94,0,1,0,0,0,3,1,0,0,35,28,1245,360,125,626,134,894,348,118,428,0,351,12,7,198,134,94,0,1,0,0,0,3,1,0,0,35,0,0,0,,,,,,,,,,,,302,302,0,123,123,0,179,179,0,9,67,24,0,329,31,0,0,91,9,0,0,14,4,82,14,4,82,,,
2014,219198,1236,873,639,597,88,3,5,1,1,0,2,0,0,0,59,10,1108,122,56,456,474,530,112,44,371,3,578,10,12,85,471,87,3,6,1,1,0,3,0,0,0,58,128,109,19,95,3,0,2,2,0,1,0,0,0,66,334,208,126,212,105,107,122,103,19,38,43,19,0,71,41,0,10,58,34,0,8,8,6,86,9,7,84,0,0,100
2014,219204,1479,685,172,1307,48,36,4,1,1,0,4,6,1,0,76,1,1479,46,376,1052,5,172,12,37,123,0,1307,34,339,929,5,48,36,4,1,1,0,4,6,1,0,76,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,18,21,7,0,39,46,15,0,90,5,5,90,5,5,,,
2014,219213,595,281,78,517,80,7,1,1,1,0,6,4,1,0,81,0,595,34,96,464,1,78,0,12,66,0,517,34,84,398,1,80,7,1,1,1,0,6,4,1,0,81,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,32,2,0,0,94,6,0,0,65,21,14,65,21,14,,,
