survey_year,UNITID,ENRTOT,FTE,ENRFT,ENRPT,PCTENRWH,PCTENRBK,PCTENRHS,PCTENRAP,PCTENRAS,PCTENRNH,PCTENRAN,PCTENR2M,PCTENRUN,PCTENRNR,PCTENRW,PCTFT1ST,EFUG,EFUG1ST,EFUGTRN,EFUGCNT,EFUGNDG,EFUGFT,EFUG1SFT,EFUGTRFT,EFUGCNFT,EFUGNDFT,EFUGPT,EFUG1SPT,EFUGTRPT,EFUGCNPT,EFUGNDPT,PCUENRWH,PCUENRBK,PCUENRHS,PCUENRAP,PCUENRAS,PCUENRNH,PCUENRAN,PCUENR2M,PCUENRUN,PCUENRNR,PCUENRW,EFGRAD,EFGRADFT,EFGRADPT,PCGENRWH,PCGENRBK,PCGENRHS,PCGENRAP,PCGENRAS,PCGENRNH,PCGENRAN,PCGENR2M,PCGENRUN,PCGENRNR,PCGENRW,DVEF01,DVEF02,DVEF03,DVEF05,DVEF06,DVEF07,DVEF09,DVEF10,DVEF11,DVEF13,DVEF14,DVEF15,DVEF16,RMINSTTN,RMOUSTTN,RMFRGNCN,RMUNKNWN,RMINSTTP,RMOUSTTP,RMFRGNCP,RMUNKNWP,PCTDEEXC,PCTDESOM,PCTDENON,PCUDEEXC,PCUDESOM,PCUDENON,PCGDEEXC,PCGDESOM,PCGDENON
2022,213321,1993,1794,1669,324,74,4,10,3,3,0,0,2,5,1,54,22,1671,369,57,1169,76,1558,363,57,1137,1,113,6,0,32,75,74,5,11,3,3,0,0,3,3,1,49,322,111,211,73,1,4,2,2,0,1,0,18,0,78,246,56,190,51,34,17,195,22,173,5,92,3,0,253,107,0,9,69,29,0,2,9,6,85,0,5,94,56,6,38
2022,213330,31,31,31,0,94,0,3,3,3,0,0,0,0,0,100,71,31,22,0,9,0,31,22,0,9,0,0,0,0,0,0,94,0,3,3,3,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,22,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,213349,7455,6698,6233,1222,72,7,11,2,2,0,0,4,3,1,59,25,6497,1599,387,4348,163,5937,1595,343,3998,1,560,4,44,350,162,72,7,11,2,2,0,0,4,2,1,57,958,296,662,76,6,9,2,2,0,0,3,4,1,73,1108,424,684,294,163,131,814,261,553,1,92,7,0,1350,228,21,0,84,14,1,0,9,27,64,4,29,67,45,14,41
2022,213358,2068,1378,933,1135,32,4,2,3,1,2,0,3,47,10,63,7,1739,128,82,584,945,677,125,54,498,0,1062,3,28,86,945,28,2,2,3,1,2,0,3,55,9,61,329,256,73,53,14,2,4,4,0,0,3,8,16,73,,,,,,,,,,,,,,96,7,25,0,75,5,20,0,4,37,59,4,29,67,5,79,16
2022,213367,4049,2964,2280,1769,50,22,14,6,6,0,0,3,2,4,67,20,2773,557,124,1594,498,2000,555,77,1362,6,773,2,47,232,492,44,25,17,6,6,0,0,3,1,4,65,1276,280,996,64,15,7,6,5,0,0,3,3,3,71,1326,312,1014,210,79,131,1116,233,883,16,73,11,0,405,113,30,9,73,20,5,2,32,14,54,20,15,65,58,10,32
2022,213376,1868,1573,1382,486,52,14,15,1,1,0,0,2,14,0,60,20,1868,441,257,1102,68,1382,367,185,795,35,486,74,72,307,33,52,14,15,1,1,0,0,2,14,0,60,0,0,0,,,,,,,,,,,,598,598,0,351,351,0,247,247,0,3,65,32,0,388,52,1,0,88,12,0,0,32,41,27,32,41,27,,,
2022,213385,2729,2719,2712,17,68,5,8,4,4,0,0,4,2,8,50,28,2729,757,19,1949,4,2712,757,19,1936,0,17,0,0,13,4,68,5,8,4,4,0,0,4,2,8,50,0,0,0,,,,,,,,,,,,8,8,0,5,5,0,3,3,0,1,99,0,0,119,579,59,0,16,76,8,0,0,0,100,0,0,100,,,
2022,213400,2066,1367,923,1143,57,25,3,3,2,0,0,4,8,0,50,11,1546,186,121,979,260,835,167,94,574,0,711,19,27,405,260,62,20,3,2,2,0,0,4,9,0,52,520,88,432,41,41,2,4,4,1,0,7,4,0,44,,,,,,,,,,,,,,126,59,1,0,68,32,1,0,28,30,42,32,40,28,15,2,83
2022,213446,73,55,44,29,56,29,1,1,1,0,0,0,12,0,62,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,73,44,29,56,29,1,1,1,0,0,0,12,0,62,67,0,67,40,0,40,27,0,27,,,,,,,,,,,,,18,18,64,,,,18,18,64
2022,213455,88,66,51,37,42,3,23,2,2,0,0,9,20,0,97,36,88,48,0,40,0,51,32,0,19,0,37,16,0,21,0,42,3,23,2,2,0,0,9,20,0,97,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,48,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,213473,90,68,54,36,31,48,18,3,3,0,0,0,0,0,87,10,90,11,0,79,0,54,9,0,45,0,36,2,0,34,0,31,48,18,3,3,0,0,0,0,0,87,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,1,91,0,0,9,0,0,100,0,0,100,,,
2022,213491,55,32,17,38,71,9,7,9,9,0,0,4,0,0,98,16,55,41,0,14,0,17,9,0,8,0,38,32,0,6,0,71,9,7,9,9,0,0,4,0,0,98,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,41,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,213507,2080,1910,1804,276,84,3,6,2,2,0,0,3,1,1,56,25,1683,428,52,1138,65,1587,426,50,1109,2,96,2,2,29,63,84,3,6,2,2,0,0,3,1,1,54,397,217,180,85,3,6,1,1,0,0,2,4,0,63,196,22,174,45,13,32,151,9,142,3,95,1,0,345,82,1,0,81,19,0,0,8,13,79,0,12,88,39,18,43
2022,213525,6244,3373,1922,4322,54,8,28,3,3,0,1,3,3,0,64,12,6244,1478,236,3021,1509,1922,767,100,900,155,4322,711,136,2121,1354,54,8,28,3,3,0,1,3,3,0,64,0,0,0,,,,,,,,,,,,1709,1709,0,260,260,0,1449,1449,0,22,50,27,0,1459,19,0,0,99,1,0,0,34,27,39,34,27,39,,,
2022,213534,310,303,299,11,27,11,50,1,1,0,1,9,1,0,60,34,310,104,8,186,12,299,104,8,175,12,11,0,0,11,0,27,11,50,1,1,0,1,9,1,0,60,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,104,0,0,0,100,0,0,0,0,4,96,0,4,96,,,
2022,213543,7394,6911,6611,783,58,5,9,9,9,0,0,3,3,14,46,27,5624,1511,53,4048,12,5557,1511,53,3986,7,67,0,0,62,5,60,5,10,10,10,0,0,4,3,8,46,1770,1054,716,52,3,6,5,5,0,0,1,2,31,46,,,,,,,,,,,,,,323,1067,103,18,21,71,7,1,6,5,89,0,4,96,24,8,68
2022,213570,419,419,419,0,25,13,37,1,1,0,0,4,19,0,86,27,419,114,5,300,0,419,114,5,300,0,0,0,0,0,0,25,13,37,1,1,0,0,4,19,0,86,0,0,0,,,,,,,,,,,,224,224,0,224,224,0,0,0,0,0,46,53,0,108,6,0,0,95,5,0,0,0,0,100,0,0,100,,,
2022,213589,299,278,264,35,11,30,15,1,1,0,0,2,39,0,12,35,299,106,1,192,0,264,106,1,157,0,35,0,0,35,0,11,30,15,1,1,0,0,2,39,0,12,0,0,0,,,,,,,,,,,,104,104,0,81,81,0,23,23,0,0,65,35,0,89,17,0,0,84,16,0,0,0,0,100,0,0,100,,,
2022,213598,1824,1740,1685,139,1,83,7,0,0,0,0,4,3,3,66,23,1712,401,52,1251,8,1593,397,43,1153,0,119,4,9,98,8,1,82,7,0,0,0,0,4,3,3,65,112,92,20,0,91,4,0,0,0,0,3,1,1,79,202,104,98,112,33,79,90,71,19,2,92,6,0,177,215,9,0,44,54,2,0,0,0,100,0,0,100,0,0,100
2022,213622,112,98,89,23,68,9,2,2,1,1,0,6,13,0,84,7,112,8,0,104,0,89,8,0,81,0,23,0,0,23,0,68,9,2,2,1,1,0,6,13,0,84,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,1,88,0,0,13,6,36,58,6,36,58,,,
2022,213631,263,151,82,181,65,26,2,2,2,0,0,0,0,4,53,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,263,82,181,65,26,2,2,2,0,0,0,0,4,53,,,,,,,,,,,,,,,,,,,,,,0,83,17,,,,0,83,17
2022,213659,4220,2310,1345,2875,57,6,19,2,2,0,0,1,15,0,66,12,4220,848,214,2233,925,1345,499,117,701,28,2875,349,97,1532,897,57,6,19,2,2,0,0,1,15,0,66,0,0,0,,,,,,,,,,,,1347,1347,0,267,267,0,1080,1080,0,18,49,32,0,844,4,0,0,100,0,0,0,16,40,44,16,40,44,,,
2022,213668,1059,1055,1052,7,61,12,14,1,1,0,0,3,5,3,53,28,1059,296,25,725,13,1052,296,24,725,7,7,0,1,0,6,61,12,14,1,1,0,0,3,5,3,53,0,0,0,,,,,,,,,,,,14,14,0,11,11,0,3,3,0,1,98,1,0,177,113,6,0,60,38,2,0,0,0,100,0,0,100,,,
2022,213774,583,436,341,242,44,29,15,4,4,0,2,5,0,0,72,21,583,126,50,285,122,341,120,36,185,0,242,6,14,100,122,44,29,15,4,4,0,2,5,0,0,72,0,0,0,,,,,,,,,,,,108,108,0,38,38,0,70,70,0,20,61,19,0,117,5,1,3,93,4,1,2,21,51,27,21,51,27,,,
2022,213826,2729,2558,2449,280,70,3,8,2,2,0,0,2,7,7,69,24,1857,445,89,1259,64,1710,443,84,1179,4,147,2,5,80,60,75,3,9,2,2,0,0,2,6,1,68,872,739,133,59,4,5,1,1,0,0,1,9,20,70,,,,,,,,,,,,,,328,117,0,0,74,26,0,0,13,33,54,2,42,56,38,12,50
2022,213914,215,215,215,0,81,7,1,1,1,0,1,6,2,0,91,23,215,50,26,139,0,215,50,26,139,0,0,0,0,0,0,81,7,1,1,1,0,1,6,2,0,91,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,39,11,0,0,78,22,0,0,0,0,100,0,0,100,,,
2022,213932,174,174,174,0,56,30,5,6,6,0,0,0,3,0,87,0,174,0,0,174,0,174,0,0,174,0,0,0,0,0,0,56,30,5,6,6,0,0,0,3,0,87,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,100,0,0,100,,,
2022,213987,2801,2603,2477,324,74,5,5,1,1,0,0,0,10,5,60,22,2446,543,87,1737,79,2249,539,82,1625,3,197,4,5,112,76,75,5,5,1,1,0,0,1,9,4,60,355,228,127,69,3,4,2,1,0,1,0,13,8,60,376,221,155,185,125,60,191,96,95,3,88,9,0,278,242,16,7,51,45,3,1,6,0,94,0,0,100,51,0,49
2022,213996,3231,2810,2546,685,78,4,7,3,3,0,0,4,1,3,63,24,2495,587,81,1659,168,2277,587,74,1615,1,218,0,7,44,167,78,3,8,3,3,0,0,4,1,3,61,736,269,467,79,7,6,3,3,0,0,3,1,2,70,578,54,524,157,30,127,421,24,397,7,91,2,0,370,207,10,0,63,35,2,0,17,18,64,5,21,74,59,10,32
2022,214023,11,10,10,1,0,27,73,0,0,0,0,0,0,0,73,18,11,2,2,7,0,10,2,2,6,0,1,0,0,1,0,0,27,73,0,0,0,0,0,0,0,73,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,100,0,0,0,0,100,0,0,100,0,,,
2022,214041,6775,5582,4829,1946,75,9,9,3,3,0,0,1,1,1,61,20,5814,1199,413,4085,117,4646,1152,262,3196,36,1168,47,151,889,81,74,9,10,3,3,0,0,1,1,1,59,961,183,778,81,7,7,2,1,0,0,2,1,1,75,1424,689,735,272,180,92,1152,509,643,2,86,12,0,1053,124,22,0,88,10,2,0,13,27,60,9,32,59,37,0,63
2022,214069,2242,1860,1617,625,80,3,4,2,1,0,0,3,8,0,68,21,1776,371,63,1293,49,1385,367,49,969,0,391,4,14,324,49,81,3,5,1,1,0,0,3,7,0,67,466,232,234,79,2,2,2,2,0,0,2,12,0,73,,,,,,,,,,,,,,243,124,0,4,65,33,0,1,12,38,50,7,40,53,32,30,38
2022,214111,8596,4573,2540,6056,55,16,11,6,6,0,0,6,5,2,60,10,8596,1430,651,5029,1486,2540,867,234,1349,90,6056,563,417,3680,1396,55,16,11,6,6,0,0,6,5,2,60,0,0,0,,,,,,,,,,,,2603,2603,0,330,330,0,2273,2273,0,10,59,30,1,1415,5,0,10,99,0,0,1,39,23,38,39,23,38,,,
2022,214148,368,359,354,14,56,16,7,6,5,1,0,6,9,0,100,32,355,113,15,227,0,347,113,15,219,0,8,0,0,8,0,56,16,7,6,5,1,0,6,9,0,100,13,7,6,69,15,8,8,8,0,0,0,0,0,92,26,17,9,18,14,4,8,3,5,3,93,5,0,35,78,0,0,31,69,0,0,0,47,53,0,46,54,0,54,46
2022,214157,2533,2231,2042,491,68,4,13,3,2,0,0,2,10,1,64,22,1904,426,119,1319,40,1789,425,98,1260,6,115,1,21,59,34,68,5,15,3,3,0,0,2,6,1,61,629,253,376,65,3,8,2,2,0,0,1,20,2,71,553,148,405,174,87,87,379,61,318,2,90,8,0,266,158,2,0,62,37,0,0,11,23,67,5,22,74,29,26,45
2022,214166,2752,1728,1066,1686,71,2,0,2,2,0,1,0,22,3,66,11,2720,295,110,692,1623,1040,295,101,574,70,1680,0,9,118,1553,70,2,0,2,2,0,1,0,23,2,66,32,26,6,84,3,0,0,0,0,3,0,0,9,47,,,,,,,,,,,,,,241,23,31,0,82,8,11,0,3,31,65,3,31,66,0,69,31
2022,214175,1959,1926,1904,55,72,4,11,3,3,0,0,4,4,1,61,22,1945,420,42,1471,12,1890,420,42,1428,0,55,0,0,43,12,72,4,11,3,3,0,0,4,4,1,61,14,14,0,71,7,14,0,0,0,0,0,7,0,36,72,64,8,39,31,8,33,33,0,1,96,3,0,129,285,6,0,31,68,1,0,1,4,95,0,4,96,100,0,0
2022,214272,2155,1755,1501,654,57,26,7,3,3,0,0,3,3,1,65,23,1682,392,57,1146,87,1327,392,53,882,0,355,0,4,264,87,52,29,8,3,3,0,0,3,2,1,63,473,174,299,72,12,4,2,2,0,0,2,7,1,71,593,239,354,147,48,99,446,191,255,4,82,14,0,266,121,5,0,68,31,1,0,10,42,48,8,50,42,20,12,68
2022,214290,566,566,566,0,80,14,2,0,0,0,0,3,2,0,9,31,566,173,0,393,0,566,173,0,393,0,0,0,0,0,0,80,14,2,0,0,0,0,3,2,0,9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,93,80,0,0,54,46,0,0,0,84,16,0,84,16,,,
2022,214379,8484,4853,3018,5466,45,13,23,3,3,0,1,3,10,1,63,11,8484,1686,518,5078,1202,3018,943,207,1832,36,5466,743,311,3246,1166,45,13,23,3,3,0,1,3,10,1,63,0,0,0,,,,,,,,,,,,2691,2691,0,516,516,0,2175,2175,0,6,60,33,1,1605,45,36,0,95,3,2,0,35,33,32,35,33,32,,,
2022,214476,39,37,36,3,100,0,0,0,0,0,0,0,0,0,82,13,39,5,0,34,0,36,5,0,31,0,3,0,0,3,0,100,0,0,0,0,0,0,0,0,0,82,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,100,0,0,0,0,56,44,0,56,44,,,
2022,214528,227,188,163,64,18,48,23,2,1,0,0,1,8,0,7,16,227,45,0,182,0,163,36,0,127,0,64,9,0,55,0,18,48,23,2,1,0,0,1,8,0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,42,3,0,0,93,7,0,0,0,0,100,0,0,100,,,
2022,214564,1165,1106,1070,95,55,7,7,19,19,0,0,2,1,9,80,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,1165,1070,95,55,7,7,19,19,0,0,2,1,9,80,681,0,681,599,0,599,82,0,82,,,,,,,,,,,,,1,12,88,,,,1,12,88
2022,214582,651,457,332,319,18,63,3,1,1,0,1,6,9,0,89,11,651,260,37,353,1,332,69,20,243,0,319,191,17,110,1,18,63,3,1,1,0,1,6,9,0,89,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,211,49,0,0,81,19,0,0,8,65,27,8,65,27,,,
2022,214591,3295,3155,3066,229,79,3,4,5,4,0,0,3,2,4,36,26,3188,829,59,2261,39,3036,829,54,2148,5,152,0,5,113,34,79,3,4,5,4,0,0,3,2,4,36,107,30,77,80,1,3,6,6,0,0,2,1,7,41,240,169,71,125,116,9,115,53,62,2,93,5,0,617,157,55,0,74,19,7,0,1,25,75,0,24,75,4,30,66
2022,214607,271,161,99,172,42,4,4,8,8,0,0,3,1,37,34,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,271,99,172,42,4,4,8,8,0,0,3,1,37,34,214,0,214,62,0,62,152,0,152,,,,,,,,,,,,,7,16,76,,,,7,16,76
2022,214625,460,419,391,69,78,6,5,1,1,0,0,3,4,1,40,29,460,134,31,275,20,391,134,24,233,0,69,0,7,42,20,78,6,5,1,1,0,0,3,4,1,40,0,0,0,,,,,,,,,,,,56,56,0,25,25,0,31,31,0,2,86,12,0,114,18,2,0,85,13,1,0,1,35,64,1,35,64,,,
2022,214634,281,220,179,102,59,11,4,1,1,0,0,5,20,0,70,17,281,51,25,147,58,179,49,18,112,0,102,2,7,35,58,59,11,4,1,1,0,0,5,20,0,70,0,0,0,,,,,,,,,,,,56,56,0,19,19,0,37,37,0,11,69,20,0,44,7,0,0,86,14,0,0,1,37,62,1,37,62,,,
2022,214643,368,349,337,31,76,9,8,2,1,0,0,4,1,1,36,35,363,127,32,192,12,337,127,31,178,1,26,0,1,14,11,76,9,8,2,1,0,0,4,1,1,35,5,0,5,80,0,0,0,0,0,0,0,20,0,80,28,23,5,15,15,0,13,8,5,3,91,6,0,106,21,0,0,83,17,0,0,1,37,62,1,37,62,20,0,80
2022,214652,875,845,824,51,66,5,13,11,11,0,0,3,1,1,46,26,875,229,41,590,15,824,226,37,560,1,51,3,4,30,14,66,5,13,11,11,0,0,3,1,1,46,0,0,0,,,,,,,,,,,,77,77,0,64,64,0,13,13,0,1,90,9,0,185,43,1,0,81,19,0,0,0,37,63,0,37,63,,,
2022,214670,888,824,780,108,53,7,21,12,12,0,0,3,2,2,43,30,888,267,68,508,45,780,263,63,454,0,108,4,5,54,45,53,7,21,12,12,0,0,3,2,2,43,0,0,0,,,,,,,,,,,,78,78,0,51,51,0,27,27,0,6,86,9,0,247,16,4,0,93,6,1,0,3,56,41,3,56,41,,,
2022,214689,2577,2530,2499,78,74,6,7,4,4,0,0,3,2,4,47,35,2577,905,93,1567,12,2499,897,91,1511,0,78,8,2,56,12,74,6,7,4,4,0,0,3,2,4,47,0,0,0,,,,,,,,,,,,116,116,0,98,98,0,18,18,0,2,94,5,0,537,313,55,0,59,35,6,0,0,10,90,0,10,90,,,
2022,214698,522,501,487,35,69,10,8,3,3,0,0,5,4,2,45,32,522,168,26,309,19,487,168,23,296,0,35,0,3,13,19,69,10,8,3,3,0,0,5,4,2,45,0,0,0,,,,,,,,,,,,23,23,0,16,16,0,7,7,0,4,92,4,0,105,57,6,0,63,34,4,0,0,40,59,0,40,59,,,
2022,214704,2077,1955,1873,204,61,8,15,7,7,0,0,3,4,3,41,30,2071,632,104,1288,47,1873,621,91,1161,0,198,11,13,127,47,61,8,15,7,7,0,0,3,4,3,41,6,0,6,67,0,33,0,0,0,0,0,0,0,100,187,181,6,103,103,0,84,78,6,3,88,9,0,406,190,36,0,64,30,6,0,1,47,52,0,47,53,83,0,17
2022,214713,4572,4215,3994,578,48,9,8,12,12,0,0,4,2,16,40,29,4063,1197,238,2618,10,3788,1189,216,2381,2,275,8,22,237,8,48,10,9,13,13,0,0,4,2,16,38,509,206,303,56,7,6,4,4,0,0,4,1,22,56,731,370,361,361,263,98,370,107,263,2,89,9,0,548,329,317,3,46,27,26,0,1,21,78,0,23,77,6,12,82
2022,214731,1196,1136,1095,101,50,17,9,12,12,0,0,5,3,3,39,32,1196,399,52,738,7,1095,385,43,667,0,101,14,9,71,7,50,17,9,12,12,0,0,5,3,3,39,0,0,0,,,,,,,,,,,,62,62,0,29,29,0,33,33,0,2,93,5,0,294,97,8,0,74,24,2,0,1,37,63,1,37,63,,,
2022,214740,366,330,306,60,92,1,2,2,1,1,0,2,1,0,44,27,366,98,11,217,40,306,97,10,199,0,60,1,1,18,40,92,1,2,2,1,1,0,2,1,0,44,0,0,0,,,,,,,,,,,,19,19,0,11,11,0,8,8,0,7,88,5,0,91,6,1,0,93,6,1,0,1,45,54,1,45,54,,,
2022,214759,424,407,396,28,88,4,3,2,1,1,0,3,1,0,55,24,424,102,19,299,4,396,102,18,276,0,28,0,1,23,4,88,4,3,2,1,1,0,3,1,0,55,0,0,0,,,,,,,,,,,,34,34,0,24,24,0,10,10,0,1,91,8,0,90,12,0,0,88,12,0,0,0,49,51,0,49,51,,,
2022,214768,473,460,452,21,54,9,25,5,4,0,0,4,2,1,47,32,473,149,36,285,3,452,149,32,271,0,21,0,4,14,3,54,9,25,5,4,0,0,4,2,1,47,0,0,0,,,,,,,,,,,,36,36,0,25,25,0,11,11,0,2,90,8,0,117,28,4,0,79,19,3,0,0,40,60,0,40,60,,,
2022,214777,50028,48957,48270,1758,59,4,8,7,7,0,0,3,3,16,47,22,41745,9230,432,31755,328,40528,9194,421,30860,53,1217,36,11,895,275,63,4,8,7,7,0,0,4,3,11,47,8283,7742,541,39,4,6,5,5,0,0,2,5,40,49,6194,743,5451,5377,386,4991,817,357,460,1,97,2,0,4691,3676,855,8,51,40,9,0,0,36,64,0,42,58,1,8,91
2022,214786,363,348,338,25,56,22,6,6,5,0,0,7,2,2,39,31,363,115,20,221,7,338,113,19,206,0,25,2,1,15,7,56,22,6,6,5,0,0,7,2,2,39,0,0,0,,,,,,,,,,,,26,26,0,17,17,0,9,9,0,2,91,7,0,78,34,3,0,68,30,3,0,1,39,60,1,39,60,,,
2022,214795,670,613,574,96,78,4,7,4,4,0,0,4,2,1,59,28,670,190,38,398,44,574,189,31,353,1,96,1,7,45,43,78,4,7,4,4,0,0,4,2,1,59,0,0,0,,,,,,,,,,,,56,56,0,30,30,0,26,26,0,5,86,8,0,144,46,0,0,76,24,0,0,2,51,47,2,51,47,,,
2022,214801,3090,2931,2823,267,44,14,13,18,18,0,0,3,2,7,41,28,3090,885,184,2003,18,2823,869,166,1787,1,267,16,18,216,17,44,14,13,18,18,0,0,3,2,7,41,0,0,0,,,,,,,,,,,,242,242,0,147,147,0,95,95,0,2,91,8,0,599,190,96,0,68,21,11,0,1,36,64,1,36,64,,,
2022,214810,623,581,553,70,66,12,9,3,3,0,0,3,6,1,63,28,623,177,24,392,30,553,175,20,358,0,70,2,4,34,30,66,12,9,3,3,0,0,3,6,1,63,0,0,0,,,,,,,,,,,,39,39,0,23,23,0,16,16,0,5,88,6,0,152,22,3,0,86,12,2,0,2,44,54,2,44,54,,,
2022,214829,718,636,581,137,67,7,10,7,7,0,0,2,2,4,36,27,711,192,48,422,49,581,189,41,351,0,130,3,7,71,49,67,7,10,7,7,0,0,2,2,4,35,7,0,7,71,0,14,0,0,0,0,0,14,0,43,102,96,6,44,44,0,58,52,6,6,81,14,0,155,32,5,0,81,17,3,0,1,37,62,1,37,62,43,0,57
2022,214883,856,440,172,684,19,53,13,4,3,0,1,2,9,0,77,0,762,12,95,654,1,163,2,14,147,0,599,10,81,507,1,19,52,14,4,3,0,1,2,10,0,76,94,9,85,16,65,10,3,2,1,0,0,5,1,83,772,683,89,143,134,9,629,549,80,0,10,90,1,12,0,0,0,100,0,0,0,100,0,0,100,0,0,100,0,0
2022,214892,243,243,243,0,77,7,2,5,5,0,0,4,5,0,58,21,243,50,34,159,0,243,50,34,159,0,0,0,0,0,0,77,7,2,5,5,0,0,4,5,0,58,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,46,4,0,0,92,8,0,0,0,0,100,0,0,100,,,
2022,214944,515,432,377,138,47,23,24,2,2,0,0,3,0,0,12,42,515,215,0,300,0,377,215,0,162,0,138,0,0,138,0,47,23,24,2,2,0,0,3,0,0,12,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,158,57,0,0,73,27,0,0,0,0,100,0,0,100,,,
2022,214971,172,161,154,18,56,9,8,5,5,0,1,4,6,10,69,17,114,19,11,84,0,110,19,11,80,0,4,0,0,4,0,55,10,11,5,5,0,1,6,3,10,68,58,44,14,57,9,3,5,5,0,0,0,14,12,71,,,,,,,,,,,,,,10,8,1,0,53,42,5,0,9,6,85,1,0,99,24,19,57
2022,215008,52,52,52,0,83,2,2,2,0,2,0,8,0,4,2,29,52,15,0,37,0,52,15,0,37,0,0,0,0,0,0,83,2,2,2,0,2,0,8,0,4,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,6,9,0,0,40,60,0,0,0,0,100,0,0,100,,,
2022,215044,145,145,145,0,31,52,11,3,3,0,0,1,2,0,86,33,145,48,0,97,0,145,48,0,97,0,0,0,0,0,0,31,52,11,3,3,0,0,1,2,0,86,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,48,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2022,215053,245,232,224,21,71,12,2,6,6,0,0,3,6,0,72,26,245,66,24,146,9,224,63,22,139,0,21,3,2,7,9,71,12,2,6,6,0,0,3,6,0,72,0,0,0,,,,,,,,,,,,23,23,0,11,11,0,12,12,0,2,88,9,0,39,27,0,0,59,41,0,0,3,46,51,3,46,51,,,
2022,215062,28201,25342,23559,4642,32,7,7,20,20,0,0,3,5,25,56,21,11250,2415,113,8044,678,10412,2415,113,7625,259,838,0,0,419,419,32,8,10,26,26,0,0,5,5,14,55,16951,13147,3804,33,5,5,17,17,0,0,2,6,32,57,12118,666,11452,8550,197,8353,3568,469,3099,2,92,6,0,383,1624,318,90,16,67,13,4,10,4,86,5,1,93,13,6,81
2022,215105,1313,1262,1230,83,50,20,13,4,4,0,0,2,8,3,66,16,1170,182,57,921,10,1140,182,56,897,5,30,0,1,24,5,49,21,14,4,4,0,0,2,7,2,66,143,90,53,50,10,8,2,2,0,0,3,14,13,66,158,52,106,100,42,58,58,10,48,1,95,4,0,57,120,4,1,31,66,2,1,4,65,31,0,71,29,32,20,48
2022,215114,1031,886,795,236,63,10,3,4,4,0,0,8,6,6,53,24,820,202,38,540,40,759,200,36,510,13,61,2,2,30,27,65,7,3,3,3,0,0,9,6,6,51,211,36,175,55,18,1,9,9,0,0,6,5,5,62,,,,,,,,,,,,,,122,73,5,2,60,36,2,1,14,18,68,4,19,77,53,15,33
2022,215123,3036,2956,2906,130,48,16,2,20,20,0,0,11,2,0,62,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,3036,2906,130,48,16,2,20,20,0,0,11,2,0,62,2198,0,2198,2107,0,2107,91,0,91,,,,,,,,,,,,,3,3,93,,,,3,3,93
2022,215239,11636,6435,3807,7829,20,43,17,10,10,0,0,4,2,3,67,11,11636,2521,392,7908,815,3807,1324,158,2249,76,7829,1197,234,5659,739,20,43,17,10,10,0,0,4,2,3,67,0,0,0,,,,,,,,,,,,4497,4497,0,728,728,0,3769,3769,0,16,44,39,0,2301,26,193,1,91,1,8,0,52,29,19,52,29,19,,,
2022,215266,1074,1038,1014,60,66,14,5,4,4,0,0,4,3,3,54,28,1074,297,59,695,23,1014,296,52,656,10,60,1,7,39,13,66,14,5,4,4,0,0,4,3,3,54,0,0,0,,,,,,,,,,,,41,41,0,24,24,0,17,17,0,2,94,4,0,178,100,14,5,60,34,5,2,0,11,89,0,11,89,,,
2022,215275,1328,1292,1268,60,76,7,5,4,4,0,0,4,2,1,58,31,1328,409,93,821,5,1268,409,88,768,3,60,0,5,53,2,76,7,5,4,4,0,0,4,2,1,58,0,0,0,,,,,,,,,,,,80,80,0,55,55,0,25,25,0,1,93,6,0,329,61,13,6,80,15,3,1,1,38,61,1,38,61,,,
