survey_year,UNITID,ENRTOT,FTE,ENRFT,ENRPT,PCTENRWH,PCTENRBK,PCTENRHS,PCTENRAP,PCTENRAS,PCTENRNH,PCTENRAN,PCTENR2M,PCTENRUN,PCTENRNR,PCTENRW,PCTFT1ST,EFUG,EFUG1ST,EFUGTRN,EFUGCNT,EFUGNDG,EFUGFT,EFUG1SFT,EFUGTRFT,EFUGCNFT,EFUGNDFT,EFUGPT,EFUG1SPT,EFUGTRPT,EFUGCNPT,EFUGNDPT,PCUENRWH,PCUENRBK,PCUENRHS,PCUENRAP,PCUENRAS,PCUENRNH,PCUENRAN,PCUENR2M,PCUENRUN,PCUENRNR,PCUENRW,EFGRAD,EFGRADFT,EFGRADPT,PCGENRWH,PCGENRBK,PCGENRHS,PCGENRAP,PCGENRAS,PCGENRNH,PCGENRAN,PCGENR2M,PCGENRUN,PCGENRNR,PCGENRW,DVEF01,DVEF02,DVEF03,DVEF05,DVEF06,DVEF07,DVEF09,DVEF10,DVEF11,DVEF13,DVEF14,DVEF15,DVEF16,RMINSTTN,RMOUSTTN,RMFRGNCN,RMUNKNWN,RMINSTTP,RMOUSTTP,RMFRGNCP,RMUNKNWP,PCTDEEXC,PCTDESOM,PCTDENON,PCUDEEXC,PCUDESOM,PCUDENON,PCGDEEXC,PCGDESOM,PCGDENON
2021,239442,1224,558,221,1003,85,1,3,2,1,0,4,4,2,0,67,7,1224,210,75,522,417,221,81,19,118,3,1003,129,56,404,414,85,1,3,2,1,0,4,4,2,0,67,0,0,0,,,,,,,,,,,,367,367,0,53,53,0,314,314,0,27,43,30,0,205,5,0,0,98,2,0,0,57,15,28,57,15,28,,,
2021,239460,6084,2789,1124,4960,80,1,5,6,6,0,1,3,5,0,59,4,6084,658,1195,1302,2929,1124,222,381,417,104,4960,436,814,885,2825,80,1,5,6,6,0,1,3,5,0,59,0,0,0,,,,,,,,,,,,1775,1775,0,328,328,0,1447,1447,0,25,46,29,0,,,,,,,,,38,15,47,38,15,47,,,
2021,239488,10088,4855,2210,7878,78,3,10,3,3,0,2,2,0,0,59,7,10088,1348,287,5454,2999,2210,702,110,1290,108,7878,646,177,4164,2891,78,3,10,3,3,0,2,2,0,0,59,0,0,0,,,,,,,,,,,,2898,2898,0,619,619,0,2279,2279,0,35,36,29,0,1289,59,0,0,96,4,0,0,20,21,59,20,21,59,,,
2021,239512,531,522,516,15,71,4,9,1,1,0,2,4,2,7,53,23,531,124,28,368,11,516,124,28,363,1,15,0,0,5,10,71,4,9,1,1,0,2,4,2,7,53,0,0,0,,,,,,,,,,,,26,26,0,24,24,0,2,2,0,2,93,5,0,39,81,3,1,31,65,2,1,0,14,86,0,14,86,,,
2021,239628,810,800,794,16,80,4,9,2,2,0,0,2,1,2,50,30,810,247,9,534,20,794,247,9,534,4,16,0,0,0,16,80,4,9,2,2,0,0,2,1,2,50,0,0,0,,,,,,,,,,,,6,6,0,5,5,0,1,1,0,2,98,1,0,,,,,,,,,0,12,88,0,12,88,,,
2021,239637,111,97,89,22,64,4,8,5,4,1,0,0,3,17,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,111,89,22,64,4,8,5,4,1,0,0,3,17,9,84,0,84,66,0,66,18,0,18,,,,,,,,,,,,,5,0,95,,,,5,0,95
2021,239716,2009,1950,1913,96,85,2,6,1,1,0,1,2,2,1,58,30,1941,584,24,1311,22,1905,584,23,1292,6,36,0,1,19,16,85,2,6,1,1,0,1,2,1,1,58,68,8,60,84,0,6,1,1,0,1,0,7,0,54,72,15,57,14,7,7,58,8,50,1,98,1,0,410,171,3,0,70,29,1,0,0,6,94,0,6,94,0,0,100
2021,239877,45,44,43,2,76,0,9,13,13,0,0,0,2,0,98,40,45,19,0,26,0,43,18,0,25,0,2,1,0,1,0,76,0,9,13,13,0,0,0,2,0,98,0,0,0,,,,,,,,,,,,20,20,0,18,18,0,2,2,0,0,56,44,0,,,,,,,,,0,0,100,0,0,100,,,
2021,239910,2520,1312,701,1819,89,3,2,1,1,0,1,4,1,0,61,10,2520,411,506,504,1099,701,249,173,257,22,1819,162,333,247,1077,89,3,2,1,1,0,1,4,1,0,61,0,0,0,,,,,,,,,,,,675,675,0,213,213,0,462,462,0,40,33,27,0,,,,,,,,,23,12,65,23,12,65,,,
2021,240107,2520,2124,1874,646,80,8,5,2,2,0,0,3,2,2,75,16,1660,261,201,1177,21,1336,261,135,940,0,324,0,66,237,21,77,9,6,2,2,0,0,3,2,1,77,860,538,322,84,4,2,1,1,0,0,2,3,3,73,1174,418,756,610,167,443,564,251,313,1,73,25,0,163,94,4,0,62,36,2,0,23,28,49,17,33,50,34,20,46
2021,240116,6998,3699,2031,4967,84,2,3,3,3,0,1,2,5,0,57,10,6998,1061,267,2777,2893,2031,691,112,1106,122,4967,370,155,1671,2771,84,2,3,3,3,0,1,2,5,0,57,0,0,0,,,,,,,,,,,,1912,1912,0,598,598,0,1314,1314,0,32,41,27,0,,,,,,,,,22,24,53,22,24,53,,,
2021,240125,7357,3468,1503,5854,71,6,10,4,4,0,0,3,6,0,48,4,7357,735,242,3472,2908,1503,293,114,1043,53,5854,442,128,2429,2855,71,6,10,4,4,0,0,3,6,0,48,0,0,0,,,,,,,,,,,,2265,2265,0,477,477,0,1788,1788,0,32,37,31,0,,,,,,,,,6,16,78,6,16,78,,,
2021,240170,3963,2365,1557,2406,80,3,5,3,3,0,1,4,3,0,55,16,3963,1061,212,2425,265,1557,648,110,790,9,2406,413,102,1635,256,80,3,5,3,3,0,1,4,3,0,55,0,0,0,,,,,,,,,,,,1462,1462,0,314,314,0,1148,1148,0,4,59,37,0,,,,,,,,,32,31,37,32,31,37,,,
2021,240189,11446,9933,8989,2457,82,4,8,2,2,0,0,2,1,1,50,21,9751,2127,491,6680,453,8434,2077,404,5890,63,1317,50,87,790,390,82,4,8,2,2,0,0,3,0,1,49,1695,555,1140,81,4,6,4,3,0,0,2,2,1,56,2261,940,1321,789,466,323,1472,474,998,2,88,10,0,1789,335,3,0,84,16,0,0,19,51,30,9,58,33,76,11,13
2021,240198,2656,1488,897,1759,87,2,3,2,2,0,3,2,2,0,63,12,2656,484,311,1388,473,897,309,143,421,24,1759,175,168,967,449,87,2,3,2,2,0,3,2,2,0,63,0,0,0,,,,,,,,,,,,1137,1137,0,301,301,0,836,836,0,12,45,43,0,447,35,0,2,92,7,0,0,27,46,27,27,46,27,,,
2021,240213,75,50,34,41,75,4,13,5,5,0,0,3,0,0,87,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,75,34,41,75,4,13,5,5,0,0,3,0,0,87,60,0,60,20,0,20,40,0,40,,,,,,,,,,,,,0,0,100,,,,0,0,100
2021,240268,10569,9661,9088,1481,87,1,4,3,3,0,0,3,0,2,61,23,9869,2253,368,7012,236,8980,2233,320,6400,27,889,20,48,612,209,87,1,4,3,3,0,0,3,0,2,61,700,108,592,81,2,3,7,7,0,0,1,1,4,56,1008,386,622,213,161,52,795,225,570,2,94,4,0,1392,846,15,0,62,38,1,0,8,43,49,3,46,51,80,7,13
2021,240277,9780,6984,5118,4662,80,2,7,4,4,0,1,4,1,1,67,12,9257,1208,574,4693,2782,4952,1147,382,3325,98,4305,61,192,1368,2684,80,2,7,4,4,0,1,4,1,1,68,523,166,357,76,3,5,5,5,0,2,2,1,5,63,2108,1728,380,712,642,70,1396,1086,310,25,56,19,0,1101,92,14,1,91,8,1,0,26,38,36,25,39,37,47,33,20
2021,240329,10337,9643,9212,1125,89,1,4,2,2,0,0,3,0,1,58,24,9400,2217,375,6638,170,8819,2210,342,6238,29,581,7,33,400,141,89,1,4,2,2,0,0,3,0,0,58,937,393,544,85,2,4,4,4,0,1,2,1,3,65,772,210,562,241,114,127,531,96,435,1,97,2,0,1796,415,6,0,81,19,0,0,5,40,54,1,43,56,51,13,36
2021,240338,1147,1021,941,206,73,6,8,1,1,0,0,3,7,1,59,27,1031,274,29,673,55,938,274,25,639,0,93,0,4,34,55,75,4,8,1,1,0,0,3,8,1,57,116,3,113,63,24,4,1,1,0,0,3,3,2,72,138,43,95,22,20,2,116,23,93,5,91,4,0,194,80,0,0,71,29,0,0,8,8,84,3,5,92,52,34,15
2021,240365,14142,10161,7531,6611,82,2,6,4,4,0,0,3,1,1,60,13,12946,1786,446,6187,4527,7236,1709,350,5064,113,5710,77,96,1123,4414,82,2,6,4,4,0,0,3,1,1,59,1196,295,901,88,3,2,4,4,0,0,1,1,1,71,2146,1115,1031,716,522,194,1430,593,837,31,60,9,0,1584,162,39,1,89,9,2,0,10,27,63,6,28,66,56,18,27
2021,240374,4132,3287,2756,1376,63,7,17,3,3,0,0,5,1,3,56,13,3365,467,225,2552,121,2563,443,178,1941,1,802,24,47,611,120,63,7,20,3,3,0,0,5,0,1,57,767,193,574,66,8,8,4,4,0,1,3,2,8,50,1270,670,600,382,296,86,888,374,514,3,77,20,0,414,49,4,0,89,10,1,0,26,49,26,14,56,30,79,16,5
2021,240392,2939,2253,1814,1125,45,30,9,4,4,0,1,3,7,0,85,12,1664,283,61,1317,3,829,197,30,602,0,835,86,31,715,3,48,29,10,3,3,0,1,4,5,0,85,1275,985,290,42,32,8,7,6,0,1,3,8,0,85,2503,1273,1230,1565,618,947,938,655,283,0,23,77,0,,,,,,,,,94,5,1,90,9,1,100,0,0
2021,240417,7695,6424,5621,2074,85,2,4,3,3,0,0,3,1,2,46,19,6634,1324,437,4719,154,5383,1292,295,3746,50,1251,32,142,973,104,85,2,4,4,3,0,0,3,1,2,42,1061,238,823,85,4,4,3,3,0,0,2,1,2,69,1791,916,875,443,327,116,1348,589,759,0,86,14,0,740,557,27,0,56,42,2,0,22,43,35,13,48,39,74,13,13
2021,240426,2613,2065,1716,897,82,2,3,1,1,0,2,2,0,7,67,15,2204,341,266,1468,129,1627,334,197,1095,1,577,7,69,373,128,81,2,4,1,1,0,2,2,0,8,65,409,89,320,91,2,2,2,2,1,1,1,0,0,75,996,628,368,397,322,75,599,306,293,5,67,28,0,151,135,55,0,44,40,16,0,45,15,40,37,18,46,91,2,7
2021,240444,47016,44131,42333,4683,63,2,7,8,8,0,0,4,3,14,53,24,34561,8465,1146,23895,1055,32071,8442,1080,22362,187,2490,23,66,1533,868,65,2,7,9,9,0,0,4,3,10,53,12455,10262,2193,55,3,7,6,6,0,0,3,2,24,53,9445,1237,8208,6820,433,6387,2625,804,1821,1,95,4,0,3777,3827,815,46,45,45,10,1,3,24,73,2,29,69,7,11,82
2021,240453,23829,20539,18442,5387,65,7,12,7,6,0,0,4,1,4,56,17,19411,3358,1219,13745,1089,15864,3250,1035,11384,195,3547,108,184,2361,894,65,7,14,7,7,0,0,4,1,2,55,4418,2578,1840,64,6,7,4,4,0,0,3,1,15,63,6495,3214,3281,3370,1721,1649,3125,1493,1632,2,81,17,0,2960,354,44,0,88,11,1,0,15,51,34,12,55,32,25,32,43
2021,240462,6773,6005,5517,1256,88,2,5,2,2,0,0,2,1,1,37,20,6266,1265,253,4606,142,5468,1242,219,3999,8,798,23,34,607,134,89,2,5,1,1,0,0,2,1,1,37,507,49,458,70,5,8,7,7,0,0,2,1,7,48,1000,550,450,244,210,34,756,340,416,1,90,9,0,985,274,3,3,78,22,0,0,14,20,65,8,22,70,97,0,3
2021,240471,5394,4826,4460,934,88,1,4,3,3,0,0,3,1,1,66,20,4988,1016,252,3462,258,4313,995,231,3060,27,675,21,21,402,231,88,1,4,3,3,0,0,3,1,1,66,406,147,259,88,1,3,4,4,0,0,2,1,1,74,661,371,290,261,175,86,400,196,204,3,89,7,0,484,526,6,0,48,52,1,0,10,67,23,7,70,23,41,33,26
2021,240480,8129,7182,6574,1555,86,2,4,3,3,0,0,3,1,1,58,24,7489,1810,416,4877,386,6403,1767,346,4287,3,1086,43,70,590,383,86,2,4,3,3,0,0,3,1,1,57,640,171,469,89,2,2,2,2,0,1,2,1,1,74,1115,654,461,413,370,43,702,284,418,4,87,9,0,1618,189,3,0,89,10,0,0,10,49,41,6,52,43,63,15,22
2021,240505,3405,2151,1517,1888,79,1,9,1,1,0,1,2,4,2,59,16,3405,650,200,1508,1047,1517,545,108,836,28,1888,105,92,672,1019,79,1,9,1,1,0,1,2,4,2,59,0,0,0,,,,,,,,,,,,1015,1015,0,309,309,0,706,706,0,17,52,30,1,553,77,16,4,85,12,2,1,22,32,46,22,32,46,,,
2021,240514,1770,1064,586,1184,60,1,15,1,1,0,8,3,10,1,56,11,1770,233,73,655,809,586,198,31,289,68,1184,35,42,366,741,60,1,15,1,1,0,8,3,10,1,56,0,0,0,,,,,,,,,,,,548,548,0,124,124,0,424,424,0,27,40,31,1,169,52,12,0,73,22,5,0,21,26,53,21,26,53,,,
2021,240596,1367,762,456,911,84,1,9,0,0,0,1,3,0,3,56,13,1367,190,30,278,869,456,178,24,159,95,911,12,6,119,774,84,1,9,0,0,0,1,3,0,3,56,0,0,0,,,,,,,,,,,,200,200,0,53,53,0,147,147,0,45,40,15,0,116,60,13,1,61,32,7,1,9,19,73,9,19,73,,,
2021,240620,3883,2368,1343,2540,57,2,14,1,1,0,1,4,21,1,61,13,3883,668,225,1596,1394,1343,488,100,741,14,2540,180,125,855,1380,57,2,14,1,1,0,1,4,21,1,61,0,0,0,,,,,,,,,,,,1005,1005,0,335,335,0,670,670,0,20,54,26,1,532,125,11,0,80,19,2,0,23,25,52,23,25,52,,,
2021,240657,1427,965,652,775,83,1,8,1,1,0,1,2,2,3,60,18,1427,285,80,527,535,652,258,50,316,28,775,27,30,211,507,83,1,8,1,1,0,1,2,2,3,60,0,0,0,,,,,,,,,,,,327,327,0,109,109,0,218,218,0,29,47,23,1,200,69,16,0,70,24,6,0,20,41,39,20,41,39,,,
2021,240666,3921,2125,1217,2704,85,1,8,0,0,0,2,3,1,0,48,11,3921,517,123,1047,2234,1217,427,85,565,140,2704,90,38,482,2094,85,1,8,0,0,0,2,3,1,0,48,0,0,0,,,,,,,,,,,,1069,1069,0,241,241,0,828,828,0,39,33,27,1,437,79,1,0,85,15,0,0,14,23,63,14,23,63,,,
2021,240693,2453,1518,886,1567,77,1,13,1,1,0,1,4,2,2,58,13,2453,385,78,931,1059,886,315,44,501,26,1567,70,34,430,1033,77,1,13,1,1,0,1,4,2,2,58,0,0,0,,,,,,,,,,,,529,529,0,144,144,0,385,385,0,33,45,22,0,,,,,,,,,23,32,45,23,32,45,,,
2021,240709,43,38,34,9,42,7,44,2,0,2,5,0,0,0,91,58,43,32,0,11,0,34,25,0,9,0,9,7,0,2,0,42,7,44,2,0,2,5,0,0,0,91,0,0,0,,,,,,,,,,,,25,25,0,23,23,0,2,2,0,2,40,58,0,,,,,,,,,0,0,100,0,0,100,,,
2021,240718,742,742,742,0,74,1,19,2,1,1,2,2,0,0,5,43,742,320,0,422,0,742,320,0,422,0,0,0,0,0,0,74,1,19,2,1,1,2,2,0,0,5,0,0,0,,,,,,,,,,,,70,70,0,70,70,0,0,0,0,1,90,9,0,29,290,0,1,9,91,0,0,0,0,100,0,0,100,,,
2021,240727,11479,9950,8986,2493,75,1,7,1,1,0,1,4,7,4,54,16,8869,1477,874,6349,169,7376,1451,654,5269,2,1493,26,220,1080,167,77,1,8,1,1,0,1,4,6,2,53,2610,1610,1000,68,1,6,1,1,0,1,3,7,13,57,3373,1422,1951,1646,612,1034,1727,810,917,1,83,16,0,863,588,10,16,58,40,1,1,21,51,28,18,57,26,32,34,34
2021,240736,1301,880,595,706,0,0,0,88,1,87,0,0,0,11,67,21,1301,450,10,777,64,595,270,7,318,0,706,180,3,459,64,0,0,0,88,1,87,0,0,0,11,67,0,0,0,,,,,,,,,,,,215,215,0,30,30,0,185,185,0,4,79,17,0,,,,,,,,,0,0,100,0,0,100,,,
2021,240745,1635,1071,689,946,2,1,1,95,45,51,0,0,1,0,55,12,1635,362,18,1253,2,689,193,8,487,1,946,169,10,766,1,2,1,1,95,45,51,0,0,1,0,55,0,0,0,,,,,,,,,,,,567,567,0,180,180,0,387,387,0,0,65,35,0,,,,,,,,,1,13,86,1,13,86,,,
2021,240754,3105,2565,2215,890,3,0,1,92,47,45,0,0,3,1,59,14,2767,424,110,2208,25,2088,399,82,1604,3,679,25,28,604,22,2,0,1,93,49,44,0,0,3,0,58,338,127,211,10,1,2,84,31,54,0,0,2,1,66,819,534,285,394,300,94,425,234,191,1,80,19,0,364,29,6,25,86,7,1,6,10,60,30,7,66,28,35,16,49
2021,240790,1298,1130,1016,282,1,0,1,81,46,35,0,8,0,8,61,22,1298,309,14,953,22,1016,283,11,717,5,282,26,3,236,17,1,0,1,81,46,35,0,8,0,8,61,0,0,0,,,,,,,,,,,,241,241,0,151,151,0,90,90,0,6,76,19,0,308,0,0,1,100,0,0,0,28,59,13,28,59,13,,,
2021,240879,220,220,220,0,0,0,100,0,0,0,0,0,0,0,75,99,220,218,0,2,0,220,218,0,2,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,75,0,0,0,,,,,,,,,,,,103,103,0,103,103,0,0,0,0,10,42,47,1,,,,,,,,,0,0,100,0,0,100,,,
2021,241100,259,235,219,40,0,0,100,0,0,0,0,0,0,0,51,12,226,28,4,189,5,190,28,4,156,2,36,0,0,33,3,0,0,100,0,0,0,0,0,0,0,47,33,29,4,0,0,100,0,0,0,0,0,0,0,82,124,94,30,104,78,26,20,16,4,0,58,42,0,,,,,,,,,100,0,0,100,0,0,100,0,0
2021,241128,287,261,244,43,0,0,100,0,0,0,0,0,0,0,59,6,271,16,59,191,5,232,16,59,155,2,39,0,0,36,3,0,0,100,0,0,0,0,0,0,0,57,16,12,4,0,0,100,0,0,0,0,0,0,0,94,117,103,14,92,82,10,25,21,4,2,60,38,0,,,,,,,,,100,0,0,100,0,0,100,0,0
2021,241146,215,213,211,4,0,0,100,0,0,0,0,0,0,0,78,48,215,105,0,110,0,211,103,0,108,0,4,2,0,2,0,0,0,100,0,0,0,0,0,0,0,78,0,0,0,,,,,,,,,,,,100,100,0,99,99,0,1,1,0,14,40,47,0,,,,,,,,,0,0,100,0,0,100,,,
2021,241182,428,428,428,0,0,0,100,0,0,0,0,0,0,0,78,15,428,64,0,364,0,428,64,0,364,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,78,0,0,0,,,,,,,,,,,,193,193,0,193,193,0,0,0,0,1,54,45,0,64,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2021,241191,932,838,778,154,1,1,94,0,0,0,0,0,0,4,61,8,863,81,34,737,11,732,71,29,632,0,131,10,5,105,11,1,1,94,0,0,0,0,0,0,4,61,69,46,23,0,1,99,0,0,0,0,0,0,0,65,277,210,67,192,147,45,85,63,22,1,75,24,0,63,10,8,0,78,12,10,0,13,68,19,11,74,15,35,0,65
2021,241216,1591,1258,1043,548,0,0,100,0,0,0,0,0,0,0,37,19,1513,284,70,1159,0,994,280,67,647,0,519,4,3,512,0,0,0,100,0,0,0,0,0,0,0,36,78,49,29,0,0,100,0,0,0,0,0,0,0,44,172,118,54,68,38,30,104,80,24,0,92,8,0,,,,,,,,,0,0,100,0,0,100,0,0,100
2021,241225,953,765,645,308,0,0,99,0,0,0,0,0,0,1,70,13,759,103,33,606,17,537,96,27,412,2,222,7,6,194,15,0,0,99,0,0,0,0,0,0,1,70,194,108,86,0,0,98,0,0,0,0,0,0,2,70,334,169,165,175,87,88,159,82,77,1,77,22,0,103,0,0,0,100,0,0,0,0,73,27,0,75,25,0,62,38
2021,241304,2452,1878,1509,943,0,0,100,0,0,0,0,0,0,0,75,18,2217,477,378,1362,0,1369,390,263,716,0,848,87,115,646,0,0,0,100,0,0,0,0,0,0,0,74,235,140,95,0,0,100,0,0,0,0,0,0,0,83,998,773,225,573,439,134,425,334,91,3,62,35,0,,,,,,,,,14,23,63,7,25,68,78,5,17
2021,241331,2380,2113,1945,435,0,0,95,0,0,0,0,0,4,0,86,16,667,118,170,378,1,484,110,58,316,0,183,8,112,62,1,0,0,99,0,0,0,0,0,1,0,89,1713,1461,252,0,0,94,0,0,0,0,0,6,0,84,1316,128,1188,1014,33,981,302,95,207,7,74,19,0,,,,,,,,,0,34,66,0,63,37,0,23,77
2021,241377,849,633,495,354,0,0,100,0,0,0,0,0,0,0,62,12,617,91,32,493,1,385,76,18,291,0,232,15,14,202,1,0,0,100,0,0,0,0,0,0,0,56,232,110,122,0,0,100,0,0,0,0,0,0,0,80,486,260,226,240,135,105,246,125,121,0,58,42,0,,,,,,,,,12,85,3,5,91,4,30,70,0
2021,241386,143,106,82,61,0,0,100,0,0,0,0,0,0,0,78,9,127,15,5,106,1,76,11,5,60,0,51,4,0,46,1,0,0,100,0,0,0,0,0,0,0,78,16,6,10,0,0,100,0,0,0,0,0,0,0,75,91,75,16,45,39,6,46,36,10,0,40,60,1,,,,,,,,,0,100,0,0,100,0,0,100,0
2021,241395,737,582,485,252,0,0,98,0,0,0,0,0,2,0,74,11,361,40,20,286,15,290,40,19,228,3,71,0,1,58,12,0,0,99,0,0,0,0,0,1,0,67,376,195,181,0,0,98,0,0,0,0,0,2,0,80,441,89,352,226,53,173,215,36,179,2,73,25,0,40,0,0,0,100,0,0,0,100,0,0,100,0,0,100,0,0
2021,241410,6175,5359,4842,1333,0,0,98,0,0,0,0,0,2,0,66,17,4473,751,82,3468,172,3744,750,78,2912,4,729,1,4,556,168,0,0,98,0,0,0,0,0,2,0,65,1702,1098,604,0,0,98,0,0,0,0,0,1,0,69,1854,405,1449,1014,149,865,840,256,584,4,87,9,0,751,0,0,0,100,0,0,0,100,0,0,100,0,0,100,0,0
2021,241517,236,206,186,50,0,0,100,0,0,0,0,0,0,0,74,14,236,32,54,150,0,186,32,42,112,0,50,0,12,38,0,0,0,100,0,0,0,0,0,0,0,74,0,0,0,,,,,,,,,,,,125,125,0,91,91,0,34,34,0,4,43,53,0,,,,,,,,,0,0,100,0,0,100,,,
2021,241614,418,292,211,207,0,0,69,0,0,0,0,0,31,0,47,2,316,22,8,286,0,168,6,2,160,0,148,16,6,126,0,0,0,59,0,0,0,0,0,41,0,44,102,43,59,0,0,100,0,0,0,0,0,0,0,54,257,159,98,74,33,41,183,126,57,0,7,85,8,,,,,,,,,20,6,74,23,2,75,11,19,71
2021,241720,675,568,496,179,0,0,100,0,0,0,0,0,0,0,62,6,675,40,85,550,0,496,38,79,379,0,179,2,6,171,0,0,0,100,0,0,0,0,0,0,0,62,0,0,0,,,,,,,,,,,,285,285,0,180,180,0,105,105,0,1,57,42,0,,,,,,,,,0,0,100,0,0,100,,,
2021,241739,7721,5928,4777,2944,0,0,100,0,0,0,0,0,0,0,69,10,6116,758,352,5006,0,3647,621,214,2812,0,2469,137,138,2194,0,0,0,100,0,0,0,0,0,0,0,70,1605,1130,475,0,0,100,0,0,0,0,0,0,0,68,3545,2072,1473,1912,901,1011,1633,1171,462,1,65,34,0,743,0,0,15,98,0,0,2,0,69,31,0,68,32,0,76,24
2021,241766,346,268,215,131,0,0,100,0,0,0,0,0,0,0,32,4,325,33,25,257,10,201,12,0,189,0,124,21,25,68,10,0,0,100,0,0,0,0,0,0,0,32,21,14,7,0,0,100,0,0,0,0,0,0,0,33,74,60,14,40,30,10,34,30,4,0,80,19,0,,,,,,,,,0,0,100,0,0,100,0,0,100
2021,241793,395,320,273,122,0,0,100,0,0,0,0,0,0,0,49,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,395,273,122,0,0,100,0,0,0,0,0,0,0,49,358,0,358,245,0,245,113,0,113,,,,,,,,,,,,,0,0,100,,,,0,0,100
2021,241836,954,632,424,530,0,0,100,0,0,0,0,0,0,0,68,12,912,158,95,657,2,399,105,25,269,0,513,53,70,388,2,0,0,100,0,0,0,0,0,0,0,68,42,25,17,0,0,100,0,0,0,0,0,0,0,67,577,542,35,202,182,20,375,360,15,1,40,59,0,111,47,0,0,70,30,0,0,27,35,38,29,37,35,0,0,100
2021,241906,200,200,200,0,0,0,100,0,0,0,0,0,0,0,71,27,200,53,0,147,0,200,53,0,147,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,71,0,0,0,,,,,,,,,,,,15,15,0,15,15,0,0,0,0,22,71,8,0,,,,,,,,,0,0,100,0,0,100,,,
2021,241951,485,396,336,149,0,0,100,0,0,0,0,0,0,0,72,21,485,107,48,330,0,336,103,43,190,0,149,4,5,140,0,0,0,100,0,0,0,0,0,0,0,72,0,0,0,,,,,,,,,,,,63,63,0,27,27,0,36,36,0,6,81,13,0,107,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2021,242042,283,276,273,10,0,0,99,0,0,0,0,0,1,0,45,38,283,110,0,173,0,273,108,0,165,0,10,2,0,8,0,0,0,99,0,0,0,0,0,1,0,45,0,0,0,,,,,,,,,,,,34,34,0,32,32,0,2,2,0,0,88,12,0,,,,,,,,,0,0,100,0,0,100,,,
2021,242112,505,435,390,115,0,0,100,0,0,0,0,0,0,0,52,14,505,72,148,285,0,390,72,130,188,0,115,0,18,97,0,0,0,100,0,0,0,0,0,0,0,52,0,0,0,,,,,,,,,,,,229,229,0,172,172,0,57,57,0,3,51,45,0,72,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2021,242121,282,214,170,112,0,0,100,0,0,0,0,0,0,0,65,22,282,64,7,211,0,170,61,6,103,0,112,3,1,108,0,0,0,100,0,0,0,0,0,0,0,65,0,0,0,,,,,,,,,,,,140,140,0,76,76,0,64,64,0,0,50,50,0,,,,,,,,,0,0,100,0,0,100,,,
2021,242130,275,231,202,73,0,0,100,0,0,0,0,0,0,0,71,23,275,70,27,178,0,202,63,23,116,0,73,7,4,62,0,0,0,100,0,0,0,0,0,0,0,71,0,0,0,,,,,,,,,,,,97,97,0,63,63,0,34,34,0,0,64,35,0,70,0,0,0,100,0,0,0,4,0,96,4,0,96,,,
2021,242149,355,309,278,77,0,0,100,0,0,0,0,0,0,0,74,20,355,84,33,238,0,278,72,29,177,0,77,12,4,61,0,0,0,100,0,0,0,0,0,0,0,74,0,0,0,,,,,,,,,,,,192,192,0,142,142,0,50,50,0,0,45,54,1,84,0,0,0,100,0,0,0,0,100,0,0,100,0,,,
2021,242413,66,66,66,0,3,95,0,0,0,0,0,2,0,0,100,8,66,5,0,61,0,66,5,0,61,0,0,0,0,0,0,3,95,0,0,0,0,0,2,0,0,100,0,0,0,,,,,,,,,,,,30,30,0,30,30,0,0,0,0,2,52,46,0,,,,,,,,,0,0,100,0,0,100,,,
2021,242556,244,223,212,32,0,0,100,0,0,0,0,0,0,0,33,32,244,83,0,161,0,212,79,0,133,0,32,4,0,28,0,0,0,100,0,0,0,0,0,0,0,33,0,0,0,,,,,,,,,,,,61,61,0,48,48,0,13,13,0,1,73,25,1,,,,,,,,,0,0,100,0,0,100,,,
2021,242565,199,199,199,0,0,0,100,0,0,0,0,0,0,0,27,14,199,27,0,72,100,199,27,0,72,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,27,0,0,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,46,0,54,46,0,54,,,
2021,242583,216,205,200,16,0,0,100,0,0,0,0,0,0,0,28,35,216,88,0,128,0,200,75,0,125,0,16,13,0,3,0,0,0,100,0,0,0,0,0,0,0,28,0,0,0,,,,,,,,,,,,68,68,0,57,57,0,11,11,0,1,66,31,1,,,,,,,,,0,0,100,0,0,100,,,
2021,242617,3299,2906,2655,644,0,0,100,0,0,0,0,0,0,0,58,18,2735,518,59,2111,47,2314,502,54,1751,7,421,16,5,360,40,0,0,100,0,0,0,0,0,0,0,56,564,341,223,0,0,99,0,0,0,0,0,0,0,67,756,263,493,423,149,274,333,114,219,2,88,10,0,,,,,,,,,5,57,39,4,66,30,10,11,79
