survey_year,UNITID,ENRTOT,FTE,ENRFT,ENRPT,PCTENRWH,PCTENRBK,PCTENRHS,PCTENRAP,PCTENRAS,PCTENRNH,PCTENRAN,PCTENR2M,PCTENRUN,PCTENRNR,PCTENRW,PCTFT1ST,EFUG,EFUG1ST,EFUGTRN,EFUGCNT,EFUGNDG,EFUGFT,EFUG1SFT,EFUGTRFT,EFUGCNFT,EFUGNDFT,EFUGPT,EFUG1SPT,EFUGTRPT,EFUGCNPT,EFUGNDPT,PCUENRWH,PCUENRBK,PCUENRHS,PCUENRAP,PCUENRAS,PCUENRNH,PCUENRAN,PCUENR2M,PCUENRUN,PCUENRNR,PCUENRW,EFGRAD,EFGRADFT,EFGRADPT,PCGENRWH,PCGENRBK,PCGENRHS,PCGENRAP,PCGENRAS,PCGENRNH,PCGENRAN,PCGENR2M,PCGENRUN,PCGENRNR,PCGENRW,DVEF01,DVEF02,DVEF03,DVEF05,DVEF06,DVEF07,DVEF09,DVEF10,DVEF11,DVEF13,DVEF14,DVEF15,DVEF16,RMINSTTN,RMOUSTTN,RMFRGNCN,RMUNKNWN,RMINSTTP,RMOUSTTP,RMFRGNCP,RMUNKNWP,PCTDEEXC,PCTDESOM,PCTDENON,PCUDEEXC,PCUDESOM,PCUDENON,PCGDEEXC,PCGDESOM,PCGDENON
2023,217891,106,102,99,7,1,91,4,1,0,1,0,2,2,0,58,43,106,48,0,46,12,99,46,0,43,10,7,2,0,3,2,1,91,4,1,0,1,0,2,2,0,58,0,0,0,,,,,,,,,,,,35,35,0,30,30,0,5,5,0,0,63,35,2,,,,,,,,,89,0,11,89,0,11,,,
2023,217907,1263,978,795,468,52,22,1,5,5,0,1,7,8,5,56,14,1187,172,72,563,380,766,172,70,524,0,421,0,2,39,380,51,22,1,5,5,0,1,7,8,5,55,76,29,47,62,18,0,3,3,0,0,7,11,0,70,196,147,49,133,117,16,63,30,33,24,64,13,0,105,61,3,3,61,35,2,2,46,31,22,43,33,24,100,0,0
2023,217925,2631,1802,1283,1348,42,15,1,2,2,0,0,2,33,5,55,13,916,116,93,481,226,575,115,90,366,4,341,1,3,115,222,69,15,1,2,2,0,0,4,4,4,51,1715,708,1007,27,15,0,2,2,0,0,1,48,6,57,1699,143,1556,652,52,600,1047,91,956,21,63,16,0,66,47,3,0,57,41,3,0,69,21,10,25,60,15,92,0,8
2023,217934,1572,1269,1075,497,41,35,9,2,2,0,1,0,10,1,84,15,1268,204,275,766,23,907,193,189,525,0,361,11,86,241,23,38,37,11,2,2,0,1,0,10,1,82,304,168,136,52,30,2,0,0,0,1,0,13,2,90,807,548,259,401,261,140,406,287,119,1,56,43,0,162,32,0,10,79,16,0,5,53,1,45,42,2,56,100,0,0
2023,217961,1341,1081,920,421,58,12,9,2,2,0,1,3,8,6,77,26,852,225,66,554,7,821,224,65,532,0,31,1,1,22,7,49,12,13,3,3,0,2,3,10,7,73,489,99,390,74,14,2,1,1,0,0,3,4,3,82,423,47,376,84,32,52,339,15,324,1,94,6,0,,,,,,,,,6,35,59,0,53,47,16,3,81
2023,217989,646,448,348,298,19,76,4,0,0,0,1,0,0,0,58,24,646,172,16,351,107,348,152,8,184,4,298,20,8,167,103,19,76,4,0,0,0,1,0,0,0,58,0,0,0,,,,,,,,,,,,106,106,0,73,73,0,33,33,0,38,45,16,1,,,,,,,,,22,44,34,22,44,34,,,
2023,217998,984,884,821,163,44,18,4,1,1,0,1,0,32,0,29,34,854,301,16,504,33,812,294,16,502,0,42,7,0,2,33,41,18,5,1,1,0,0,0,35,0,30,130,9,121,69,18,1,0,0,0,3,0,9,0,22,117,7,110,15,6,9,102,1,101,1,99,1,0,186,98,0,17,62,33,0,6,2,47,50,0,52,48,18,15,67
2023,218025,3521,1999,1230,2291,40,45,1,1,1,0,1,3,9,0,64,14,3521,828,201,1861,631,1230,478,84,648,20,2291,350,117,1213,611,40,45,1,1,1,0,1,3,9,0,64,0,0,0,,,,,,,,,,,,1069,1069,0,272,272,0,797,797,0,16,53,30,0,783,39,5,1,95,5,1,0,36,34,30,36,34,30,,,
2023,218061,4017,3166,2610,1407,51,33,5,2,2,0,0,4,2,3,66,17,3623,632,183,1825,983,2508,627,167,1684,30,1115,5,16,141,953,50,34,5,2,2,0,0,4,2,2,64,394,102,292,62,23,4,1,1,0,1,2,4,4,81,532,259,273,175,129,46,357,130,227,24,67,7,1,579,36,17,0,92,6,3,0,10,26,64,5,27,68,61,13,26
2023,218070,2505,2448,2412,93,73,7,7,3,3,0,0,4,1,5,59,27,2327,620,0,1702,5,2296,618,0,1675,3,31,2,0,27,2,73,7,7,3,3,0,0,4,1,5,57,178,116,62,75,14,3,2,1,1,0,4,1,2,76,114,10,104,53,6,47,61,4,57,0,99,0,0,,,,,,,,,1,2,97,0,0,100,18,24,58
2023,218113,10661,6693,4008,6653,57,17,15,3,3,0,0,4,3,0,60,10,10661,1380,494,6297,2490,4008,1032,260,2615,101,6653,348,234,3682,2389,57,17,15,3,3,0,0,4,3,0,60,0,0,0,,,,,,,,,,,,3009,3009,0,858,858,0,2151,2151,0,21,51,28,0,,,,,,,,,32,32,37,32,32,37,,,
2023,218140,7353,4626,3248,4105,64,19,10,2,1,0,0,4,1,0,64,12,7353,1235,415,4312,1391,3248,877,192,2002,177,4105,358,223,2310,1214,64,19,10,2,1,0,0,4,1,0,64,0,0,0,,,,,,,,,,,,2119,2119,0,693,693,0,1426,1426,0,17,54,29,0,1006,127,17,85,81,10,1,7,26,40,34,26,40,34,,,
2023,218159,125,106,93,32,37,60,3,0,0,0,0,0,0,0,95,13,125,18,0,107,0,93,16,0,77,0,32,2,0,30,0,37,60,3,0,0,0,0,0,0,0,95,0,0,0,,,,,,,,,,,,44,44,0,30,30,0,14,14,0,2,63,35,0,,,,,,,,,0,0,100,0,0,100,,,
2023,218195,124,99,83,41,33,65,2,0,0,0,0,0,0,0,97,10,124,19,0,105,0,83,12,0,71,0,41,7,0,34,0,33,65,2,0,0,0,0,0,0,0,97,0,0,0,,,,,,,,,,,,56,56,0,30,30,0,26,26,0,2,53,45,0,,,,,,,,,0,0,100,0,0,100,,,
2023,218229,4363,3756,3382,981,67,22,2,1,0,1,1,4,1,3,69,23,3669,846,264,2274,285,3220,839,229,2145,7,449,7,35,129,278,66,23,2,1,0,1,1,5,0,3,68,694,162,532,70,19,1,1,0,1,0,2,3,3,74,710,222,488,198,125,73,512,97,415,7,86,6,0,741,77,26,2,88,9,3,0,18,40,42,12,46,42,51,9,39
2023,218238,1782,1529,1367,415,37,21,13,1,1,0,1,2,26,1,51,20,1598,348,166,1014,70,1312,325,124,839,24,286,23,42,175,46,38,18,13,1,1,0,1,1,28,1,51,184,55,129,31,40,15,1,1,0,1,3,8,2,55,560,454,106,292,257,35,268,197,71,4,68,28,0,,,,,,,,,36,59,5,29,66,6,100,0,0
2023,218335,3117,2937,2834,283,68,9,6,8,8,0,0,4,2,2,71,0,281,0,107,174,0,269,0,105,164,0,12,0,2,10,0,74,11,6,3,3,0,0,5,1,0,90,2836,2565,271,68,9,6,8,8,0,0,4,2,3,70,1761,122,1639,1509,114,1395,252,8,244,0,57,43,0,,,,,,,,,19,8,73,16,84,0,19,0,81
2023,218353,8978,5451,3669,5309,41,36,9,2,2,0,0,6,6,0,62,15,8978,2130,791,4810,1247,3669,1378,416,1756,119,5309,752,375,3054,1128,41,36,9,2,2,0,0,6,6,0,62,0,0,0,,,,,,,,,,,,2718,2718,0,713,713,0,2005,2005,0,13,57,30,0,2059,53,18,0,97,2,1,0,33,36,31,33,36,31,,,
2023,218399,421,414,409,12,1,93,1,0,0,0,0,2,2,0,52,30,421,126,50,245,0,409,126,49,234,0,12,0,1,11,0,1,93,1,0,0,0,0,2,2,0,52,0,0,0,,,,,,,,,,,,67,67,0,60,60,0,7,7,0,1,81,16,1,107,19,0,0,85,15,0,0,3,55,42,3,55,42,,,
2023,218414,1507,1485,1471,36,49,33,3,1,1,0,2,3,6,4,46,32,1462,470,74,918,0,1441,470,72,899,0,21,0,2,19,0,49,33,3,1,1,0,1,3,5,4,47,45,30,15,40,33,2,2,2,0,4,2,11,4,27,74,60,14,58,51,7,16,9,7,1,95,4,0,,,,,,,,,7,40,53,4,41,55,100,0,0
2023,218441,2219,2007,1870,349,67,10,5,1,1,0,0,3,13,2,55,22,1944,438,154,1127,225,1640,429,140,1070,1,304,9,14,57,224,68,10,6,1,1,0,0,3,11,2,56,275,230,45,58,10,3,0,0,0,0,2,24,3,50,360,197,163,274,149,125,86,48,38,11,79,10,0,305,123,10,0,70,28,2,0,22,31,47,14,35,51,79,0,21
2023,218487,2146,1223,756,1390,32,59,4,1,1,0,0,3,0,0,70,11,2146,379,196,989,582,756,238,78,377,63,1390,141,118,612,519,32,59,4,1,1,0,0,3,0,0,70,0,0,0,,,,,,,,,,,,720,720,0,234,234,0,486,486,0,25,41,34,0,,,,,,,,,59,33,8,59,33,8,,,
2023,218520,4999,2889,1822,3177,53,34,8,1,1,0,0,3,1,0,67,12,4999,953,293,2742,1011,1822,597,118,963,144,3177,356,175,1779,867,53,34,8,1,1,0,0,3,1,0,67,0,0,0,,,,,,,,,,,,1979,1979,0,575,575,0,1404,1404,0,18,42,40,0,946,7,0,0,99,1,0,0,45,30,25,45,30,25,,,
2023,218539,1136,1109,1091,45,64,16,8,2,2,0,0,5,1,4,56,29,903,265,42,555,41,866,264,42,550,10,37,1,0,5,31,61,18,9,2,2,0,0,6,0,5,49,233,225,8,72,11,5,4,3,0,0,4,4,0,81,78,2,76,71,1,70,7,1,6,4,96,0,0,,,,,,,,,0,5,95,0,6,94,0,0,100
2023,218645,3855,3058,2562,1293,61,21,8,2,2,0,0,5,1,2,64,20,3109,616,329,1860,304,2441,611,245,1521,64,668,5,84,339,240,60,22,9,2,2,0,0,6,1,1,64,746,121,625,65,19,7,3,3,0,0,3,1,2,67,1185,542,643,354,280,74,831,262,569,10,72,17,0,543,66,4,3,88,11,1,0,34,36,31,19,44,37,96,0,3
2023,218654,2121,1883,1726,395,60,19,12,1,1,0,0,5,1,2,68,24,2067,503,244,1211,109,1720,493,208,1017,2,347,10,36,194,107,60,20,12,1,1,0,0,5,1,2,67,54,6,48,74,7,2,6,6,0,0,2,2,7,85,356,309,47,164,161,3,192,148,44,5,80,15,1,385,109,9,0,77,22,2,0,18,56,26,17,58,26,81,2,17
2023,218663,36579,34055,32556,4023,70,10,6,4,4,0,0,4,2,5,59,26,28470,7319,1393,19401,357,27430,7311,1321,18613,185,1040,8,72,788,172,73,9,6,4,4,0,0,4,1,2,58,8109,5126,2983,59,13,5,3,3,0,0,3,4,13,63,5935,765,5170,2946,442,2504,2989,323,2666,1,96,3,0,3968,3264,70,17,54,45,1,0,8,54,37,2,65,32,29,16,55
2023,218672,2328,1293,770,1558,66,13,9,3,3,0,0,5,2,1,58,14,2328,341,57,251,1679,770,337,50,196,187,1558,4,7,55,1492,66,13,9,3,3,0,0,5,2,1,58,0,0,0,,,,,,,,,,,,90,90,0,25,25,0,65,65,0,63,29,4,5,314,10,15,2,92,3,4,1,24,33,43,24,33,43,,,
2023,218681,809,474,305,504,46,28,6,1,1,0,0,5,11,3,62,18,809,157,30,103,519,305,148,24,79,54,504,9,6,24,465,46,28,6,1,1,0,0,5,11,3,62,0,0,0,,,,,,,,,,,,87,87,0,21,21,0,66,66,0,39,33,11,17,121,17,15,4,77,11,10,3,23,28,50,23,28,50,,,
2023,218690,1692,942,563,1129,56,24,8,3,3,0,0,6,1,2,59,16,1692,278,87,266,1061,563,273,44,177,69,1129,5,43,89,992,56,24,8,3,3,0,0,6,1,2,59,0,0,0,,,,,,,,,,,,102,102,0,23,23,0,79,79,0,59,35,6,0,237,11,15,15,85,4,5,5,25,34,42,25,34,42,,,
2023,218706,1392,672,308,1084,63,15,6,2,2,1,0,5,6,2,53,9,1392,124,33,110,1125,308,123,30,92,63,1084,1,3,18,1062,63,15,6,2,2,1,0,5,6,2,53,0,0,0,,,,,,,,,,,,47,47,0,16,16,0,31,31,0,75,21,3,0,101,12,10,1,81,10,8,1,23,37,40,23,37,40,,,
2023,218724,10829,10143,9703,1126,67,11,6,1,1,0,0,3,11,1,56,27,10306,2775,681,6453,397,9533,2769,647,6085,32,773,6,34,368,365,66,10,6,1,1,0,0,3,12,1,55,523,170,353,74,13,4,1,1,0,1,2,1,5,61,634,343,291,246,221,25,388,122,266,3,93,3,0,858,1893,24,0,31,68,1,0,5,35,61,2,36,62,49,10,41
2023,218733,3041,2857,2739,302,2,92,0,0,0,0,0,2,2,0,57,37,2762,1079,126,1552,5,2562,1029,118,1415,0,200,50,8,137,5,1,93,0,0,0,0,0,3,3,0,56,279,177,102,10,86,1,1,1,0,0,0,0,1,69,327,124,203,183,72,111,144,52,92,2,94,4,0,788,285,5,1,73,26,0,0,6,54,40,2,59,40,46,7,48
2023,218742,4946,4127,3601,1345,50,29,8,3,3,0,0,4,4,2,67,15,4471,674,655,2679,463,3537,670,499,2271,97,934,4,156,408,366,47,31,9,3,3,0,0,5,5,2,66,475,64,411,79,9,4,1,1,0,0,3,1,3,81,1156,762,394,422,387,35,734,375,359,10,73,17,0,598,55,10,11,89,8,1,2,24,58,18,17,64,19,88,2,10
2023,218751,381,381,381,0,73,4,16,3,2,0,0,0,3,1,54,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,381,381,0,73,4,16,3,2,0,0,0,3,1,54,216,0,216,216,0,216,0,0,0,,,,,,,,,,,,,0,40,60,,,,0,40,60
2023,218821,1029,1007,993,36,44,32,16,1,1,0,0,6,0,1,55,42,1029,445,53,531,0,993,433,51,509,0,36,12,2,22,0,44,32,16,1,1,0,0,6,0,1,55,0,0,0,,,,,,,,,,,,63,63,0,57,57,0,6,6,0,1,93,6,0,413,26,6,0,93,6,1,0,16,40,44,16,40,44,,,
2023,218830,6330,3737,2427,3903,56,23,12,3,3,0,0,5,2,0,62,12,6330,1211,558,3294,1267,2427,774,201,1309,143,3903,437,357,1985,1124,56,23,12,3,3,0,0,5,2,0,62,0,0,0,,,,,,,,,,,,2071,2071,0,631,631,0,1440,1440,0,18,49,33,0,1200,10,1,0,99,1,0,0,27,27,46,27,27,46,,,
2023,218858,3004,1551,817,2187,45,45,5,2,1,1,0,2,0,0,68,12,3004,652,83,1653,616,817,362,15,369,71,2187,290,68,1284,545,45,45,5,2,1,1,0,2,0,0,68,0,0,0,,,,,,,,,,,,1136,1136,0,192,192,0,944,944,0,18,44,38,0,650,2,0,0,100,0,0,0,40,29,31,40,29,31,,,
2023,218885,5780,4074,3212,2568,75,10,7,1,1,0,0,5,1,0,54,32,5780,2009,324,2627,820,3212,1821,205,1169,17,2568,188,119,1458,803,75,10,7,1,1,0,0,5,1,0,54,0,0,0,,,,,,,,,,,,941,941,0,240,240,0,701,701,0,13,70,16,0,1800,206,0,3,90,10,0,0,14,38,48,14,38,48,,,
2023,218894,14025,7807,4664,9361,52,28,9,2,2,0,0,6,3,0,63,9,14025,2464,1004,7623,2934,4664,1305,353,2577,429,9361,1159,651,5046,2505,52,28,9,2,2,0,0,6,3,0,63,0,0,0,,,,,,,,,,,,5154,5154,0,1385,1385,0,3769,3769,0,17,46,37,0,2431,32,1,0,99,1,0,0,45,23,32,45,23,32,,,
2023,218919,515,478,455,60,4,82,3,0,0,0,0,3,0,7,52,22,460,129,41,290,0,416,103,40,273,0,44,26,1,17,0,4,81,3,0,0,0,0,3,0,8,48,55,39,16,2,95,2,0,0,0,0,2,0,0,78,129,78,51,92,57,35,37,21,16,3,80,17,0,76,47,6,0,59,36,5,0,28,0,72,20,0,80,100,0,0
2023,218955,629,263,78,551,29,68,1,0,0,0,0,0,1,0,69,4,629,77,50,249,253,78,23,7,37,11,551,54,43,212,242,29,68,1,0,0,0,0,0,1,0,69,0,0,0,,,,,,,,,,,,186,186,0,24,24,0,162,162,0,33,37,30,0,76,1,0,0,99,1,0,0,19,27,54,19,27,54,,,
2023,218964,4694,3935,3467,1227,53,31,7,2,2,0,0,5,0,2,69,23,3787,867,268,2289,363,3214,864,250,2095,5,573,3,18,194,358,53,30,8,2,2,0,0,5,0,2,66,907,253,654,55,33,5,1,1,0,0,4,0,2,82,849,236,613,247,151,96,602,85,517,9,84,6,1,,,,,,,,,14,51,35,2,59,38,62,15,23
2023,218973,1873,1869,1867,6,80,6,5,2,2,0,0,3,0,2,53,27,1873,510,30,1333,0,1867,510,30,1327,0,6,0,0,6,0,80,6,5,2,2,0,0,3,0,2,53,0,0,0,,,,,,,,,,,,6,6,0,4,4,0,2,2,0,0,99,0,0,275,222,13,0,54,44,3,0,0,0,100,0,0,100,,,
2023,218991,4731,2926,2013,2718,54,24,11,2,2,0,1,7,2,0,61,14,4731,1060,311,2442,918,2013,676,147,997,193,2718,384,164,1445,725,54,24,11,2,2,0,1,7,2,0,61,0,0,0,,,,,,,,,,,,1325,1325,0,355,355,0,970,970,0,16,56,28,0,1059,1,0,0,100,0,0,0,31,39,30,31,39,30,,,
2023,219000,2158,2026,1943,215,75,4,5,3,2,0,1,3,1,10,61,24,1871,456,80,1282,53,1787,454,73,1249,11,84,2,7,33,42,75,3,5,2,2,0,1,3,0,11,61,287,156,131,75,8,7,5,5,0,1,1,1,3,62,220,51,169,98,36,62,122,15,107,1,96,3,0,,,,,,,,,5,11,84,0,8,92,36,31,33
2023,219037,65,63,61,4,74,0,2,0,0,0,9,11,5,0,97,51,65,35,0,30,0,61,33,0,28,0,4,2,0,2,0,74,0,2,0,0,0,9,11,5,0,97,0,0,0,,,,,,,,,,,,17,17,0,16,16,0,1,1,0,3,71,26,0,32,3,0,0,91,9,0,0,0,0,100,0,0,100,,,
2023,219046,3475,2347,1597,1878,78,2,4,1,1,0,3,2,9,2,64,14,3279,489,159,1287,1344,1579,453,114,985,27,1700,36,45,302,1317,79,2,4,1,1,0,3,2,7,2,63,196,18,178,52,2,1,1,1,0,2,1,41,2,76,485,352,133,95,87,8,390,265,125,42,47,11,0,,,,,,,,,39,28,33,38,30,32,45,8,47
2023,219082,3508,2381,1650,1858,75,5,5,3,3,0,1,3,3,6,36,13,2950,392,242,1335,981,1533,387,177,944,25,1417,5,65,391,956,80,3,4,2,2,0,1,3,3,3,39,558,117,441,47,11,5,8,8,0,1,1,4,22,24,1013,561,452,265,200,65,748,361,387,12,69,19,0,221,148,22,1,56,38,6,0,58,19,23,53,21,25,80,9,11
2023,219091,886,766,690,196,82,2,8,1,1,0,1,3,1,2,55,24,767,184,57,420,106,618,184,36,384,14,149,0,21,36,92,81,1,8,1,1,0,1,4,1,2,56,119,72,47,86,3,7,2,1,1,0,2,0,1,47,167,79,88,83,38,45,84,41,43,11,79,10,0,,,,,,,,,8,36,57,1,35,64,49,41,10
2023,219125,79,75,72,7,49,1,3,1,1,0,11,5,29,0,96,19,79,15,0,64,0,72,15,0,57,0,7,0,0,7,0,49,1,3,1,1,0,11,5,29,0,96,0,0,0,,,,,,,,,,,,34,34,0,29,29,0,5,5,0,0,57,43,0,10,5,0,0,67,33,0,0,0,0,100,0,0,100,,,
2023,219143,2179,1661,1399,780,91,1,3,2,1,0,2,0,1,0,48,27,2179,635,107,968,469,1399,599,78,714,8,780,36,29,254,461,91,1,3,2,1,0,2,0,1,0,48,0,0,0,,,,,,,,,,,,259,259,0,109,109,0,150,150,0,19,69,12,0,,,,,,,,,22,29,50,22,29,50,,,
2023,219189,1132,929,827,305,89,0,3,1,1,0,2,3,1,0,34,36,1132,428,67,458,179,827,413,53,335,26,305,15,14,123,153,89,0,3,1,1,0,2,3,1,0,34,0,0,0,,,,,,,,,,,,133,133,0,55,55,0,78,78,0,11,76,12,0,355,73,0,0,83,17,0,0,17,10,73,17,10,73,,,
2023,219198,1314,1013,818,496,77,5,6,1,1,0,2,3,3,3,51,13,1096,163,79,460,394,620,147,66,407,0,476,16,13,53,394,75,5,6,1,1,0,2,4,3,4,49,218,198,20,87,4,2,1,1,0,1,1,1,2,65,284,106,178,199,37,162,85,69,16,28,62,10,0,101,57,5,0,62,35,3,0,1,25,74,1,21,79,1,45,54
2023,219204,1026,497,157,869,43,27,14,2,2,1,3,2,8,0,50,1,836,84,40,708,4,90,7,3,80,0,746,77,37,628,4,42,26,16,2,1,1,3,3,8,0,51,190,67,123,48,28,8,3,3,0,2,1,11,0,44,888,703,185,135,71,64,753,632,121,0,15,84,0,6,74,3,1,7,88,4,1,100,0,0,100,0,0,100,0,0
2023,219240,1105,500,126,979,73,17,2,6,5,1,0,0,2,0,36,0,36,4,10,22,0,5,0,0,5,0,31,4,10,17,0,92,8,0,0,0,0,0,0,0,0,36,1069,121,948,72,17,2,6,5,1,0,0,2,0,36,954,25,929,108,4,104,846,21,825,0,31,69,0,,,,,,,,,91,9,0,100,0,0,91,9,0
2023,219259,3521,2057,1103,2418,85,2,4,2,1,0,1,2,1,2,63,10,2932,319,97,823,1693,1033,305,72,620,36,1899,14,25,203,1657,84,2,4,2,2,0,1,3,2,2,60,589,70,519,94,1,1,1,1,0,1,1,0,1,75,648,204,444,55,38,17,593,166,427,51,42,7,0,229,88,2,0,72,28,1,0,46,20,34,39,23,38,80,6,13
2023,219277,1229,799,512,717,2,0,0,0,0,0,96,1,0,0,72,5,1180,119,42,995,24,512,63,26,423,0,668,56,16,572,24,2,0,1,0,0,0,96,1,0,0,72,49,0,49,4,0,0,0,0,0,96,0,0,0,67,797,751,46,290,290,0,507,461,46,1,34,64,1,,,,,,,,,34,44,22,32,45,23,100,0,0
2023,219347,2492,2158,1940,552,78,1,6,2,2,0,1,2,4,5,24,22,2170,496,64,1482,128,1737,484,47,1201,5,433,12,17,281,123,82,1,6,2,2,0,1,3,4,1,23,322,203,119,54,2,5,1,1,0,1,2,6,30,29,360,139,221,189,68,121,171,71,100,3,90,6,0,186,303,0,7,38,61,0,1,4,12,84,2,12,86,16,10,75
2023,219356,11498,9549,8283,3215,83,1,3,1,1,0,1,2,3,6,56,22,10177,2274,388,6136,1379,7716,2207,293,5191,25,2461,67,95,945,1354,86,1,3,1,1,0,1,2,3,3,56,1321,567,754,60,1,2,2,2,0,2,1,2,30,57,1438,625,813,471,250,221,967,375,592,9,85,6,0,,,,,,,,,18,32,49,18,34,48,25,17,58
2023,219374,683,428,259,424,11,0,0,0,0,0,88,0,0,0,77,4,607,77,0,502,28,229,22,0,207,0,378,55,0,295,28,8,0,0,0,0,0,92,0,0,0,77,76,30,46,39,0,0,1,0,1,59,0,0,0,76,491,426,65,210,183,27,281,243,38,3,24,71,2,,,,,,,,,54,36,10,51,39,10,79,13,8
2023,219383,1509,1338,1231,278,79,5,6,2,1,0,1,6,1,1,59,24,1276,310,91,857,18,1164,308,86,770,0,112,2,5,87,18,78,5,7,1,1,0,1,7,1,1,60,233,67,166,82,4,4,3,3,0,1,4,1,2,53,304,112,192,86,44,42,218,68,150,0,91,9,0,,,,,,,,,8,55,37,3,57,39,33,43,24
2023,219392,27,27,27,0,93,0,0,0,0,0,4,4,0,0,85,0,27,0,0,27,0,27,0,0,27,0,0,0,0,0,0,93,0,0,0,0,0,4,4,0,0,85,0,0,0,,,,,,,,,,,,2,2,0,2,2,0,0,0,0,0,93,7,0,,,,,,,,,0,0,100,0,0,100,,,
2023,219408,215,176,150,65,4,3,0,0,0,0,92,0,0,0,62,19,215,48,4,157,6,150,40,3,107,0,65,8,1,50,6,4,3,0,0,0,0,92,0,0,0,62,0,0,0,,,,,,,,,,,,122,122,0,80,80,0,42,42,0,0,42,57,0,,,,,,,,,1,24,75,1,24,75,,,
2023,219426,2478,1679,1275,1203,80,6,4,2,2,0,3,2,3,0,55,29,2478,1124,167,873,314,1275,716,83,470,6,1203,408,84,403,308,80,6,4,2,2,0,3,2,3,0,55,0,0,0,,,,,,,,,,,,611,611,0,187,187,0,424,424,0,9,66,25,0,,,,,,,,,21,22,58,21,22,58,,,
2023,219453,148,148,148,0,78,3,5,1,1,0,7,5,1,0,99,16,148,24,0,124,0,148,24,0,124,0,0,0,0,0,0,78,3,5,1,1,0,7,5,1,0,99,0,0,0,,,,,,,,,,,,24,24,0,24,24,0,0,0,0,0,84,16,0,,,,,,,,,0,0,100,0,0,100,,,
2023,219471,9868,7597,6145,3723,78,3,4,1,1,0,2,3,2,6,63,19,7095,1367,285,3587,1856,4577,1334,218,2999,26,2518,33,67,588,1830,80,3,5,1,1,0,2,3,2,3,65,2773,1568,1205,73,2,3,2,2,0,2,2,3,14,58,2226,505,1721,918,174,744,1308,331,977,18,75,7,0,725,564,77,1,53,41,6,0,33,29,38,30,33,37,41,17,41
2023,219480,1047,692,513,534,80,1,5,2,2,0,9,1,2,0,54,14,1047,201,132,400,314,513,150,80,269,14,534,51,52,131,300,80,1,5,2,2,0,9,1,2,0,54,0,0,0,,,,,,,,,,,,297,297,0,180,180,0,117,117,0,27,44,28,0,,,,,,,,,22,28,50,22,28,50,,,
2023,219505,48,42,38,10,0,96,0,0,0,0,0,0,0,4,38,8,48,4,0,44,0,38,4,0,34,0,10,0,0,10,0,0,96,0,0,0,0,0,0,0,4,38,0,0,0,,,,,,,,,,,,36,36,0,26,26,0,10,10,0,0,25,75,0,,,,,,,,,0,0,100,0,0,100,,,
2023,219587,63,63,63,0,89,2,5,0,0,0,0,5,0,0,100,35,63,22,0,41,0,63,22,0,41,0,0,0,0,0,0,89,2,5,0,0,0,0,5,0,0,100,0,0,0,,,,,,,,,,,,6,6,0,6,6,0,0,0,0,8,83,10,0,,,,,,,,,0,0,100,0,0,100,,,
2023,219596,365,265,215,150,82,3,8,0,0,0,1,4,2,0,26,13,365,46,0,319,0,215,46,0,169,0,150,0,0,150,0,82,3,8,0,0,0,1,4,2,0,26,0,0,0,,,,,,,,,,,,153,153,0,61,61,0,92,92,0,0,58,42,0,,,,,,,,,0,0,100,0,0,100,,,
2023,219602,9945,7548,5985,3960,55,19,11,2,2,0,0,6,5,2,61,17,8587,1645,736,4984,1222,5463,1444,420,3536,63,3124,201,316,1448,1159,54,19,11,2,2,0,0,6,6,1,59,1358,522,836,61,18,5,1,1,0,0,5,2,7,68,3088,2031,1057,1430,1048,382,1658,983,675,15,61,24,0,1429,201,0,15,87,12,0,1,27,35,38,20,38,41,68,15,17
2023,219639,755,466,279,476,38,46,7,3,3,0,1,1,4,0,91,5,733,43,113,517,60,272,38,64,170,0,461,5,49,347,60,37,47,7,3,3,0,1,1,4,0,91,22,7,15,64,23,9,0,0,0,0,0,5,0,82,270,248,22,71,64,7,199,184,15,8,58,34,0,31,12,0,0,72,28,0,0,22,33,45,22,32,46,23,45,32
2023,219709,8862,8488,8251,611,75,6,9,3,3,0,0,4,1,1,67,23,7330,1669,321,5316,24,7042,1662,298,5075,7,288,7,23,241,17,75,5,9,3,3,0,0,4,1,1,66,1532,1209,323,75,8,6,3,3,0,0,4,2,1,71,983,312,671,661,204,457,322,108,214,1,95,4,0,,,,,,,,,1,37,62,1,42,57,5,11,85
2023,219718,2974,2261,1800,1174,50,28,8,2,2,0,0,4,5,3,53,14,2719,402,277,992,1048,1567,370,255,934,8,1152,32,22,58,1040,49,28,8,2,2,0,0,4,6,3,53,255,233,22,60,29,1,5,5,0,0,4,1,1,60,708,507,201,623,438,185,85,69,16,33,48,19,0,,,,,,,,,44,17,39,39,19,42,98,2,0
2023,219790,1548,1061,749,799,81,4,4,2,2,0,0,1,7,1,54,14,1398,194,53,568,583,737,194,41,475,27,661,0,12,93,556,80,4,4,2,2,0,0,1,7,2,53,150,12,138,87,3,2,0,0,0,0,3,5,0,63,174,105,69,41,39,2,133,66,67,30,62,8,0,,,,,,,,,42,11,47,35,13,52,100,0,0
