survey_year,UNITID,ENRTOT,FTE,ENRFT,ENRPT,PCTENRWH,PCTENRBK,PCTENRHS,PCTENRAP,PCTENRAS,PCTENRNH,PCTENRAN,PCTENR2M,PCTENRUN,PCTENRNR,PCTENRW,PCTFT1ST,EFUG,EFUG1ST,EFUGTRN,EFUGCNT,EFUGNDG,EFUGFT,EFUG1SFT,EFUGTRFT,EFUGCNFT,EFUGNDFT,EFUGPT,EFUG1SPT,EFUGTRPT,EFUGCNPT,EFUGNDPT,PCUENRWH,PCUENRBK,PCUENRHS,PCUENRAP,PCUENRAS,PCUENRNH,PCUENRAN,PCUENR2M,PCUENRUN,PCUENRNR,PCUENRW,EFGRAD,EFGRADFT,EFGRADPT,PCGENRWH,PCGENRBK,PCGENRHS,PCGENRAP,PCGENRAS,PCGENRNH,PCGENRAN,PCGENR2M,PCGENRUN,PCGENRNR,PCGENRW,DVEF01,DVEF02,DVEF03,DVEF05,DVEF06,DVEF07,DVEF09,DVEF10,DVEF11,DVEF13,DVEF14,DVEF15,DVEF16,RMINSTTN,RMOUSTTN,RMFRGNCN,RMUNKNWN,RMINSTTP,RMOUSTTP,RMFRGNCP,RMUNKNWP,PCTDEEXC,PCTDESOM,PCTDENON,PCUDEEXC,PCUDESOM,PCUDENON,PCGDEEXC,PCGDESOM,PCGDENON
2019,233480,31,31,31,0,74,13,0,3,3,0,0,10,0,0,87,0,31,0,0,31,0,31,0,0,31,0,0,0,0,0,0,74,13,0,3,3,0,0,10,0,0,87,0,0,0,,,,,,,,,,,,12,12,0,12,12,0,0,0,0,0,61,39,0,,,,,,,,,0,0,100,0,0,100,,,
2019,233541,3791,3289,2977,814,51,10,5,4,4,0,1,1,25,4,66,25,2040,503,125,1408,4,1989,503,122,1364,0,51,0,3,44,4,60,12,7,3,3,0,1,1,14,2,60,1751,988,763,41,7,3,5,5,0,0,1,37,5,73,1821,192,1629,1087,160,927,734,32,702,0,90,9,0,300,196,6,1,60,39,1,0,13,14,73,0,15,85,28,13,59
2019,233602,59,55,53,6,86,0,12,0,0,0,0,0,0,2,46,24,59,14,5,39,1,53,14,5,34,0,6,0,0,5,1,86,0,12,0,0,0,0,0,0,2,46,0,0,0,,,,,,,,,,,,4,4,0,2,2,0,2,2,0,2,92,7,0,,,,,,,,,0,24,76,0,24,76,,,
2019,233611,1111,1053,1015,96,75,3,5,4,1,4,0,6,5,1,53,29,1111,328,71,653,59,1015,319,68,628,0,96,9,3,25,59,75,3,5,4,1,4,0,6,5,1,53,0,0,0,,,,,,,,,,,,156,156,0,88,88,0,68,68,0,1,85,14,0,,,,,,,,,0,0,100,0,0,100,,,
2019,233639,3219,1756,1016,2203,54,34,4,1,1,0,0,4,1,0,65,7,3219,430,101,1179,1509,1016,213,19,329,455,2203,217,82,850,1054,54,34,4,1,1,0,0,4,1,0,65,0,0,0,,,,,,,,,,,,804,804,0,148,148,0,656,656,0,43,32,25,0,426,4,0,0,99,1,0,0,13,25,62,13,25,62,,,
2019,233648,2338,1528,1118,1220,93,1,1,0,0,0,0,2,1,0,64,19,2338,532,82,1022,702,1118,443,46,500,129,1220,89,36,522,573,93,1,1,0,0,0,0,2,1,0,64,0,0,0,,,,,,,,,,,,539,539,0,225,225,0,314,314,0,28,48,23,0,505,27,0,0,95,5,0,0,19,45,36,19,45,36,,,
2019,233666,26,18,12,14,85,0,4,4,4,0,0,8,0,0,92,27,26,18,0,8,0,12,7,0,5,0,14,11,0,3,0,85,0,4,4,4,0,0,8,0,0,92,0,0,0,,,,,,,,,,,,14,14,0,10,10,0,4,4,0,4,38,58,0,,,,,,,,,0,0,100,0,0,100,,,
2019,233684,5606,2953,1252,4354,24,54,8,5,4,0,0,4,3,2,66,0,4332,204,921,3194,13,814,14,184,615,1,3518,190,737,2579,12,24,55,9,4,4,0,0,4,3,1,67,1274,438,836,23,53,5,7,6,0,0,4,2,5,63,5057,3828,1229,1142,724,418,3915,3104,811,0,11,88,0,,,,,,,,,79,17,4,80,17,3,73,20,7
2019,233718,354,353,353,1,74,8,7,3,3,0,0,2,3,3,99,29,351,103,11,220,17,350,103,11,220,16,1,0,0,0,1,74,9,7,3,3,0,0,2,3,3,99,3,3,0,67,0,33,0,0,0,0,0,0,0,100,13,11,2,13,11,2,0,0,0,2,95,3,0,,,,,,,,,0,0,100,0,0,100,0,0,100
2019,233754,7314,3906,2184,5130,48,29,9,4,4,0,1,7,2,0,60,9,7314,1189,476,3940,1709,2184,678,169,1246,91,5130,511,307,2694,1618,48,29,9,4,4,0,1,7,2,0,60,0,0,0,,,,,,,,,,,,2353,2353,0,464,464,0,1889,1889,0,19,49,32,0,1180,8,0,1,99,1,0,0,18,26,57,18,26,57,,,
2019,233772,19064,10846,6693,12371,47,29,9,5,5,0,0,7,1,1,59,11,19064,3456,1140,11205,3263,6693,2005,449,3965,274,12371,1451,691,7240,2989,47,29,9,5,5,0,0,7,1,1,59,0,0,0,,,,,,,,,,,,7317,7317,0,1914,1914,0,5403,5403,0,12,49,38,0,3407,47,1,1,99,1,0,0,18,27,54,18,27,54,,,
2019,233842,165,122,96,69,70,18,1,2,2,0,0,0,5,4,58,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,165,96,69,70,18,1,2,2,0,0,0,5,4,58,136,0,136,76,0,76,60,0,60,,,,,,,,,,,,,0,0,100,,,,0,0,100
2019,233897,1978,1458,1106,872,71,12,2,1,1,0,0,0,13,0,60,14,1978,282,80,760,856,1106,281,78,726,21,872,1,2,34,835,71,12,2,1,1,0,0,0,13,0,60,0,0,0,,,,,,,,,,,,834,834,0,61,61,0,773,773,0,1,56,42,1,,,,,,,,,25,17,59,25,17,59,,,
2019,233903,2286,1383,927,1359,91,3,2,1,1,0,0,2,0,0,61,15,2286,458,82,959,787,927,334,43,419,131,1359,124,39,540,656,91,3,2,1,1,0,0,2,0,0,61,0,0,0,,,,,,,,,,,,522,522,0,213,213,0,309,309,0,33,44,23,0,432,26,0,0,94,6,0,0,15,44,41,15,44,41,,,
2019,233921,36383,34647,33617,2766,61,4,6,9,9,0,0,4,3,11,43,26,29300,7651,1116,20429,104,28584,7641,1094,19804,45,716,10,22,625,59,64,4,7,10,10,0,0,5,2,7,43,7083,5033,2050,49,5,5,6,5,0,0,3,4,29,43,5572,523,5049,3580,406,3174,1992,117,1875,0,98,2,0,5124,1974,479,74,67,26,6,1,3,29,68,0,34,66,14,12,74
2019,233949,6303,3301,1784,4519,75,10,5,4,4,0,0,4,1,1,57,12,6303,1152,230,2569,2352,1784,732,88,846,118,4519,420,142,1723,2234,75,10,5,4,4,0,0,4,1,1,57,0,0,0,,,,,,,,,,,,1418,1418,0,254,254,0,1164,1164,0,31,46,22,0,1150,2,0,0,100,0,0,0,11,23,66,11,23,66,,,
2019,234030,29757,26707,24782,4975,46,17,9,13,13,0,0,6,4,4,61,19,22837,4401,1663,16001,772,19825,4372,1434,13928,91,3012,29,229,2073,681,44,20,11,14,14,0,0,7,2,3,61,6920,4957,1963,53,11,4,12,12,0,0,3,10,8,63,7150,2368,4782,4234,1209,3025,2916,1159,1757,2,88,10,0,4036,285,64,16,92,6,1,0,3,28,69,1,34,65,8,10,82
2019,234076,25012,23708,22921,2091,57,6,6,12,12,0,0,4,4,10,54,23,17010,3920,704,12099,287,16267,3920,596,11658,93,743,0,108,441,194,56,7,7,15,15,0,0,5,5,5,55,8002,6654,1348,57,5,5,6,6,0,0,3,2,21,51,6050,594,5456,4418,168,4250,1632,426,1206,1,95,3,0,2578,1133,201,8,66,29,5,0,4,6,90,2,8,90,9,3,88
2019,234085,1698,1698,1698,0,77,6,8,5,4,0,1,2,0,2,14,26,1698,447,33,1218,0,1698,447,33,1218,0,0,0,0,0,0,77,6,8,5,4,0,1,2,0,2,14,0,0,0,,,,,,,,,,,,2,2,0,2,2,0,0,0,0,0,100,0,0,,,,,,,,,0,0,100,0,0,100,,,
2019,234119,38,27,19,19,8,89,3,0,0,0,0,0,0,0,79,11,38,10,0,28,0,19,4,0,15,0,19,6,0,13,0,8,89,3,0,0,0,0,0,0,0,79,0,0,0,,,,,,,,,,,,24,24,0,10,10,0,14,14,0,0,35,65,0,9,1,0,0,90,10,0,0,0,0,100,0,0,100,,,
2019,234137,270,236,215,55,0,97,3,0,0,0,0,0,0,0,30,52,229,131,1,97,0,195,118,1,76,0,34,13,0,21,0,0,97,3,0,0,0,0,0,0,0,28,41,20,21,0,100,0,0,0,0,0,0,0,0,44,62,32,30,32,19,13,30,13,17,0,85,14,1,,,,,,,,,21,2,77,15,1,83,51,7,41
2019,234155,4365,4210,4114,251,3,92,0,0,0,0,0,0,2,2,59,26,4025,1066,231,2722,6,3903,1065,219,2619,0,122,1,12,103,6,3,93,0,0,0,0,0,0,2,1,58,340,211,129,5,78,2,1,1,0,0,0,2,13,62,574,324,250,402,262,140,172,62,110,0,91,8,0,715,346,0,5,67,32,0,0,0,0,100,0,0,100,0,0,100
2019,234164,1451,1322,1240,211,1,90,1,0,0,0,0,1,5,2,51,21,1136,245,66,759,66,1019,234,61,720,4,117,11,5,39,62,1,90,1,0,0,0,0,1,6,2,52,315,221,94,2,93,1,0,0,0,0,1,2,2,46,402,131,271,237,53,184,165,78,87,0,88,12,0,119,107,8,11,49,44,3,4,0,0,100,0,0,100,0,0,100
2019,234173,1487,1343,1251,236,53,23,8,3,2,1,1,7,4,2,59,25,1387,344,124,853,66,1245,344,97,781,23,142,0,27,72,43,52,23,8,2,2,0,1,7,4,2,59,100,6,94,64,17,2,6,3,3,0,6,5,0,57,260,182,78,105,104,1,155,78,77,3,83,13,1,,,,,,,,,11,3,86,5,3,92,94,0,6
2019,234207,2264,2255,2249,15,77,4,5,4,4,0,0,4,2,4,50,25,1860,462,5,1376,17,1845,462,5,1376,2,15,0,0,0,15,79,3,6,4,4,0,0,4,1,4,50,404,404,0,67,6,5,6,5,0,1,3,8,5,49,215,16,199,201,2,199,14,14,0,1,98,1,0,94,343,25,0,20,74,5,0,0,0,100,0,0,100,0,0,100
2019,234377,2450,1430,914,1536,87,3,5,1,1,0,0,2,1,0,63,12,2450,433,106,873,1038,914,300,51,380,183,1536,133,55,493,855,87,3,5,1,1,0,0,2,1,0,63,0,0,0,,,,,,,,,,,,580,580,0,175,175,0,405,405,0,36,40,24,0,425,8,0,0,98,2,0,0,18,43,39,18,43,39,,,
2019,234669,12563,9008,6602,5961,42,4,10,19,19,0,1,8,9,7,55,6,12563,1069,414,4685,6395,6602,706,234,2346,3316,5961,363,180,2339,3079,42,4,10,19,19,0,1,8,9,7,55,0,0,0,,,,,,,,,,,,3702,3702,0,1186,1186,0,2516,2516,0,23,47,29,0,1036,32,0,1,97,3,0,0,20,26,54,20,26,54,,,
2019,234696,2325,1771,1396,929,61,1,12,4,3,0,1,8,14,0,54,1,2325,15,17,244,2049,1396,13,12,151,1220,929,2,5,93,829,61,1,12,4,3,0,1,8,14,0,54,0,0,0,,,,,,,,,,,,1171,1171,0,660,660,0,511,511,0,5,45,50,0,15,0,0,0,100,0,0,0,11,22,66,11,22,66,,,
2019,234711,2131,1683,1457,674,44,1,41,1,1,0,1,5,8,0,54,15,2131,371,82,1153,525,1457,330,65,838,224,674,41,17,315,301,44,1,41,1,1,0,1,5,8,0,54,0,0,0,,,,,,,,,,,,592,592,0,247,247,0,345,345,0,20,52,28,1,336,35,0,0,91,9,0,0,9,27,64,9,27,64,,,
2019,234827,11658,10710,10098,1560,51,4,17,5,4,1,1,8,12,3,53,19,11111,2172,1351,7423,165,9977,2093,1184,6556,144,1134,79,167,867,21,51,4,17,5,4,1,1,8,11,3,52,547,121,426,52,3,12,4,3,1,1,3,20,4,63,2490,2113,377,1532,1459,73,958,654,304,0,81,19,0,2010,138,22,2,93,6,1,0,25,66,8,25,68,7,41,34,25
2019,234845,3077,2173,1561,1516,65,1,12,1,1,0,1,6,12,1,63,10,3077,389,142,1224,1322,1561,321,106,879,255,1516,68,36,345,1067,65,1,12,1,1,0,1,6,12,1,63,0,0,0,,,,,,,,,,,,1199,1199,0,423,423,0,776,776,0,16,37,39,8,,,,,,,,,12,16,72,12,16,72,,,
2019,234915,1960,968,343,1617,43,9,5,8,7,1,1,3,18,14,58,0,807,19,148,492,148,175,0,66,109,0,632,19,82,383,148,42,9,5,8,8,1,1,4,23,8,53,1153,168,985,43,9,5,7,7,1,1,3,15,17,61,1744,685,1059,260,115,145,1484,570,914,0,15,85,0,,,,,,,,,25,55,20,34,49,16,19,59,23
2019,234924,284,284,284,0,42,2,49,0,0,0,1,2,2,0,91,14,284,40,0,244,0,284,40,0,244,0,0,0,0,0,0,42,2,49,0,0,0,1,2,2,0,91,0,0,0,,,,,,,,,,,,90,90,0,90,90,0,0,0,0,0,68,32,0,35,5,0,0,88,13,0,0,0,0,100,0,0,100,,,
2019,234933,9233,6620,4852,4381,63,2,12,5,5,1,0,7,9,1,59,17,9233,2395,122,6033,683,4852,1529,75,3143,105,4381,866,47,2890,578,63,2,12,5,5,1,0,7,9,1,59,0,0,0,,,,,,,,,,,,2761,2761,0,971,971,0,1790,1790,0,11,58,30,1,2305,90,0,0,96,4,0,0,16,31,53,16,31,53,,,
2019,234951,3973,2983,2313,1660,50,11,12,9,7,2,1,10,7,1,65,7,3973,340,265,1289,2079,2313,277,217,1019,800,1660,63,48,270,1279,50,11,12,9,7,2,1,10,7,1,65,0,0,0,,,,,,,,,,,,2306,2306,0,1262,1262,0,1044,1044,0,5,36,58,1,340,0,0,0,100,0,0,0,6,16,78,6,16,78,,,
2019,234979,7280,5276,3920,3360,48,1,41,2,2,0,0,4,3,0,54,12,7280,1157,352,4664,1107,3920,856,231,2727,106,3360,301,121,1937,1001,48,1,41,2,2,0,0,4,3,0,54,0,0,0,,,,,,,,,,,,2371,2371,0,766,766,0,1605,1605,0,20,48,33,0,1127,30,0,0,97,3,0,0,15,25,60,15,25,60,,,
2019,235024,602,591,584,18,58,5,13,6,6,0,1,9,5,3,68,22,602,132,60,407,3,584,132,58,394,0,18,0,2,13,3,58,5,13,6,6,0,1,9,5,3,68,0,0,0,,,,,,,,,,,,56,56,0,52,52,0,4,4,0,1,89,9,0,,,,,,,,,0,0,100,0,0,100,,,
2019,235088,231,231,231,0,74,2,8,3,1,2,2,11,1,0,3,75,231,174,0,57,0,231,174,0,57,0,0,0,0,0,0,74,2,8,3,1,2,2,11,1,0,3,0,0,0,,,,,,,,,,,,122,122,0,122,122,0,0,0,0,0,47,53,0,41,133,0,0,24,76,0,0,0,0,100,0,0,100,,,
2019,235097,12410,11413,10765,1645,58,3,15,3,3,0,1,7,10,3,57,17,10756,1826,1088,6915,927,9498,1792,965,6149,592,1258,34,123,766,335,55,3,16,3,3,0,1,7,10,3,55,1654,1267,387,72,3,10,3,3,0,1,5,5,0,73,3176,1960,1216,2318,1461,857,858,499,359,7,75,18,0,,,,,,,,,8,23,69,5,24,71,29,16,55
2019,235103,7877,5272,3510,4367,42,8,11,14,13,1,1,6,8,11,55,4,7877,419,337,2598,4523,3510,311,185,1245,1769,4367,108,152,1353,2754,42,8,11,14,13,1,1,6,8,11,55,0,0,0,,,,,,,,,,,,3124,3124,0,915,915,0,2209,2209,0,20,40,40,1,397,21,0,1,95,5,0,0,16,24,61,16,24,61,,,
2019,235149,7977,5504,4254,3723,54,3,13,8,7,0,1,8,10,4,57,9,7977,1039,246,4212,2480,4254,704,128,2292,1130,3723,335,118,1920,1350,54,3,13,8,7,0,1,8,10,4,57,0,0,0,,,,,,,,,,,,2412,2412,0,924,924,0,1488,1488,0,20,50,30,0,1025,13,0,1,99,1,0,0,16,22,62,16,22,62,,,
2019,235158,109,109,109,0,49,8,17,4,4,0,6,15,3,0,73,12,109,13,0,96,0,109,13,0,96,0,0,0,0,0,0,49,8,17,4,4,0,6,15,3,0,73,0,0,0,,,,,,,,,,,,52,52,0,52,52,0,0,0,0,1,51,48,0,,,,,,,,,0,0,100,0,0,100,,,
2019,235167,2854,2661,2538,316,64,5,13,3,3,0,4,6,5,0,60,10,2576,260,443,1824,49,2366,254,414,1688,10,210,6,29,136,39,63,5,13,3,3,0,4,6,5,0,59,278,172,106,66,5,11,2,1,1,6,7,2,0,68,1247,997,250,1028,879,149,219,118,101,0,60,39,1,184,75,1,0,71,29,0,0,0,0,100,0,0,100,0,0,100
2019,235237,6195,4072,2635,3560,45,9,17,8,7,1,1,14,5,2,65,6,6195,744,515,3880,1056,2635,369,272,1618,376,3560,375,243,2262,680,45,9,17,8,7,1,1,14,5,2,65,0,0,0,,,,,,,,,,,,2170,2170,0,875,875,0,1295,1295,0,21,43,35,0,727,17,0,0,98,2,0,0,50,18,32,50,18,32,,,
2019,235307,128,128,128,0,81,7,5,0,0,0,3,1,3,0,96,88,128,113,0,15,0,128,113,0,15,0,0,0,0,0,0,81,7,5,0,0,0,3,1,3,0,96,0,0,0,,,,,,,,,,,,56,56,0,56,56,0,0,0,0,2,54,44,0,,,,,,,,,0,0,100,0,0,100,,,
2019,235316,7537,6441,5762,1775,70,2,9,5,5,0,1,6,5,3,57,24,5211,1248,107,3773,83,5123,1247,103,3715,58,88,1,4,58,25,70,1,11,6,6,0,0,7,3,1,53,2326,639,1687,68,3,6,4,3,1,1,4,8,5,65,1941,75,1866,393,54,339,1548,21,1527,1,98,1,0,,,,,,,,,17,0,83,0,0,100,56,0,43
2019,235334,1853,1514,1284,569,59,4,14,2,1,0,3,9,8,0,54,13,1853,274,61,976,542,1284,233,47,745,259,569,41,14,231,283,59,4,14,2,1,0,3,9,8,0,54,0,0,0,,,,,,,,,,,,726,726,0,456,456,0,270,270,0,19,39,39,3,264,10,0,0,96,4,0,0,22,25,53,22,25,53,,,
2019,235343,8435,6672,5479,2956,39,5,12,11,11,1,1,11,8,13,50,8,8435,956,402,4626,2451,5479,650,256,3087,1486,2956,306,146,1539,965,39,5,12,11,11,1,1,11,8,13,50,0,0,0,,,,,,,,,,,,1916,1916,0,930,930,0,986,986,0,28,49,23,0,938,17,0,1,98,2,0,0,15,26,59,15,26,59,,,
2019,235352,41,41,41,0,73,7,12,2,2,0,0,0,5,0,85,17,41,7,0,34,0,41,7,0,34,0,0,0,0,0,0,73,7,12,2,2,0,0,0,5,0,85,0,0,0,,,,,,,,,,,,14,14,0,14,14,0,0,0,0,2,63,34,0,,,,,,,,,0,0,100,0,0,100,,,
2019,235422,971,856,782,189,20,1,58,2,2,0,9,2,9,0,75,11,827,123,153,514,37,665,90,136,439,0,162,33,17,75,37,14,0,63,1,1,0,10,2,11,0,76,144,117,27,54,3,28,8,8,0,1,3,3,0,65,400,269,131,311,205,106,89,64,25,1,66,33,0,,,,,,,,,3,1,96,3,1,96,1,2,97
2019,235431,6310,4542,3345,2965,24,14,15,18,16,1,0,13,11,6,60,6,6310,677,337,3078,2218,3345,410,181,1790,964,2965,267,156,1288,1254,24,14,15,18,16,1,0,13,11,6,60,0,0,0,,,,,,,,,,,,2070,2070,0,755,755,0,1315,1315,0,22,45,33,0,658,19,0,0,97,3,0,0,18,26,56,18,26,56,,,
2019,235501,112,112,112,0,24,22,5,5,4,2,3,1,39,0,50,52,112,58,0,54,0,112,58,0,54,0,0,0,0,0,0,24,22,5,5,4,2,3,1,39,0,50,0,0,0,,,,,,,,,,,,46,46,0,46,46,0,0,0,0,0,59,41,0,,,,,,,,,0,0,100,0,0,100,,,
2019,235547,994,902,844,150,59,5,3,14,12,1,1,10,7,1,84,0,155,0,82,59,14,98,0,50,48,0,57,0,32,11,14,69,3,5,12,9,3,1,7,3,1,83,839,746,93,58,6,3,14,13,1,1,10,8,0,85,793,77,716,676,50,626,117,27,90,0,45,55,0,,,,,,,,,0,0,100,0,0,100,0,0,100
2019,235583,109,109,109,0,62,4,8,5,4,1,3,17,2,0,94,42,109,46,0,63,0,109,46,0,63,0,0,0,0,0,0,62,4,8,5,4,1,3,17,2,0,94,0,0,0,,,,,,,,,,,,43,43,0,43,43,0,0,0,0,0,60,39,1,,,,,,,,,0,0,100,0,0,100,,,
2019,235671,4377,2811,2019,2358,46,5,9,5,4,1,1,4,30,0,47,4,4377,179,83,532,3583,2019,163,59,429,1368,2358,16,24,103,2215,46,5,9,5,4,1,1,4,30,0,47,0,0,0,,,,,,,,,,,,2959,2959,0,995,995,0,1964,1964,0,5,27,68,1,176,3,0,0,98,2,0,0,11,7,83,11,7,83,,,
2019,235699,3620,2526,1786,1834,50,2,9,11,11,0,0,6,18,3,61,4,3620,186,239,1239,1956,1786,160,150,815,661,1834,26,89,424,1295,50,2,9,11,11,0,0,6,18,3,61,0,0,0,,,,,,,,,,,,2018,2018,0,753,753,0,1265,1265,0,9,34,56,2,182,3,0,1,98,2,0,1,7,14,79,7,14,79,,,
2019,235750,2703,2035,1583,1120,73,1,10,3,3,0,1,7,4,1,69,9,2703,333,108,1068,1194,1583,230,60,631,662,1120,103,48,437,532,73,1,10,3,3,0,1,7,4,1,69,0,0,0,,,,,,,,,,,,1088,1088,0,499,499,0,589,589,0,20,39,40,1,291,42,0,0,87,13,0,0,26,34,40,26,34,40,,,
2019,236018,65,65,65,0,40,28,15,11,9,2,0,6,0,0,91,0,65,0,0,65,0,65,0,0,65,0,0,0,0,0,0,40,28,15,11,9,2,0,6,0,0,91,0,0,0,,,,,,,,,,,,35,35,0,35,35,0,0,0,0,0,46,54,0,,,,,,,,,0,0,100,0,0,100,,,
2019,236072,5693,3329,1730,3963,42,7,8,10,9,0,0,9,18,6,60,3,5693,301,447,2139,2806,1730,189,165,892,484,3963,112,282,1247,2322,42,7,8,10,9,0,0,9,18,6,60,0,0,0,,,,,,,,,,,,3427,3427,0,731,731,0,2696,2696,0,11,27,60,2,298,3,0,0,99,1,0,0,16,15,68,16,15,68,,,
2019,236133,1339,1223,1151,188,59,4,9,8,6,2,1,6,3,10,66,20,947,190,100,613,44,923,190,94,598,41,24,0,6,15,3,60,4,10,7,5,2,1,7,3,9,68,392,228,164,55,5,6,12,10,2,1,4,2,14,63,405,93,312,249,84,165,156,9,147,0,90,10,0,,,,,,,,,0,20,79,0,27,73,1,6,94
2019,236188,6278,4802,3803,2475,62,3,10,6,5,1,1,11,5,2,54,7,6278,595,273,3811,1599,3803,439,162,2471,731,2475,156,111,1340,868,62,3,10,6,5,1,1,11,5,2,54,0,0,0,,,,,,,,,,,,2571,2571,0,1338,1338,0,1233,1233,0,18,41,41,1,582,13,0,0,98,2,0,0,14,30,56,14,30,56,,,
2019,236212,954,954,954,0,43,0,49,2,1,1,1,3,1,1,16,25,954,237,64,653,0,954,237,64,653,0,0,0,0,0,0,43,0,49,2,1,1,1,3,1,1,16,0,0,0,,,,,,,,,,,,278,278,0,278,278,0,0,0,0,0,71,29,0,,,,,,,,,0,0,100,0,0,100,,,
2019,236230,3062,2943,2868,194,57,4,12,12,10,1,0,10,2,2,65,22,2695,598,163,1889,45,2627,597,160,1866,4,68,1,3,23,41,56,4,13,12,10,1,0,11,2,2,64,367,241,126,62,5,8,12,11,0,0,5,5,3,73,542,248,294,405,226,179,137,22,115,1,90,9,0,,,,,,,,,0,0,100,0,0,100,0,0,100
2019,236258,1966,1441,1085,881,57,3,8,3,2,0,4,8,14,3,58,10,1966,258,17,1029,662,1085,201,12,671,201,881,57,5,358,461,57,3,8,3,2,0,4,8,14,3,58,0,0,0,,,,,,,,,,,,853,853,0,381,381,0,472,472,0,18,35,44,4,238,18,0,2,92,7,0,1,27,28,46,27,28,46,,,
2019,236328,2608,2563,2535,73,67,2,10,8,8,0,0,9,4,0,62,27,2299,615,47,1636,1,2271,615,47,1609,0,28,0,0,27,1,68,2,10,7,7,0,0,10,3,0,59,309,264,45,61,1,10,14,14,0,1,5,7,0,80,210,29,181,171,26,145,39,3,36,1,97,1,0,136,474,5,0,22,77,1,0,0,0,100,0,0,100,0,0,100
2019,236382,3755,2264,1255,2500,23,10,10,10,10,1,1,3,43,0,30,5,3755,266,122,916,2451,1255,201,81,585,388,2500,65,41,331,2063,23,10,10,10,10,1,1,3,43,0,30,0,0,0,,,,,,,,,,,,2442,2442,0,649,649,0,1793,1793,0,4,30,65,0,262,3,0,1,98,1,0,0,9,13,79,9,13,79,,,
2019,236452,1629,1446,1330,299,45,6,14,14,10,4,1,9,6,5,53,24,1389,337,186,831,35,1257,335,173,743,6,132,2,13,88,29,45,6,15,15,10,5,1,10,3,4,52,240,73,167,41,7,9,8,8,0,1,3,26,5,57,550,340,210,317,258,59,233,82,151,0,75,25,0,,,,,,,,,3,16,81,3,17,80,0,14,85
2019,236504,6141,3613,1902,4239,36,9,8,9,8,1,1,8,25,6,33,4,6141,377,282,1372,4110,1902,271,103,816,712,4239,106,179,556,3398,36,9,8,9,8,1,1,8,25,6,33,0,0,0,,,,,,,,,,,,3263,3263,0,496,496,0,2767,2767,0,9,36,53,1,375,0,0,2,99,0,0,1,8,10,82,8,10,82,,,
2019,236513,6743,4881,3622,3121,31,13,8,14,14,0,0,10,10,14,57,4,6743,328,442,2111,3862,3622,240,258,1298,1826,3121,88,184,813,2036,31,13,8,14,14,0,0,10,10,14,57,0,0,0,,,,,,,,,,,,2996,2996,0,1248,1248,0,1748,1748,0,13,42,45,1,317,11,0,0,97,3,0,0,10,17,73,10,17,73,,,
2019,236577,3529,3215,3019,510,51,5,12,13,12,1,0,8,4,6,68,23,2717,638,176,1895,8,2636,634,168,1833,1,81,4,8,62,7,48,5,14,14,13,1,0,9,3,6,66,812,383,429,61,5,7,10,10,0,0,4,6,6,73,822,161,661,418,137,281,404,24,380,0,94,6,0,391,224,6,17,61,35,1,3,3,7,90,0,2,98,10,24,66
2019,236595,7199,6400,5902,1297,42,4,12,16,15,1,0,7,8,10,62,20,4633,930,419,3269,15,4410,922,385,3102,1,223,8,34,167,14,40,3,13,19,18,1,0,9,5,11,60,2566,1492,1074,46,6,10,10,10,0,1,5,12,9,65,2357,353,2004,1349,271,1078,1008,82,926,1,91,8,0,350,559,15,6,38,60,2,1,1,3,96,0,1,98,2,6,92
2019,236610,5884,3932,2946,2938,40,6,9,11,11,0,1,10,9,14,56,5,5884,404,421,2021,3038,2946,279,237,1031,1399,2938,125,184,990,1639,40,6,9,11,11,0,1,10,9,14,56,0,0,0,,,,,,,,,,,,2239,2239,0,782,782,0,1457,1457,0,12,49,38,1,379,25,0,0,94,6,0,0,21,20,58,21,20,58,,,
2019,236638,5085,3629,2644,2441,64,1,22,3,3,1,1,6,1,2,54,11,5085,722,274,2699,1390,2644,571,199,1697,177,2441,151,75,1002,1213,64,1,22,3,3,1,1,6,1,2,54,0,0,0,,,,,,,,,,,,2337,2337,0,857,857,0,1480,1480,0,13,41,46,1,712,10,0,0,99,1,0,0,16,22,62,16,22,62,,,
2019,236656,4974,3721,3087,1887,57,3,12,7,6,1,1,12,7,2,59,10,4974,712,297,2922,1043,3087,521,197,1874,495,1887,191,100,1048,548,57,3,12,7,6,1,1,12,7,2,59,0,0,0,,,,,,,,,,,,1651,1651,0,796,796,0,855,855,0,26,41,33,0,703,9,0,0,99,1,0,0,19,34,47,19,34,47,,,
2019,236692,10225,6650,4231,5994,47,2,5,2,1,0,1,3,40,1,59,10,10225,1244,543,3624,4814,4231,1014,385,2577,255,5994,230,158,1047,4559,47,2,5,2,1,0,1,3,40,1,59,0,0,0,,,,,,,,,,,,5257,5257,0,2019,2019,0,3238,3238,0,2,30,52,15,1199,42,0,3,96,3,0,0,12,16,72,12,16,72,,,
2019,236708,5023,4125,3518,1505,61,3,8,2,2,0,1,6,15,4,57,20,5023,1188,648,3032,155,3518,987,414,2095,22,1505,201,234,937,133,61,3,8,2,2,0,1,6,15,4,57,0,0,0,,,,,,,,,,,,1703,1703,0,1025,1025,0,678,678,0,5,61,34,1,1141,43,0,4,96,4,0,0,22,29,49,22,29,49,,,
