survey_year,UNITID,ENRTOT,FTE,ENRFT,ENRPT,PCTENRWH,PCTENRBK,PCTENRHS,PCTENRAP,PCTENRAS,PCTENRNH,PCTENRAN,PCTENR2M,PCTENRUN,PCTENRNR,PCTENRW,PCTFT1ST,EFUG,EFUG1ST,EFUGTRN,EFUGCNT,EFUGNDG,EFUGFT,EFUG1SFT,EFUGTRFT,EFUGCNFT,EFUGNDFT,EFUGPT,EFUG1SPT,EFUGTRPT,EFUGCNPT,EFUGNDPT,PCUENRWH,PCUENRBK,PCUENRHS,PCUENRAP,PCUENRAS,PCUENRNH,PCUENRAN,PCUENR2M,PCUENRUN,PCUENRNR,PCUENRW,EFGRAD,EFGRADFT,EFGRADPT,PCGENRWH,PCGENRBK,PCGENRHS,PCGENRAP,PCGENRAS,PCGENRNH,PCGENRAN,PCGENR2M,PCGENRUN,PCGENRNR,PCGENRW,DVEF01,DVEF02,DVEF03,DVEF05,DVEF06,DVEF07,DVEF09,DVEF10,DVEF11,DVEF13,DVEF14,DVEF15,DVEF16,RMINSTTN,RMOUSTTN,RMFRGNCN,RMUNKNWN,RMINSTTP,RMOUSTTP,RMFRGNCP,RMUNKNWP,PCTDEEXC,PCTDESOM,PCTDENON,PCUDEEXC,PCUDESOM,PCUDENON,PCGDEEXC,PCGDESOM,PCGDENON
2017,223472,191,191,191,0,30,8,37,2,1,1,1,6,17,0,91,13,191,24,32,135,0,191,24,32,135,0,0,0,0,0,0,30,8,37,2,1,1,1,6,17,0,91,0,0,0,,,,,,,,,,,,35,35,0,35,35,0,0,0,0,0,81,19,1,,,,,,,,,0,0,100,0,0,100,,,
2017,223506,4245,2212,837,3408,47,6,40,1,1,0,0,3,2,0,51,7,4245,651,230,2177,1187,837,298,56,447,36,3408,353,174,1730,1151,47,6,40,1,1,0,0,3,2,0,51,0,0,0,,,,,,,,,,,,1289,1289,0,197,197,0,1092,1092,0,25,44,30,0,,,,,,,,,10,18,72,10,18,72,,,
2017,223524,13286,5772,1974,11312,24,16,40,13,13,0,0,2,5,1,58,2,13286,1221,4142,4638,3285,1974,314,600,697,363,11312,907,3542,3941,2922,24,16,40,13,13,0,0,2,5,1,58,0,0,0,,,,,,,,,,,,5488,5488,0,518,518,0,4970,4970,0,8,49,41,2,1214,7,0,0,99,1,0,0,32,13,56,32,13,56,,,
2017,223773,7443,3295,1199,6244,18,44,29,3,3,0,0,2,3,0,63,3,7443,700,2296,2180,2267,1199,201,279,338,381,6244,499,2017,1842,1886,18,44,29,3,3,0,0,2,3,0,63,0,0,0,,,,,,,,,,,,2777,2777,0,320,320,0,2457,2457,0,18,44,37,1,678,22,0,0,97,3,0,0,44,14,42,44,14,42,,,
2017,223816,15672,7700,3671,12001,36,26,24,5,3,1,1,5,3,1,50,4,15672,2169,1043,6988,5472,3671,672,323,1477,1199,12001,1497,720,5511,4273,36,26,24,5,3,1,1,5,3,1,50,0,0,0,,,,,,,,,,,,8097,8097,0,1607,1607,0,6490,6490,0,11,37,52,0,1078,1003,6,82,50,46,0,4,41,14,45,41,14,45,,,
2017,223852,24,24,24,0,50,0,29,4,4,0,0,17,0,0,96,88,24,21,0,3,0,24,21,0,3,0,0,0,0,0,0,50,0,29,4,4,0,0,17,0,0,96,0,0,0,,,,,,,,,,,,3,3,0,3,3,0,0,0,0,13,75,13,0,,,,,,,,,0,0,100,0,0,100,,,
2017,223898,3279,2063,1448,1831,61,8,24,3,2,1,1,3,0,1,60,12,3279,1045,304,1811,119,1448,392,196,820,40,1831,653,108,991,79,61,8,24,3,2,1,1,3,0,1,60,0,0,0,,,,,,,,,,,,849,849,0,368,368,0,481,481,0,26,48,26,0,,,,,,,,,11,32,57,11,32,57,,,
2017,223922,1648,968,624,1024,53,6,22,1,0,0,1,0,16,2,54,16,1648,605,167,876,0,624,258,24,342,0,1024,347,143,534,0,53,6,22,1,0,0,1,0,16,2,54,0,0,0,,,,,,,,,,,,403,403,0,132,132,0,271,271,0,31,44,24,0,,,,,,,,,7,43,49,7,43,49,,,
2017,224004,2620,1889,1430,1190,41,15,31,3,3,0,1,2,7,0,65,16,1723,278,220,1205,20,1347,274,169,887,17,376,4,51,318,3,43,11,32,4,3,0,1,2,7,0,63,897,83,814,37,22,31,2,1,0,0,2,6,1,68,1415,563,852,342,262,80,1073,301,772,0,67,33,0,,,,,,,,,32,23,46,13,32,56,69,5,26
2017,224013,12,12,12,0,75,0,17,0,0,0,8,0,0,0,92,8,12,1,0,11,0,12,1,0,11,0,0,0,0,0,0,75,0,17,0,0,0,8,0,0,0,92,0,0,0,,,,,,,,,,,,8,8,0,8,8,0,0,0,0,0,33,67,0,,,,,,,,,0,0,100,0,0,100,,,
2017,224110,10327,5267,2709,7618,59,9,23,3,3,0,1,3,1,2,56,7,10327,2929,779,6272,347,2709,753,258,1640,58,7618,2176,521,4632,289,59,9,23,3,3,0,1,3,1,2,56,0,0,0,,,,,,,,,,,,2365,2365,0,497,497,0,1868,1868,0,20,57,23,0,,,,,,,,,17,24,59,17,24,59,,,
2017,224147,12236,10190,8912,3324,37,6,48,3,3,0,0,2,2,3,60,22,10174,2267,877,6899,131,8357,2224,617,5493,23,1817,43,260,1406,108,36,5,50,3,3,0,0,2,2,2,58,2062,555,1507,43,6,34,5,5,0,0,1,1,9,66,3347,1643,1704,1237,861,376,2110,782,1328,1,82,16,0,,,,,,,,,11,37,51,3,43,54,51,9,40
2017,224156,303,295,290,13,46,18,25,2,1,0,0,7,3,0,95,14,303,43,0,260,0,290,41,0,249,0,13,2,0,11,0,46,18,25,2,1,0,0,7,3,0,95,0,0,0,,,,,,,,,,,,111,111,0,104,104,0,7,7,0,1,63,37,0,42,1,0,0,98,2,0,0,0,0,100,0,0,100,,,
2017,224226,5067,3901,3168,1899,53,17,14,3,2,0,1,0,0,13,59,17,3161,540,246,2267,108,2423,538,203,1643,39,738,2,43,624,69,59,12,16,2,2,0,1,0,0,9,59,1906,745,1161,44,24,10,3,3,0,0,0,0,18,60,2236,692,1544,792,241,551,1444,451,993,1,77,22,0,,,,,,,,,16,26,58,13,27,60,21,25,54
2017,224244,231,196,174,57,47,24,14,2,2,0,0,8,3,1,47,20,231,48,38,142,3,174,46,26,102,0,57,2,12,40,3,47,24,14,2,2,0,0,8,3,1,47,0,0,0,,,,,,,,,,,,76,76,0,32,32,0,44,44,0,1,66,33,0,,,,,,,,,32,25,43,32,25,43,,,
2017,224271,111,111,111,0,41,34,20,1,1,0,1,4,0,0,59,28,111,31,57,23,0,111,31,57,23,0,0,0,0,0,0,41,34,20,1,1,0,1,4,0,0,59,0,0,0,,,,,,,,,,,,75,75,0,75,75,0,0,0,0,2,31,68,0,30,1,0,0,97,3,0,0,13,0,87,13,0,87,,,
2017,224305,2369,1466,908,1461,57,11,5,8,8,0,0,2,5,12,38,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2369,908,1461,57,11,5,8,8,0,0,2,5,12,38,2041,0,2041,705,0,705,1336,0,1336,,,,,,,,,,,,,31,28,41,,,,31,28,41
2017,224323,2510,2001,1686,824,54,8,18,7,7,0,0,2,1,8,49,29,1450,419,40,981,10,1421,419,40,962,0,29,0,0,19,10,61,2,23,6,6,0,1,3,2,4,54,1060,265,795,44,17,13,9,9,0,0,2,1,13,42,937,31,906,216,20,196,721,11,710,2,96,2,0,208,193,0,18,50,46,0,4,9,9,82,0,2,98,22,17,60
2017,224350,11476,5627,2671,8805,25,3,67,2,2,0,0,3,0,0,57,4,11476,1209,559,9708,0,2671,491,197,1983,0,8805,718,362,7725,0,25,3,67,2,2,0,0,3,0,0,57,0,0,0,,,,,,,,,,,,3796,3796,0,747,747,0,3049,3049,0,16,51,33,0,,,,,,,,,15,21,65,15,21,65,,,
2017,224527,1533,1363,1254,279,64,19,10,0,0,0,0,4,1,1,54,29,1421,424,120,754,123,1216,419,110,687,0,205,5,10,67,123,65,18,11,0,0,0,0,4,1,1,54,112,38,74,52,37,6,0,0,0,1,4,0,0,63,144,89,55,60,47,13,84,42,42,10,83,6,1,373,49,2,0,88,12,0,0,3,6,91,1,4,95,26,33,41
2017,224545,2066,1568,1257,809,62,15,13,2,2,0,1,4,2,2,62,14,1610,223,284,1086,17,1166,218,190,758,0,444,5,94,328,17,60,14,15,2,1,0,1,4,3,2,61,456,91,365,70,17,7,2,2,0,1,1,1,2,65,1037,637,400,405,341,64,632,296,336,0,60,40,0,178,28,12,5,80,13,5,2,32,46,22,21,57,23,71,8,21
2017,224554,13244,9588,7358,5886,47,20,18,3,3,0,0,6,1,5,61,12,8494,1015,1272,6186,21,6068,995,862,4203,8,2426,20,410,1983,13,46,22,21,2,2,0,1,7,1,1,60,4750,1290,3460,49,17,13,5,5,0,0,3,2,11,64,6532,2481,4051,2210,1315,895,4322,1166,3156,6,65,29,0,984,30,0,1,97,3,0,0,35,30,36,21,36,44,59,19,22
2017,224572,16196,7044,2418,13778,21,20,48,5,5,0,0,2,4,0,59,3,16196,1752,2955,5753,5736,2418,428,412,960,618,13778,1324,2543,4793,5118,21,20,48,5,5,0,0,2,4,0,59,0,0,0,,,,,,,,,,,,4677,4677,0,475,475,0,4202,4202,0,20,51,29,0,1747,5,0,0,100,0,0,0,26,15,60,26,15,60,,,
2017,224615,10797,4536,1371,9426,16,23,49,6,6,0,0,2,4,0,66,1,10797,860,3261,3702,2974,1371,148,511,520,192,9426,712,2750,3182,2782,16,23,49,6,6,0,0,2,4,0,66,0,0,0,,,,,,,,,,,,4372,4372,0,467,467,0,3905,3905,0,16,43,40,0,853,7,0,0,99,1,0,0,28,14,58,28,14,58,,,
2017,224642,28750,15438,8710,20040,7,2,85,1,1,0,0,0,2,2,57,9,28750,4554,1235,21383,1578,8710,2572,516,5262,360,20040,1982,719,16121,1218,7,2,85,1,1,0,0,0,2,2,57,0,0,0,,,,,,,,,,,,6561,6561,0,1570,1570,0,4991,4991,0,24,53,23,0,4397,97,59,1,97,2,1,0,9,18,73,9,18,73,,,
2017,224660,489,489,489,0,16,8,67,5,5,0,0,2,2,0,40,22,489,106,1,382,0,489,106,1,382,0,0,0,0,0,0,16,8,67,5,5,0,0,2,2,0,40,0,0,0,,,,,,,,,,,,295,295,0,295,295,0,0,0,0,0,40,60,0,,,,,,,,,0,0,100,0,0,100,,,
2017,224679,1042,1042,1042,0,16,5,75,1,0,0,0,1,1,0,12,20,1042,213,0,829,0,1042,213,0,829,0,0,0,0,0,0,16,5,75,1,0,0,0,1,1,0,12,0,0,0,,,,,,,,,,,,557,557,0,557,557,0,0,0,0,0,47,53,0,,,,,,,,,0,0,100,0,0,100,,,
2017,224712,116,81,59,57,82,9,5,1,1,0,1,3,0,0,63,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,116,59,57,82,9,5,1,1,0,1,3,0,0,63,103,0,103,55,0,55,48,0,48,,,,,,,,,,,,,0,0,100,,,,0,0,100
2017,224758,38,34,32,6,74,0,26,0,0,0,0,0,0,0,97,34,38,13,0,25,0,32,13,0,19,0,6,0,0,6,0,74,0,26,0,0,0,0,0,0,0,97,0,0,0,,,,,,,,,,,,17,17,0,13,13,0,4,4,0,3,53,45,0,,,,,,,,,0,0,100,0,0,100,,,
2017,224776,758,621,533,225,25,17,29,3,3,1,0,0,23,2,50,10,755,119,108,528,0,533,73,63,397,0,222,46,45,131,0,25,17,29,3,2,1,0,0,23,2,50,3,0,3,0,0,0,33,33,0,0,0,67,0,67,245,242,3,177,177,0,68,65,3,1,67,32,0,,,,,,,,,0,55,45,0,55,45,0,0,100
2017,224828,40,27,19,21,70,10,18,3,3,0,0,0,0,0,90,5,40,4,0,36,0,19,2,0,17,0,21,2,0,19,0,70,10,18,3,3,0,0,0,0,0,90,0,0,0,,,,,,,,,,,,20,20,0,8,8,0,12,12,0,0,50,50,0,,,,,,,,,0,0,100,0,0,100,,,
2017,224891,1491,885,578,913,53,4,37,0,0,0,2,0,3,1,58,14,1491,213,49,277,952,578,207,48,211,112,913,6,1,66,840,53,4,37,0,0,0,2,0,3,1,58,0,0,0,,,,,,,,,,,,186,186,0,109,109,0,77,77,0,41,46,12,0,177,34,2,0,83,16,1,0,32,22,45,32,22,45,,,
2017,224961,2208,1129,584,1624,39,16,38,3,3,0,0,2,2,1,61,6,2208,251,274,1284,399,584,127,106,325,26,1624,124,168,959,373,39,16,38,3,3,0,0,2,2,1,61,0,0,0,,,,,,,,,,,,796,796,0,188,188,0,608,608,0,18,46,36,0,,,,,,,,,9,28,63,9,28,63,,,
2017,225070,4389,2546,1614,2775,70,7,12,1,1,0,5,2,2,1,60,12,4389,753,155,2143,1338,1614,544,84,855,131,2775,209,71,1288,1207,70,7,12,1,1,0,5,2,2,1,60,0,0,0,,,,,,,,,,,,1239,1239,0,439,439,0,800,800,0,25,46,28,0,,,,,,,,,17,33,50,17,33,50,,,
2017,225201,883,883,883,0,31,12,45,3,2,1,2,5,3,0,29,7,872,58,175,615,24,872,58,175,615,24,0,0,0,0,0,31,12,45,3,2,1,2,5,3,0,28,11,11,0,27,9,64,0,0,0,0,0,0,0,55,651,640,11,651,640,11,0,0,0,2,24,73,0,,,,,,,,,19,49,31,18,50,32,100,0,0
2017,225247,2252,1998,1838,414,63,8,18,2,2,0,0,4,2,3,52,26,1742,457,119,1094,72,1585,454,111,1019,1,157,3,8,75,71,63,8,19,2,2,0,0,5,1,3,52,510,253,257,66,8,14,2,2,0,0,1,5,4,52,496,179,317,231,126,105,265,53,212,4,85,10,0,,,,,,,,,0,23,77,0,19,81,0,37,63
2017,225308,4449,2789,1950,2499,59,16,2,1,1,0,0,20,1,0,58,16,4449,1008,579,2478,384,1950,708,227,909,106,2499,300,352,1569,278,59,16,2,1,1,0,0,20,1,0,58,0,0,0,,,,,,,,,,,,1942,1942,0,486,486,0,1456,1456,0,0,56,44,0,945,48,15,0,94,5,1,0,34,46,20,34,46,20,,,
2017,225371,4236,2429,1516,2720,63,5,10,1,1,0,1,17,2,0,61,12,4236,650,625,1366,1595,1516,508,263,690,55,2720,142,362,676,1540,63,5,10,1,1,0,1,17,2,0,61,0,0,0,,,,,,,,,,,,883,883,0,311,311,0,572,572,0,27,52,21,0,,,,,,,,,23,25,52,23,25,52,,,
2017,225399,3325,2804,2478,847,26,22,30,8,8,0,0,3,6,5,67,22,2316,519,235,1548,14,2098,510,176,1411,1,218,9,59,137,13,24,18,35,9,9,0,0,4,6,3,64,1009,380,629,31,30,18,5,5,0,0,2,6,8,72,1079,284,795,408,158,250,671,126,545,2,86,12,0,493,21,0,5,95,4,0,1,9,23,68,5,25,70,17,19,64
2017,225414,8542,5845,4129,4413,38,8,32,7,7,0,0,3,1,10,63,4,5798,280,1173,4328,17,2946,234,581,2131,0,2852,46,592,2197,17,41,8,39,6,6,0,0,3,1,2,64,2744,1183,1561,32,9,18,9,9,0,0,2,1,29,60,4832,2793,2039,1785,1079,706,3047,1714,1333,0,52,48,0,280,0,0,0,100,0,0,0,8,29,62,7,31,61,10,25,65
2017,225423,57120,30620,17226,39894,13,28,34,10,10,0,0,2,2,12,58,7,57120,8246,4002,44728,144,17226,3847,1660,11694,25,39894,4399,2342,33034,119,13,28,34,10,10,0,0,2,2,12,58,0,0,0,,,,,,,,,,,,24787,24787,0,6147,6147,0,18640,18640,0,13,43,44,0,,,,,,,,,13,23,64,13,23,64,,,
2017,225432,13919,9405,6448,7471,16,21,45,9,9,0,0,1,1,5,61,7,12407,967,1875,9468,97,6320,856,851,4603,10,6087,111,1024,4865,87,16,20,48,9,9,0,0,1,1,5,61,1512,128,1384,20,34,26,11,11,0,0,1,2,5,59,7516,6139,1377,2306,2198,108,5210,3941,1269,0,50,49,0,954,2,8,3,99,0,1,0,18,32,50,18,34,48,14,16,70
2017,225502,4353,2952,2056,2297,33,18,35,8,8,0,0,3,1,3,65,9,3273,296,555,2410,12,1722,288,250,1184,0,1551,8,305,1226,12,33,16,40,7,6,0,0,3,1,2,65,1080,334,746,33,22,21,14,13,0,0,3,1,7,65,2577,1592,985,803,518,285,1774,1074,700,2,49,49,0,279,1,16,0,94,0,5,0,6,13,81,5,12,83,10,16,75
2017,225511,45364,37971,33123,12241,26,10,31,21,21,0,0,3,2,9,50,13,37215,4959,5200,25826,1230,27159,4745,3380,18630,404,10056,214,1820,7196,826,24,10,34,22,22,0,0,3,2,4,50,8149,5964,2185,33,8,13,13,13,0,0,1,2,29,51,11335,6112,5223,6215,2789,3426,5120,3323,1797,6,78,16,0,4686,120,141,12,94,2,3,0,3,33,63,3,39,58,5,8,87
2017,225520,4264,2249,1230,3034,42,3,50,1,1,0,0,2,0,1,61,10,4264,539,245,1309,2171,1230,410,127,623,70,3034,129,118,686,2101,42,3,50,1,1,0,0,2,0,1,61,0,0,0,,,,,,,,,,,,783,783,0,340,340,0,443,443,0,44,38,18,0,,,,,,,,,20,25,55,20,25,55,,,
2017,225548,1072,965,897,175,58,10,21,1,1,0,0,2,8,0,47,25,981,253,91,575,62,860,246,63,522,29,121,7,28,53,33,56,11,21,1,1,0,1,2,8,0,48,91,37,54,71,4,24,0,0,0,0,0,0,0,37,174,111,63,68,47,21,106,64,42,1,87,12,0,,,,,,,,,6,35,59,3,36,61,35,26,38
2017,225575,1102,1045,1009,93,6,62,27,0,0,0,0,1,1,3,61,17,1052,183,126,743,0,1003,182,118,703,0,49,1,8,40,0,6,62,27,0,0,0,0,1,1,3,60,50,6,44,10,68,22,0,0,0,0,0,0,0,66,450,403,47,390,384,6,60,19,41,1,61,38,0,169,9,5,0,92,5,3,0,0,11,89,0,11,89,0,0,100
2017,225627,8603,7251,6388,2215,22,8,51,5,5,0,0,2,7,5,59,13,5994,808,568,4431,187,4461,790,336,3282,53,1533,18,232,1149,134,19,7,56,2,2,0,0,2,7,6,60,2609,1927,682,29,10,38,11,11,0,0,2,6,4,57,4156,2264,1892,2246,991,1255,1910,1273,637,2,60,38,0,757,20,29,2,94,2,4,0,20,8,72,17,11,73,26,3,71
2017,225779,38,38,38,0,11,3,87,0,0,0,0,0,0,0,55,92,38,35,0,3,0,38,35,0,3,0,0,0,0,0,0,11,3,87,0,0,0,0,0,0,0,55,0,0,0,,,,,,,,,,,,20,20,0,20,20,0,0,0,0,0,47,53,0,,,,,,,,,0,0,100,0,0,100,,,
2017,225876,546,373,259,287,36,14,40,1,1,0,0,3,2,5,55,17,546,94,28,147,277,259,94,23,129,13,287,0,5,18,264,36,14,40,1,1,0,0,3,2,5,55,0,0,0,,,,,,,,,,,,54,54,0,22,22,0,32,32,0,38,52,10,0,,,,,,,,,2,44,54,2,44,54,,,
2017,225885,909,864,835,74,4,75,9,0,0,0,0,0,12,0,54,28,909,258,86,517,48,835,258,84,493,0,74,0,2,24,48,4,75,9,0,0,0,0,0,12,0,54,0,0,0,,,,,,,,,,,,188,188,0,172,172,0,16,16,0,6,73,21,0,,,,,,,,,0,57,43,0,57,43,,,
2017,225991,142,142,142,0,25,38,19,2,1,1,0,3,12,1,46,18,142,25,26,91,0,142,25,26,91,0,0,0,0,0,0,25,38,19,2,1,1,0,3,12,1,46,0,0,0,,,,,,,,,,,,45,45,0,45,45,0,0,0,0,8,59,32,1,24,1,0,0,96,4,0,0,0,0,100,0,0,100,,,
2017,226019,5684,3552,2475,3209,51,20,20,1,1,0,0,3,3,2,58,15,5684,1034,290,4356,4,2475,856,179,1436,4,3209,178,111,2920,0,51,20,20,1,1,0,0,3,3,2,58,0,0,0,,,,,,,,,,,,1048,1048,0,498,498,0,550,550,0,26,52,22,0,,,,,,,,,6,16,79,6,16,79,,,
2017,226091,14506,9547,6520,7986,47,24,17,4,4,0,0,2,2,4,63,15,9268,1510,816,6602,340,5967,1421,372,4164,10,3301,89,444,2438,330,46,26,17,5,5,0,1,2,2,1,58,5238,553,4685,49,19,18,2,2,0,0,2,1,10,71,7204,2489,4715,938,653,285,6266,1836,4430,4,69,27,0,,,,,,,,,45,21,35,23,30,47,83,4,13
2017,226107,2293,1359,887,1406,74,16,7,2,2,0,1,0,0,0,66,13,2293,347,158,1185,603,887,291,77,513,6,1406,56,81,672,597,74,16,7,2,2,0,1,0,0,0,66,0,0,0,,,,,,,,,,,,618,618,0,234,234,0,384,384,0,24,49,27,0,,,,,,,,,24,33,43,24,33,43,,,
2017,226116,2293,1281,770,1523,31,28,32,7,7,0,0,2,0,0,61,11,2293,360,167,1628,138,770,255,75,411,29,1523,105,92,1217,109,31,28,32,7,7,0,0,2,0,0,61,0,0,0,,,,,,,,,,,,616,616,0,153,153,0,463,463,0,29,44,27,0,,,,,,,,,6,18,76,6,18,76,,,
2017,226125,108,108,108,0,0,0,100,0,0,0,0,0,0,0,94,42,108,45,0,63,0,108,45,0,63,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,94,0,0,0,,,,,,,,,,,,34,34,0,34,34,0,0,0,0,6,63,31,0,,,,,,,,,0,0,100,0,0,100,,,
2017,226134,9881,5203,2839,7042,1,0,98,0,0,0,0,0,0,0,55,9,9881,1800,127,7271,683,2839,890,55,1689,205,7042,910,72,5582,478,1,0,98,0,0,0,0,0,0,0,55,0,0,0,,,,,,,,,,,,1375,1375,0,337,337,0,1038,1038,0,25,61,14,0,,,,,,,,,30,3,67,30,3,67,,,
2017,226152,7640,6258,5370,2270,2,0,94,0,0,0,0,0,0,2,61,16,6799,1148,517,5115,19,5191,1116,363,3704,8,1608,32,154,1411,11,2,0,95,0,0,0,0,0,0,2,60,841,179,662,3,1,87,1,1,0,0,0,0,8,64,1578,974,604,595,488,107,983,486,497,10,75,14,0,1121,6,21,0,98,1,2,0,4,33,63,2,31,68,24,51,25
2017,226204,7717,3490,1353,6364,38,15,41,2,2,0,0,2,2,0,46,5,7717,1301,264,6014,138,1353,387,56,893,17,6364,914,208,5121,121,38,15,41,2,2,0,0,2,2,0,46,0,0,0,,,,,,,,,,,,2789,2789,0,432,432,0,2357,2357,0,22,42,36,0,1272,6,23,0,98,0,2,0,5,17,78,5,17,78,,,
2017,226231,3003,1999,1356,1647,65,12,6,2,2,0,1,6,7,3,50,11,2611,321,172,1309,809,1301,288,122,858,33,1310,33,50,451,776,68,8,5,2,2,0,1,5,8,3,46,392,55,337,42,36,8,1,1,0,1,10,1,1,77,949,601,348,188,150,38,761,451,310,28,49,23,0,,,,,,,,,42,16,42,34,18,48,93,5,2
2017,226277,898,898,898,0,30,15,40,2,2,0,1,2,10,0,5,32,898,288,5,605,0,898,288,5,605,0,0,0,0,0,0,30,15,40,2,2,0,1,2,10,0,5,0,0,0,,,,,,,,,,,,305,305,0,305,305,0,0,0,0,0,66,34,0,268,20,0,0,93,7,0,0,0,0,100,0,0,100,,,
2017,226374,45,45,45,0,7,20,73,0,0,0,0,0,0,0,18,24,45,11,0,34,0,45,11,0,34,0,0,0,0,0,0,7,20,73,0,0,0,0,0,0,0,18,0,0,0,,,,,,,,,,,,12,12,0,12,12,0,0,0,0,2,71,27,0,,,,,,,,,0,0,100,0,0,100,,,
2017,226383,1883,1555,1349,534,68,5,23,2,1,1,1,0,0,1,63,21,1484,310,192,937,45,1276,309,164,802,1,208,1,28,135,44,67,5,24,1,1,1,1,0,0,1,58,399,73,326,72,6,18,2,2,0,0,0,0,2,80,630,278,352,240,181,59,390,97,293,2,80,19,0,272,35,3,0,88,11,1,0,3,27,70,0,27,73,13,31,56
2017,226408,4328,2228,1167,3161,49,17,29,3,3,0,1,0,1,0,59,7,4328,575,413,2059,1281,1167,316,141,546,164,3161,259,272,1513,1117,49,17,29,3,3,0,1,0,1,0,59,0,0,0,,,,,,,,,,,,1352,1352,0,303,303,0,1049,1049,0,27,42,31,0,575,0,0,0,100,0,0,0,8,23,69,8,23,69,,,
2017,226471,3914,3619,3432,482,54,15,20,2,2,0,1,3,2,4,63,23,3333,754,259,2262,58,3045,751,216,2078,0,288,3,43,184,58,56,15,21,2,2,0,1,3,2,1,64,581,387,194,46,14,14,2,2,0,0,2,1,21,57,884,518,366,590,373,217,294,145,149,2,82,16,0,720,29,4,1,95,4,1,0,2,15,84,1,15,84,3,14,83
2017,226578,8880,5293,3480,5400,51,12,31,2,2,0,0,3,1,0,66,12,8880,1445,451,5017,1967,3480,1044,218,2165,53,5400,401,233,2852,1914,51,12,31,2,2,0,0,3,1,0,66,0,0,0,,,,,,,,,,,,2460,2460,0,795,795,0,1665,1665,0,18,54,28,0,1384,42,19,0,96,3,1,0,17,27,55,17,27,55,,,
2017,226587,1108,1016,956,152,47,15,25,2,1,0,1,3,1,6,48,22,1105,246,127,658,74,956,246,112,594,4,149,0,15,64,70,47,15,25,2,1,0,1,3,1,6,48,3,0,3,33,33,33,0,0,0,0,0,0,0,67,212,209,3,132,132,0,80,77,3,1,80,19,0,228,13,5,0,93,5,2,0,4,22,74,4,22,74,67,0,33
2017,226675,325,325,325,0,58,3,27,2,2,0,0,3,6,0,86,0,325,0,0,325,0,325,0,0,325,0,0,0,0,0,0,58,3,27,2,2,0,0,3,6,0,86,0,0,0,,,,,,,,,,,,140,140,0,140,140,0,0,0,0,0,57,43,0,,,,,,,,,0,0,100,0,0,100,,,
2017,226806,5564,3201,1603,3961,38,6,49,2,2,0,1,2,3,0,56,9,5564,780,385,2818,1581,1603,528,111,810,154,3961,252,274,2008,1427,38,6,49,2,2,0,1,2,3,0,56,0,0,0,,,,,,,,,,,,1347,1347,0,324,324,0,1023,1023,0,28,48,24,1,,,,,,,,,17,18,65,17,18,65,,,
2017,226833,6080,5063,4412,1668,51,14,18,3,3,0,1,4,1,9,59,15,5330,821,630,3878,1,4199,814,456,2929,0,1131,7,174,949,1,49,14,19,3,3,0,1,4,1,9,58,750,213,537,61,10,10,3,3,0,0,2,1,12,67,1930,1336,594,771,625,146,1159,711,448,1,74,25,0,767,25,29,0,93,3,4,0,20,23,57,15,25,61,56,11,32
2017,226860,28,28,28,0,32,18,50,0,0,0,0,0,0,0,86,25,28,7,0,21,0,28,7,0,21,0,0,0,0,0,0,32,18,50,0,0,0,0,0,0,0,86,0,0,0,,,,,,,,,,,,11,11,0,11,11,0,0,0,0,7,54,39,0,,,,,,,,,0,0,100,0,0,100,,,
2017,226879,151,125,109,42,22,46,24,3,3,0,1,4,1,0,83,6,151,10,15,126,0,109,9,13,87,0,42,1,2,39,0,22,46,24,3,3,0,1,4,1,0,83,0,0,0,,,,,,,,,,,,65,65,0,43,43,0,22,22,0,0,57,43,0,,,,,,,,,0,0,100,0,0,100,,,
2017,226903,434,434,434,0,11,4,33,0,0,0,0,3,49,0,65,84,434,364,0,70,0,434,364,0,70,0,0,0,0,0,0,11,4,33,0,0,0,0,3,49,0,65,0,0,0,,,,,,,,,,,,227,227,0,227,227,0,0,0,0,0,47,52,0,,,,,,,,,40,0,60,40,0,60,,,
2017,226930,10220,4467,1559,8661,9,20,59,5,5,0,0,1,3,2,57,4,10220,1182,2185,3585,3268,1559,372,345,544,298,8661,810,1840,3041,2970,9,20,59,5,5,0,0,1,3,2,57,0,0,0,,,,,,,,,,,,2679,2679,0,170,170,0,2509,2509,0,18,56,26,0,1180,2,0,0,100,0,0,0,21,15,64,21,15,64,,,
2017,227003,134,134,134,0,17,21,59,0,0,0,0,3,0,0,50,16,134,21,0,113,0,134,21,0,113,0,0,0,0,0,0,17,21,59,0,0,0,0,3,0,0,50,0,0,0,,,,,,,,,,,,64,64,0,64,64,0,0,0,0,0,52,48,0,,,,,,,,,0,0,100,0,0,100,,,
2017,227058,104,104,104,0,13,38,43,1,1,0,2,0,1,3,98,25,104,26,0,78,0,104,26,0,78,0,0,0,0,0,0,13,38,43,1,1,0,2,0,1,3,98,0,0,0,,,,,,,,,,,,59,59,0,59,59,0,0,0,0,0,43,57,0,,,,,,,,,0,0,100,0,0,100,,,
