survey_year,UNITID,ENRTOT,FTE,ENRFT,ENRPT,PCTENRWH,PCTENRBK,PCTENRHS,PCTENRAP,PCTENRAS,PCTENRNH,PCTENRAN,PCTENR2M,PCTENRUN,PCTENRNR,PCTENRW,PCTFT1ST,EFUG,EFUG1ST,EFUGTRN,EFUGCNT,EFUGNDG,EFUGFT,EFUG1SFT,EFUGTRFT,EFUGCNFT,EFUGNDFT,EFUGPT,EFUG1SPT,EFUGTRPT,EFUGCNPT,EFUGNDPT,PCUENRWH,PCUENRBK,PCUENRHS,PCUENRAP,PCUENRAS,PCUENRNH,PCUENRAN,PCUENR2M,PCUENRUN,PCUENRNR,PCUENRW,EFGRAD,EFGRADFT,EFGRADPT,PCGENRWH,PCGENRBK,PCGENRHS,PCGENRAP,PCGENRAS,PCGENRNH,PCGENRAN,PCGENR2M,PCGENRUN,PCGENRNR,PCGENRW,DVEF01,DVEF02,DVEF03,DVEF05,DVEF06,DVEF07,DVEF09,DVEF10,DVEF11,DVEF13,DVEF14,DVEF15,DVEF16,RMINSTTN,RMOUSTTN,RMFRGNCN,RMUNKNWN,RMINSTTP,RMOUSTTP,RMFRGNCP,RMUNKNWP,PCTDEEXC,PCTDESOM,PCTDENON,PCUDEEXC,PCUDESOM,PCUDENON,PCGDEEXC,PCGDESOM,PCGDENON
2016,441070,141,85,57,84,13,1,4,1,0,1,80,1,0,0,65,7,141,22,1,94,24,57,10,1,40,6,84,12,0,54,18,13,1,4,1,0,1,80,1,0,0,65,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,21,1,0,0,95,5,0,0,0,0,100,0,0,100,,,
2016,441089,479,479,479,0,77,8,5,0,0,0,0,3,7,0,7,36,479,172,31,276,0,479,172,31,276,0,0,0,0,0,0,77,8,5,0,0,0,0,3,7,0,7,0,0,0,,,,,,,,,,,,136,136,0,136,136,0,0,0,0,0,72,28,0,54,114,1,3,31,66,1,2,0,0,100,0,0,100,,,
2016,441104,280,211,168,112,68,16,4,1,1,0,0,1,10,0,78,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,280,168,112,68,16,4,1,1,0,0,1,10,0,78,,,,,,,,,,,,,,,,,,,,,,3,4,94,,,,3,4,94
2016,441131,300,192,126,174,80,1,2,6,6,0,2,5,3,0,71,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,300,126,174,80,1,2,6,6,0,2,5,3,0,71,,,,,,,,,,,,,,,,,,,,,,0,0,100,,,,0,0,100
2016,441168,76,76,76,0,64,1,26,1,1,0,1,0,5,0,93,13,76,10,0,66,0,76,10,0,66,0,0,0,0,0,0,64,1,26,1,1,0,1,0,5,0,93,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,1,90,0,0,10,0,0,100,0,0,100,,,
2016,441210,192,128,95,97,52,11,23,4,4,0,5,5,0,0,43,26,192,101,0,91,0,95,49,0,46,0,97,52,0,45,0,52,11,23,4,4,0,5,5,0,0,43,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,101,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,441229,767,767,767,0,45,10,42,4,4,0,0,0,0,0,72,20,767,154,0,482,131,767,154,0,482,131,0,0,0,0,0,45,10,42,4,4,0,0,0,0,0,72,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,154,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,441238,92,92,92,0,35,5,12,18,15,3,0,2,0,27,52,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,92,92,0,35,5,12,18,15,3,0,2,0,27,52,,,,,,,,,,,,,,,,,,,,,,0,0,100,,,,0,0,100
2016,441256,67,67,67,0,61,13,15,7,7,0,0,0,3,0,99,34,67,23,0,44,0,67,23,0,44,0,0,0,0,0,0,61,13,15,7,7,0,0,0,3,0,99,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,23,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,441308,1089,1042,1013,76,46,32,11,2,2,0,1,2,5,0,71,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,1089,1013,76,46,32,11,2,2,0,1,2,5,0,71,,,,,,,,,,,,,,,,,,,,,,94,0,6,,,,94,0,6
2016,441317,22,22,22,0,50,36,9,5,5,0,0,0,0,0,86,0,22,0,0,22,0,22,0,0,22,0,0,0,0,0,0,50,36,9,5,5,0,0,0,0,0,86,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,100,0,0,100,,,
2016,441362,286,244,217,69,19,56,15,1,1,0,0,7,2,0,86,29,286,99,0,187,0,217,84,0,133,0,69,15,0,54,0,19,56,15,1,1,0,0,7,2,0,86,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,73,6,0,20,74,6,0,20,0,0,100,0,0,100,,,
2016,441371,274,258,247,27,31,44,11,1,1,0,1,3,9,0,91,28,274,78,0,196,0,247,78,0,169,0,27,0,0,27,0,31,44,11,1,1,0,1,3,9,0,91,0,0,0,,,,,,,,,,,,161,161,0,143,143,0,18,18,0,0,40,59,1,78,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,441380,153,128,111,42,9,75,14,0,0,0,0,0,1,0,27,62,153,133,0,20,0,111,95,0,16,0,42,38,0,4,0,9,75,14,0,0,0,0,0,1,0,27,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,133,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,441405,28,28,28,0,0,100,0,0,0,0,0,0,0,0,79,68,28,19,0,9,0,28,19,0,9,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,79,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,17,0,0,2,89,0,0,11,0,0,100,0,0,100,,,
2016,441414,219,135,92,127,1,1,97,1,1,0,0,0,0,0,62,23,219,108,0,111,0,92,50,0,42,0,127,58,0,69,0,1,1,97,1,1,0,0,0,0,0,62,0,0,0,,,,,,,,,,,,188,188,0,79,79,0,109,109,0,1,11,86,2,108,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,441423,316,316,316,0,0,0,100,0,0,0,0,0,0,0,73,43,316,135,0,181,0,316,135,0,181,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,73,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,131,0,0,4,97,0,0,3,0,0,100,0,0,100,,,
2016,441478,256,234,220,36,41,34,13,2,2,0,0,0,11,0,30,0,101,0,0,101,0,101,0,0,101,0,0,0,0,0,0,42,34,12,2,2,0,0,0,11,0,21,155,119,36,40,34,14,1,1,0,0,0,12,0,36,,,,,,,,,,,,,,,,,,,,,,77,23,0,100,0,0,62,38,0
2016,441487,150,110,83,67,95,1,1,0,0,0,0,3,0,0,91,15,150,30,8,112,0,83,22,8,53,0,67,8,0,59,0,95,1,1,0,0,0,0,3,0,0,91,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,30,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,441496,161,145,134,27,51,27,9,3,2,1,1,6,2,0,12,12,161,32,0,129,0,134,20,0,114,0,27,12,0,15,0,51,27,9,3,2,1,1,6,2,0,12,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,20,11,0,1,63,34,0,3,0,0,100,0,0,100,,,
2016,441502,384,384,384,0,48,46,2,1,1,0,1,2,1,0,88,29,384,111,0,273,0,384,111,0,273,0,0,0,0,0,0,48,46,2,1,1,0,1,2,1,0,88,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,111,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,441511,976,894,843,133,1,99,0,0,0,0,0,0,0,0,66,7,755,62,1,692,0,694,54,1,639,0,61,8,0,53,0,1,99,0,0,0,0,0,0,0,0,65,221,149,72,0,100,0,0,0,0,0,0,0,0,67,,,,,,,,,,,,,,43,19,0,0,69,31,0,0,95,1,4,97,1,2,90,0,9
2016,441548,111,111,111,0,48,20,25,5,5,0,0,1,2,0,69,98,111,109,0,2,0,111,109,0,2,0,0,0,0,0,0,48,20,25,5,5,0,0,1,2,0,69,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,76,13,1,19,70,12,1,17,0,0,100,0,0,100,,,
2016,441575,646,646,646,0,14,1,37,48,48,0,0,0,0,0,89,23,646,151,0,495,0,646,151,0,495,0,0,0,0,0,0,14,1,37,48,48,0,0,0,0,0,89,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,151,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,441593,39,39,39,0,77,10,3,0,0,0,5,5,0,0,97,0,39,0,0,39,0,39,0,0,39,0,0,0,0,0,0,77,10,3,0,0,0,5,5,0,0,97,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,100,0,0,100,,,
2016,441609,105,105,105,0,94,0,0,0,0,0,0,0,0,6,0,0,105,0,43,62,0,105,0,43,62,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,100,0,0,100,,,
2016,441618,20,15,11,9,85,5,0,5,5,0,0,0,0,5,80,30,20,10,0,10,0,11,6,0,5,0,9,4,0,5,0,85,5,0,5,5,0,0,0,0,5,80,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,441636,376,311,268,108,23,63,2,3,3,0,0,2,7,0,80,1,376,25,136,215,0,268,2,103,163,0,108,23,33,52,0,23,63,2,3,3,0,0,2,7,0,80,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,24,0,0,1,96,0,0,4,0,0,100,0,0,100,,,
2016,441645,139,116,101,38,78,12,4,1,0,1,0,5,1,0,97,6,139,9,0,130,0,101,8,0,93,0,38,1,0,37,0,78,12,4,1,0,1,0,5,1,0,97,0,0,0,,,,,,,,,,,,34,34,0,22,22,0,12,12,0,14,62,24,0,9,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,441663,311,282,263,48,49,1,20,1,1,0,2,2,24,0,85,34,311,123,0,188,0,263,106,0,157,0,48,17,0,31,0,49,1,20,1,1,0,2,2,24,0,85,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,123,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,441672,66,66,66,0,98,0,0,2,2,0,0,0,0,0,88,76,66,50,0,16,0,66,50,0,16,0,0,0,0,0,0,98,0,0,2,2,0,0,0,0,0,88,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,38,2,0,10,76,4,0,20,15,0,85,15,0,85,,,
2016,441690,369,254,179,190,0,0,100,0,0,0,0,0,0,0,41,5,347,25,38,232,52,168,19,22,127,0,179,6,16,105,52,0,0,100,0,0,0,0,0,0,0,40,22,11,11,0,0,100,0,0,0,0,0,0,0,55,,,,,,,,,,,,,,25,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,100
2016,441706,133,133,133,0,0,0,100,0,0,0,0,0,0,0,48,51,133,68,0,65,0,133,68,0,65,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,48,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,68,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,441742,811,811,811,0,17,53,25,2,2,0,0,2,0,0,87,28,811,231,0,580,0,811,231,0,580,0,0,0,0,0,0,17,53,25,2,2,0,0,2,0,0,87,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,222,1,0,8,96,0,0,3,0,0,100,0,0,100,,,
2016,441760,2868,1792,1248,1620,50,26,18,4,3,0,1,1,1,0,46,17,2868,721,391,1482,274,1248,475,174,555,44,1620,246,217,927,230,50,26,18,4,3,0,1,1,1,0,46,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,672,6,1,42,93,1,0,6,5,24,70,5,24,70,,,
2016,441779,66,66,66,0,0,100,0,0,0,0,0,0,0,0,98,15,66,10,0,56,0,66,10,0,56,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,98,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,1,90,0,0,10,0,0,100,0,0,100,,,
2016,441788,539,481,442,97,32,29,22,7,7,1,0,7,1,0,6,14,539,107,0,432,0,442,78,0,364,0,97,29,0,68,0,32,29,22,7,7,1,0,7,1,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,102,4,0,1,95,4,0,1,0,0,100,0,0,100,,,
2016,441830,84,84,84,0,85,1,13,0,0,0,0,1,0,0,82,15,84,13,0,71,0,84,13,0,71,0,0,0,0,0,0,85,1,13,0,0,0,0,1,0,0,82,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,13,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,441858,219,202,191,28,66,25,5,0,0,0,0,3,0,0,95,15,219,54,38,127,0,191,32,38,121,0,28,22,0,6,0,66,25,5,0,0,0,0,3,0,0,95,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,54,0,0,0,100,0,0,0,0,6,94,0,6,94,,,
2016,441876,144,136,131,13,61,20,6,3,2,1,1,10,0,0,98,16,144,23,0,121,0,131,23,0,108,0,13,0,0,13,0,61,20,6,3,2,1,1,10,0,0,98,0,0,0,,,,,,,,,,,,49,49,0,42,42,0,7,7,0,1,65,34,0,22,1,0,0,96,4,0,0,0,0,100,0,0,100,,,
2016,441900,3747,2430,1539,2208,36,9,27,13,12,2,1,5,8,0,75,8,3747,324,593,2428,402,1539,305,208,1004,22,2208,19,385,1424,380,36,9,27,13,12,2,1,5,8,0,75,0,0,0,,,,,,,,,,,,2066,2066,0,533,533,0,1533,1533,0,0,44,55,0,324,0,0,0,100,0,0,0,13,36,51,13,36,51,,,
2016,441919,235,201,179,56,8,83,3,0,0,0,0,0,6,0,80,14,235,39,32,164,0,179,34,27,118,0,56,5,5,46,0,8,83,3,0,0,0,0,0,6,0,80,0,0,0,,,,,,,,,,,,144,144,0,104,104,0,40,40,0,0,39,61,0,38,0,1,0,97,0,3,0,3,5,92,3,5,92,,,
2016,441928,497,314,193,304,26,16,48,2,2,0,0,1,5,0,87,5,497,62,19,416,0,193,25,13,155,0,304,37,6,261,0,26,16,48,2,2,0,0,1,5,0,87,0,0,0,,,,,,,,,,,,266,266,0,100,100,0,166,166,0,0,46,54,0,62,0,0,0,100,0,0,0,1,13,87,1,13,87,,,
2016,441937,6611,5962,5530,1081,30,2,48,6,6,0,0,5,7,2,65,15,6355,1010,1045,4283,17,5365,965,820,3571,9,990,45,225,712,8,29,2,49,6,6,0,0,5,7,2,65,256,165,91,44,1,36,4,4,0,0,4,10,1,75,1497,1296,201,961,845,116,536,451,85,0,79,20,0,1005,2,3,0,100,0,0,0,1,22,77,1,21,78,0,42,58
2016,441973,771,600,490,281,19,2,36,7,6,1,0,3,27,5,44,6,771,68,69,634,0,490,48,51,391,0,281,20,18,243,0,19,2,36,7,6,1,0,3,27,5,44,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,67,1,0,0,99,1,0,0,0,56,44,0,56,44,,,
2016,441982,378,354,338,40,48,1,5,13,13,0,0,6,14,12,49,21,378,79,6,246,47,338,79,6,243,10,40,0,0,3,37,48,1,5,13,13,0,0,6,14,12,49,0,0,0,,,,,,,,,,,,2,2,0,1,1,0,1,1,0,2,97,1,0,9,65,4,1,11,82,5,1,0,0,100,0,0,100,,,
2016,442037,219,219,219,0,26,46,21,3,3,0,0,2,1,0,80,1,219,3,3,213,0,219,3,3,213,0,0,0,0,0,0,26,46,21,3,3,0,0,2,1,0,80,0,0,0,,,,,,,,,,,,100,100,0,100,100,0,0,0,0,0,54,46,0,3,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,442046,393,383,377,16,4,76,12,3,3,0,0,4,1,0,85,18,393,71,7,315,0,377,71,6,300,0,16,0,1,15,0,4,76,12,3,3,0,0,4,1,0,85,0,0,0,,,,,,,,,,,,173,173,0,163,163,0,10,10,0,1,55,44,0,70,1,0,0,99,1,0,0,0,0,100,0,0,100,,,
2016,442064,74,69,66,8,69,7,1,12,11,1,0,3,0,8,74,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,74,66,8,69,7,1,12,11,1,0,3,0,8,74,69,0,69,63,0,63,6,0,6,,,,,,,,,,,,,0,0,100,,,,0,0,100
2016,442073,565,447,370,195,20,33,38,5,4,0,0,2,2,0,64,21,565,168,0,397,0,370,117,0,253,0,195,51,0,144,0,20,33,38,5,4,0,0,2,2,0,64,0,0,0,,,,,,,,,,,,260,260,0,166,166,0,94,94,0,0,53,46,0,146,22,0,0,87,13,0,0,0,0,100,0,0,100,,,
2016,442134,421,421,421,0,54,8,28,2,2,0,1,5,1,0,91,38,421,159,0,262,0,421,159,0,262,0,0,0,0,0,0,54,8,28,2,2,0,1,5,1,0,91,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,159,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,442161,323,323,323,0,7,21,11,0,0,0,0,1,59,1,59,2,288,7,4,277,0,288,7,4,277,0,0,0,0,0,0,7,20,11,0,0,0,0,1,60,1,60,35,35,0,0,31,11,0,0,0,0,0,57,0,46,299,264,35,299,264,35,0,0,0,0,8,92,0,7,0,0,0,100,0,0,0,34,13,53,35,14,51,29,6,66
2016,442204,72,67,63,9,1,4,89,3,3,0,0,0,1,1,86,14,72,12,0,60,0,63,10,0,53,0,9,2,0,7,0,1,4,89,3,3,0,0,0,1,1,86,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,442213,60,32,14,46,80,3,2,3,3,0,0,0,0,12,100,0,60,4,0,56,0,14,0,0,14,0,46,4,0,42,0,80,3,2,3,3,0,0,0,0,12,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,0,50,50,0,0,0,0,100,0,0,100,,,
2016,442222,376,185,64,312,26,56,11,3,2,0,1,0,1,2,71,1,232,13,52,167,0,31,2,9,20,0,201,11,43,147,0,26,53,14,3,3,0,1,0,1,2,70,144,33,111,26,61,6,2,1,1,1,0,1,3,72,,,,,,,,,,,,,,13,0,0,0,100,0,0,0,0,70,30,0,71,29,0,70,30
2016,442240,263,239,224,39,51,4,36,5,5,0,0,2,2,1,82,10,263,28,0,235,0,224,27,0,197,0,39,1,0,38,0,51,4,36,5,5,0,0,2,2,1,82,0,0,0,,,,,,,,,,,,103,103,0,83,83,0,20,20,0,0,60,39,0,28,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,442295,248,243,240,8,62,6,22,1,1,0,2,0,5,2,52,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,248,240,8,62,6,22,1,1,0,2,0,5,2,52,,,,,,,,,,,,,,,,,,,,,,0,9,91,,,,0,9,91
2016,442329,857,857,857,0,49,37,9,0,0,0,1,3,2,0,4,38,857,327,0,530,0,857,327,0,530,0,0,0,0,0,0,49,37,9,0,0,0,1,3,2,0,4,0,0,0,,,,,,,,,,,,304,304,0,304,304,0,0,0,0,0,64,35,0,145,182,0,0,44,56,0,0,0,0,100,0,0,100,,,
2016,442356,1600,921,484,1116,79,5,7,2,2,0,0,2,5,0,85,7,1507,126,476,793,112,484,106,133,244,1,1023,20,343,549,111,79,6,7,2,2,0,0,2,5,0,85,93,0,93,86,3,3,2,2,0,0,0,5,0,82,,,,,,,,,,,,,,122,4,0,0,97,3,0,0,27,24,49,23,26,52,100,0,0
2016,442383,155,141,132,23,97,1,2,0,0,0,0,0,0,0,83,23,155,36,23,96,0,132,35,22,75,0,23,1,1,21,0,97,1,2,0,0,0,0,0,0,0,83,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,36,0,0,0,100,0,0,0,0,6,94,0,6,94,,,
2016,442392,162,162,162,0,42,23,5,1,1,1,1,1,25,1,75,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,162,162,0,42,23,5,1,1,1,1,1,25,1,75,148,0,148,148,0,148,0,0,0,,,,,,,,,,,,,0,100,0,,,,0,100,0
2016,442408,184,184,184,0,24,57,5,0,0,0,1,2,11,0,10,16,184,30,17,137,0,184,30,17,137,0,0,0,0,0,0,24,57,5,0,0,0,1,2,11,0,10,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,30,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,442426,458,342,267,191,53,41,2,1,1,0,0,0,3,0,90,3,458,21,136,295,6,267,12,46,203,6,191,9,90,92,0,53,41,2,1,1,0,0,0,3,0,90,0,0,0,,,,,,,,,,,,304,304,0,176,176,0,128,128,0,0,33,67,0,15,2,0,4,71,10,0,19,8,92,0,8,92,0,,,
2016,442435,70,70,70,0,19,16,57,9,9,0,0,0,0,0,79,17,70,12,6,52,0,70,12,6,52,0,0,0,0,0,0,19,16,57,9,9,0,0,0,0,0,79,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,0,100,0,0,0,0,14,86,0,14,86,,,
2016,442523,79,76,74,5,10,0,1,4,0,4,84,0,1,0,61,39,79,32,2,45,0,74,31,2,41,0,5,1,0,4,0,10,0,1,4,0,4,84,0,1,0,61,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,31,1,0,0,97,3,0,0,0,0,100,0,0,100,,,
2016,442569,10168,6724,4506,5662,37,47,5,2,2,1,1,3,5,0,48,6,8541,1621,346,6472,102,3497,528,101,2862,6,5044,1093,245,3610,96,35,50,5,2,1,1,1,3,5,0,48,1627,1009,618,43,36,7,4,4,1,1,3,5,0,44,,,,,,,,,,,,,,22,1588,0,11,1,98,0,1,100,0,0,100,0,0,100,0,0
2016,442602,434,413,400,34,16,2,48,1,1,0,31,1,1,0,84,9,434,37,99,298,0,400,37,80,283,0,34,0,19,15,0,16,2,48,1,1,0,31,1,1,0,84,0,0,0,,,,,,,,,,,,226,226,0,203,203,0,23,23,0,1,46,52,0,36,1,0,0,97,3,0,0,1,25,74,1,25,74,,,
2016,442611,1307,1307,1307,0,59,21,10,2,2,0,0,7,1,0,5,27,1307,357,0,950,0,1307,357,0,950,0,0,0,0,0,0,59,21,10,2,2,0,0,7,1,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,128,163,0,66,36,46,0,18,0,0,100,0,0,100,,,
2016,442620,226,226,226,0,38,1,26,5,3,2,2,6,21,0,81,18,226,40,0,186,0,226,40,0,186,0,0,0,0,0,0,38,1,26,5,3,2,2,6,21,0,81,0,0,0,,,,,,,,,,,,98,98,0,98,98,0,0,0,0,0,56,43,1,37,3,0,0,93,8,0,0,0,0,100,0,0,100,,,
2016,442639,149,149,149,0,6,9,1,20,18,2,1,0,1,61,32,24,37,9,0,27,1,37,9,0,27,1,0,0,0,0,0,22,5,5,8,8,0,3,0,5,51,19,112,112,0,1,10,0,24,21,3,1,0,0,64,37,,,,,,,,,,,,,,7,2,0,0,78,22,0,0,0,0,100,0,0,100,0,0,100
2016,442657,185,185,185,0,6,4,88,1,1,0,1,0,1,0,82,31,185,57,0,128,0,185,57,0,128,0,0,0,0,0,0,6,4,88,1,1,0,1,0,1,0,82,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,57,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,442718,316,170,75,241,54,25,11,2,2,0,1,2,5,0,85,0,316,6,68,241,1,75,1,12,62,0,241,5,56,179,1,54,25,11,2,2,0,1,2,5,0,85,0,0,0,,,,,,,,,,,,249,249,0,56,56,0,193,193,0,0,21,79,0,6,0,0,0,100,0,0,0,34,39,28,34,39,28,,,
2016,442727,225,225,225,0,23,18,51,1,0,0,0,5,2,0,65,20,225,46,0,179,0,225,46,0,179,0,0,0,0,0,0,23,18,51,1,0,0,0,5,2,0,65,0,0,0,,,,,,,,,,,,98,98,0,98,98,0,0,0,0,0,56,44,0,46,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,442781,276,161,103,173,4,3,3,0,0,0,89,1,0,0,63,10,276,102,13,147,14,103,28,4,71,0,173,74,9,76,14,4,3,3,0,0,0,89,1,0,0,63,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,89,4,0,9,87,4,0,9,0,0,100,0,0,100,,,
2016,442790,96,86,80,16,11,47,32,2,2,0,2,3,2,0,79,0,96,0,0,96,0,80,0,0,80,0,16,0,0,16,0,11,47,32,2,2,0,2,3,2,0,79,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,83,0,17,83,,,
2016,442806,1810,1810,1810,0,68,6,7,16,16,0,1,0,1,0,51,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,1810,1810,0,68,6,7,16,16,0,1,0,1,0,51,,,,,,,,,,,,,,,,,,,,,,0,0,100,,,,0,0,100
2016,442815,379,311,267,112,20,35,37,6,6,0,0,0,2,0,83,23,379,103,0,276,0,267,86,0,181,0,112,17,0,95,0,20,35,37,6,6,0,0,0,2,0,83,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,103,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,442842,189,159,140,49,54,12,12,6,5,1,0,10,7,0,75,9,46,5,0,39,2,16,4,0,12,0,30,1,0,27,2,39,24,28,0,0,0,0,2,7,0,57,143,124,19,59,8,6,8,7,1,0,13,7,0,81,,,,,,,,,,,,,,5,0,0,0,100,0,0,0,0,6,94,0,26,74,0,0,100
2016,442879,952,764,641,311,60,7,12,2,2,0,1,1,16,0,88,15,952,208,0,744,0,641,144,0,497,0,311,64,0,247,0,60,7,12,2,2,0,1,1,16,0,88,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,157,51,0,0,75,25,0,0,39,0,61,39,0,61,,,
2016,442888,104,104,104,0,22,15,50,8,5,3,2,0,3,0,19,55,104,57,0,47,0,104,57,0,47,0,0,0,0,0,0,22,15,50,8,5,3,2,0,3,0,19,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,57,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,442897,62,24,0,62,58,15,0,2,2,0,0,5,21,0,79,0,56,1,17,38,0,0,0,0,0,0,56,1,17,38,0,59,13,0,2,2,0,0,5,21,0,79,6,0,6,50,33,0,0,0,0,0,0,17,0,83,50,44,6,0,0,0,50,44,6,0,16,80,4,1,0,0,0,100,0,0,0,94,6,0,93,7,0,100,0,0
2016,442930,881,881,881,0,21,22,44,3,3,0,1,7,1,0,60,36,845,305,18,522,0,845,305,18,522,0,0,0,0,0,0,21,23,44,3,3,0,1,7,1,0,62,36,36,0,31,8,47,3,3,0,0,8,3,0,33,368,350,18,368,350,18,0,0,0,0,58,41,0,292,13,0,0,96,4,0,0,1,1,98,0,0,100,36,14,50
2016,442949,64,40,25,39,78,2,3,0,0,0,2,13,3,0,100,0,64,0,0,61,3,25,0,0,25,0,39,0,0,36,3,78,2,3,0,0,0,2,13,3,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,100,0,0,100,,,
2016,442967,121,121,121,0,20,2,59,0,0,0,13,2,4,0,86,37,121,45,0,76,0,121,45,0,76,0,0,0,0,0,0,20,2,59,0,0,0,13,2,4,0,86,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,45,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2016,442976,149,149,149,0,61,34,2,1,1,0,0,1,1,0,87,36,149,53,0,96,0,149,53,0,96,0,0,0,0,0,0,61,34,2,1,1,0,0,1,1,0,87,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,49,4,0,0,92,8,0,0,0,0,100,0,0,100,,,
