survey_year,UNITID,ENRTOT,FTE,ENRFT,ENRPT,PCTENRWH,PCTENRBK,PCTENRHS,PCTENRAP,PCTENRAS,PCTENRNH,PCTENRAN,PCTENR2M,PCTENRUN,PCTENRNR,PCTENRW,PCTFT1ST,EFUG,EFUG1ST,EFUGTRN,EFUGCNT,EFUGNDG,EFUGFT,EFUG1SFT,EFUGTRFT,EFUGCNFT,EFUGNDFT,EFUGPT,EFUG1SPT,EFUGTRPT,EFUGCNPT,EFUGNDPT,PCUENRWH,PCUENRBK,PCUENRHS,PCUENRAP,PCUENRAS,PCUENRNH,PCUENRAN,PCUENR2M,PCUENRUN,PCUENRNR,PCUENRW,EFGRAD,EFGRADFT,EFGRADPT,PCGENRWH,PCGENRBK,PCGENRHS,PCGENRAP,PCGENRAS,PCGENRNH,PCGENRAN,PCGENR2M,PCGENRUN,PCGENRNR,PCGENRW,DVEF01,DVEF02,DVEF03,DVEF05,DVEF06,DVEF07,DVEF09,DVEF10,DVEF11,DVEF13,DVEF14,DVEF15,DVEF16,RMINSTTN,RMOUSTTN,RMFRGNCN,RMUNKNWN,RMINSTTP,RMOUSTTP,RMFRGNCP,RMUNKNWP,PCTDEEXC,PCTDESOM,PCTDENON,PCUDEEXC,PCUDESOM,PCUDENON,PCGDEEXC,PCGDESOM,PCGDENON
2015,204592,63,62,61,2,67,33,0,0,0,0,0,0,0,0,81,3,63,2,0,61,0,61,2,0,59,0,2,0,0,2,0,67,33,0,0,0,0,0,0,0,0,81,0,0,0,,,,,,,,,,,,49,49,0,47,47,0,2,2,0,0,22,78,0,,,,,,,,,0,37,63,0,37,63,,,
2015,204608,1072,1072,1072,0,71,16,7,1,1,0,1,3,1,1,5,31,1072,334,0,738,0,1072,334,0,738,0,0,0,0,0,0,71,16,7,1,1,0,1,3,1,1,5,0,0,0,,,,,,,,,,,,173,173,0,173,173,0,0,0,0,30,54,16,0,,,,,,,,,0,0,100,0,0,100,,,
2015,204617,2534,1998,1655,879,65,16,4,2,2,0,0,3,9,0,57,13,1851,249,75,889,638,1147,248,66,799,34,704,1,9,90,604,62,18,4,2,2,0,0,4,9,0,54,683,508,175,72,12,2,3,3,0,0,1,9,1,65,843,330,513,606,254,352,237,76,161,28,54,18,0,238,10,1,0,96,4,0,0,10,9,81,0,8,92,37,11,52
2015,204626,326,326,326,0,43,32,2,1,1,0,0,21,2,0,85,4,326,14,41,271,0,326,14,41,271,0,0,0,0,0,0,43,32,2,1,1,0,0,21,2,0,85,0,0,0,,,,,,,,,,,,194,194,0,194,194,0,0,0,0,0,40,60,0,14,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2015,204635,3238,3078,2974,264,81,3,1,2,2,0,0,3,4,5,50,24,2401,585,54,1477,285,2143,585,54,1443,61,258,0,0,34,224,81,3,1,1,1,0,0,3,5,6,45,837,831,6,83,4,2,3,3,0,1,2,0,5,63,202,63,139,191,55,136,11,8,3,8,89,3,0,438,131,16,0,75,22,3,0,0,4,96,0,5,95,0,3,97
2015,204662,751,691,660,91,94,0,1,1,1,0,0,1,3,0,48,44,751,331,30,361,29,660,330,25,305,0,91,1,5,56,29,94,0,1,1,1,0,0,1,3,0,48,0,0,0,,,,,,,,,,,,44,44,0,16,16,0,28,28,0,2,92,6,0,321,10,0,0,97,3,0,0,0,16,84,0,16,84,,,
2015,204671,1010,902,829,181,86,4,2,2,2,0,0,3,2,0,57,34,999,349,73,506,71,824,335,58,414,17,175,14,15,92,54,86,4,3,2,2,0,0,3,2,0,57,11,5,6,100,0,0,0,0,0,0,0,0,0,82,135,126,9,71,67,4,64,59,5,6,82,13,0,346,3,0,0,99,1,0,0,1,16,84,0,16,84,18,18,64
2015,204680,1199,1075,992,207,79,11,3,2,2,0,0,3,2,0,55,43,1189,522,48,545,74,990,514,40,430,6,199,8,8,115,68,79,11,3,2,2,0,0,3,2,0,54,10,2,8,100,0,0,0,0,0,0,0,0,0,100,157,150,7,75,74,1,82,76,6,7,81,13,0,522,0,0,0,100,0,0,0,4,24,73,3,24,73,10,30,60
2015,204699,1085,954,865,220,83,4,4,3,3,0,0,3,3,0,53,35,1083,388,65,563,67,865,376,46,432,11,218,12,19,131,56,83,4,4,3,3,0,0,3,3,0,53,2,0,2,100,0,0,0,0,0,0,0,0,0,100,183,181,2,95,95,0,88,86,2,7,76,17,0,385,3,0,0,99,1,0,0,1,12,87,1,12,87,50,0,50
2015,204705,2476,2224,2056,420,72,13,3,4,4,0,0,4,3,0,50,49,2448,1242,133,987,86,2054,1201,101,741,11,394,41,32,246,75,72,13,3,4,4,0,0,4,3,0,50,28,2,26,93,4,0,0,0,0,0,4,0,0,93,277,252,25,133,132,1,144,120,24,6,84,10,0,1233,8,1,0,99,1,0,0,1,20,79,0,21,79,32,7,61
2015,204714,127,127,127,0,85,6,2,0,0,0,1,6,0,0,99,30,127,38,0,89,0,127,38,0,89,0,0,0,0,0,0,85,6,2,0,0,0,1,6,0,0,99,0,0,0,,,,,,,,,,,,33,33,0,33,33,0,0,0,0,0,74,26,0,38,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2015,204723,230,230,230,0,25,72,2,0,0,0,0,0,0,0,21,32,230,74,0,156,0,230,74,0,156,0,0,0,0,0,0,25,72,2,0,0,0,0,0,0,0,21,0,0,0,,,,,,,,,,,,153,153,0,153,153,0,0,0,0,0,33,67,0,,,,,,,,,0,0,100,0,0,100,,,
2015,204769,125,125,125,0,57,23,5,6,6,0,1,0,9,0,97,29,125,36,0,89,0,125,36,0,89,0,0,0,0,0,0,57,23,5,6,6,0,1,0,9,0,97,0,0,0,,,,,,,,,,,,69,69,0,69,69,0,0,0,0,0,45,55,0,,,,,,,,,0,0,100,0,0,100,,,
2015,204778,156,156,156,0,56,37,3,2,1,1,0,0,2,0,76,22,156,35,0,121,0,156,35,0,121,0,0,0,0,0,0,56,37,3,2,1,1,0,0,2,0,76,0,0,0,,,,,,,,,,,,53,53,0,53,53,0,0,0,0,3,63,34,0,,,,,,,,,0,0,100,0,0,100,,,
2015,204796,58663,53932,50978,7685,68,5,4,6,6,0,0,3,3,10,49,16,45289,7032,2941,34158,1158,41117,7023,2642,31233,219,4172,9,299,2925,939,71,6,4,6,6,0,0,3,3,7,48,13374,9861,3513,59,4,4,6,6,0,0,2,4,21,54,12023,3593,8430,7048,1865,5183,4975,1728,3247,2,90,8,0,4859,1789,382,2,69,25,5,0,2,18,80,1,22,77,4,5,90
2015,204802,669,526,430,239,91,2,1,0,0,0,0,3,1,0,57,18,669,126,33,362,148,430,123,23,235,49,239,3,10,127,99,91,2,1,0,0,0,0,3,1,0,57,0,0,0,,,,,,,,,,,,135,135,0,52,52,0,83,83,0,19,61,20,0,122,4,0,0,97,3,0,0,16,16,68,16,16,68,,,
2015,204820,1799,1426,1174,625,87,4,1,1,1,0,0,5,2,0,65,16,1799,304,106,1227,162,1174,285,58,810,21,625,19,48,417,141,87,4,1,1,1,0,0,5,2,0,65,0,0,0,,,,,,,,,,,,619,619,0,300,300,0,319,319,0,8,58,34,0,303,1,0,0,100,0,0,0,11,23,66,11,23,66,,,
2015,204839,1426,1165,988,438,91,2,1,1,0,0,0,3,2,0,67,14,1426,214,86,954,172,988,203,62,689,34,438,11,24,265,138,91,2,1,1,0,0,0,3,2,0,67,0,0,0,,,,,,,,,,,,573,573,0,360,360,0,213,213,0,9,51,40,0,173,40,1,0,81,19,0,0,8,21,71,8,21,71,,,
2015,204848,1933,1539,1272,661,87,4,2,0,0,0,0,3,2,0,61,22,1933,482,103,1166,182,1272,428,57,739,48,661,54,46,427,134,87,4,2,0,0,0,0,3,2,0,61,0,0,0,,,,,,,,,,,,464,464,0,219,219,0,245,245,0,7,69,24,0,479,0,3,0,99,0,1,0,5,24,71,5,24,71,,,
2015,204857,29012,23834,20529,8483,80,5,3,1,1,0,0,3,2,6,57,19,23368,4438,1549,17079,302,17717,4419,706,12426,166,5651,19,843,4653,136,83,5,3,1,1,0,0,3,1,4,59,5644,2812,2832,67,6,3,3,3,0,0,2,4,15,50,10035,5748,4287,2676,1060,1616,7359,4688,2671,1,75,25,0,3761,614,63,0,85,14,1,0,27,12,61,24,14,61,38,2,60
2015,204866,1478,1173,967,511,90,3,2,0,0,0,0,3,2,0,71,18,1478,272,107,889,210,967,260,70,606,31,511,12,37,283,179,90,3,2,0,0,0,0,3,2,0,71,0,0,0,,,,,,,,,,,,367,367,0,169,169,0,198,198,0,12,63,25,0,272,0,0,0,100,0,0,0,9,19,71,9,19,71,,,
2015,204884,173,153,140,33,97,1,0,1,1,0,1,1,1,0,92,27,173,47,60,66,0,140,47,47,46,0,33,0,13,20,0,97,1,0,1,1,0,1,1,1,0,92,0,0,0,,,,,,,,,,,,85,85,0,64,64,0,21,21,0,1,50,49,0,,,,,,,,,0,0,100,0,0,100,,,
2015,204893,66,66,66,0,97,3,0,0,0,0,0,0,0,0,89,3,66,2,0,64,0,66,2,0,64,0,0,0,0,0,0,97,3,0,0,0,0,0,0,0,0,89,0,0,0,,,,,,,,,,,,29,29,0,29,29,0,0,0,0,0,56,44,0,,,,,,,,,0,0,100,0,0,100,,,
2015,204909,1671,1661,1655,16,70,8,5,3,3,0,0,5,3,6,52,26,1671,431,29,1205,6,1655,431,29,1195,0,16,0,0,10,6,70,8,5,3,3,0,0,5,3,6,52,0,0,0,,,,,,,,,,,,15,15,0,8,8,0,7,7,0,1,98,1,0,,,,,,,,,0,0,100,0,0,100,,,
2015,204936,2808,2414,2167,641,76,6,2,2,2,0,0,4,9,2,63,24,2343,569,99,1567,108,2122,562,76,1458,26,221,7,23,109,82,75,6,2,2,2,0,0,4,10,2,61,465,45,420,84,5,1,5,4,0,0,1,4,0,73,563,177,386,93,70,23,470,107,363,1,91,8,1,,,,,,,,,5,5,90,0,5,95,32,4,64
2015,204945,11531,6077,3320,8211,72,11,7,1,1,0,0,2,6,1,47,6,11531,1229,440,5986,3876,3320,743,241,2166,170,8211,486,199,3820,3706,72,11,7,1,1,0,0,2,6,1,47,0,0,0,,,,,,,,,,,,5073,5073,0,889,889,0,4184,4184,0,7,49,44,0,1147,72,1,9,93,6,0,1,13,20,68,13,20,68,,,
2015,204963,66,51,41,25,95,2,0,0,0,0,0,3,0,0,95,59,66,63,0,3,0,41,39,0,2,0,25,24,0,1,0,95,2,0,0,0,0,0,3,0,0,95,0,0,0,,,,,,,,,,,,29,29,0,16,16,0,13,13,0,0,55,45,0,,,,,,,,,0,0,100,0,0,100,,,
2015,204981,120,68,42,78,63,28,3,3,2,1,1,2,0,0,78,8,120,26,0,94,0,42,9,0,33,0,78,17,0,61,0,63,28,3,3,2,1,1,2,0,0,78,0,0,0,,,,,,,,,,,,72,72,0,27,27,0,45,45,0,1,39,60,0,26,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2015,204990,174,140,119,55,0,100,0,0,0,0,0,0,0,0,49,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,174,119,55,0,100,0,0,0,0,0,0,0,0,49,165,0,165,113,0,113,52,0,52,,,,,,,,,,,,,31,67,2,,,,31,67,2
2015,205027,223,212,205,18,80,1,7,2,2,0,0,0,4,6,0,14,111,16,27,68,0,111,16,27,68,0,0,0,0,0,0,83,1,8,3,3,0,0,0,0,5,0,112,94,18,78,2,6,1,1,0,0,0,7,6,1,114,20,94,99,20,79,15,0,15,1,81,18,0,,,,,,,,,0,0,100,0,0,100,0,0,100
2015,205054,289,289,289,0,65,26,5,2,2,0,0,3,0,0,85,16,289,45,74,170,0,289,45,74,170,0,0,0,0,0,0,65,26,5,2,2,0,0,3,0,0,85,0,0,0,,,,,,,,,,,,192,192,0,192,192,0,0,0,0,0,34,66,0,,,,,,,,,0,0,100,0,0,100,,,
2015,205090,90,71,58,32,93,2,0,0,0,0,0,3,0,1,87,0,90,0,0,90,0,58,0,0,58,0,32,0,0,32,0,93,2,0,0,0,0,0,3,0,1,87,0,0,0,,,,,,,,,,,,60,60,0,30,30,0,30,30,0,0,33,67,0,,,,,,,,,0,17,83,0,17,83,,,
2015,205124,65,65,65,0,100,0,0,0,0,0,0,0,0,0,0,21,38,8,2,28,0,38,8,2,28,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,27,27,0,100,0,0,0,0,0,0,0,0,0,0,26,3,23,26,3,23,0,0,0,3,89,8,0,,,,,,,,,0,0,100,0,0,100,0,0,100
2015,205142,127,117,110,17,66,26,6,0,0,0,0,2,0,0,65,13,127,19,0,108,0,110,17,0,93,0,17,2,0,15,0,66,26,6,0,0,0,0,2,0,0,65,0,0,0,,,,,,,,,,,,58,58,0,47,47,0,11,11,0,0,54,46,0,,,,,,,,,0,0,100,0,0,100,,,
2015,205179,1006,1006,1006,0,41,20,1,0,0,0,0,1,36,0,82,21,1006,209,0,797,0,1006,209,0,797,0,0,0,0,0,0,41,20,1,0,0,0,0,1,36,0,82,0,0,0,,,,,,,,,,,,737,737,0,737,737,0,0,0,0,0,27,73,0,,,,,,,,,16,0,84,16,0,84,,,
2015,205203,2077,1763,1561,516,79,4,1,0,0,0,0,0,14,1,65,13,2027,296,84,789,858,1551,265,55,598,633,476,31,29,191,225,79,4,1,0,0,0,0,0,14,1,65,50,10,40,78,0,0,0,0,0,0,0,16,6,60,721,684,37,368,364,4,353,320,33,7,59,34,0,,,,,,,,,6,14,80,5,14,81,26,30,44
2015,205391,172,170,168,4,91,4,3,2,2,0,1,0,0,0,69,54,172,93,18,61,0,168,93,17,58,0,4,0,1,3,0,91,4,3,2,2,0,1,0,0,0,69,0,0,0,,,,,,,,,,,,3,3,0,2,2,0,1,1,0,0,98,2,0,,,,,,,,,0,0,100,0,0,100,,,
2015,205443,3881,3476,3205,676,85,5,1,1,1,0,1,2,4,2,57,23,3729,898,218,2330,283,3091,876,187,1956,72,638,22,31,374,211,85,5,1,1,0,0,1,2,5,1,56,152,114,38,81,0,0,3,3,0,1,0,2,14,70,723,629,94,454,393,61,269,236,33,6,76,17,0,781,114,3,0,87,13,0,0,1,5,95,1,5,94,0,0,100
2015,205470,18136,10219,6217,11919,59,13,3,2,1,0,1,3,19,2,55,10,18136,4145,1686,10451,1854,6217,1853,762,3321,281,11919,2292,924,7130,1573,59,13,3,2,1,0,1,3,19,2,55,0,0,0,,,,,,,,,,,,7671,7671,0,1766,1766,0,5905,5905,0,10,48,42,0,4127,17,0,1,100,0,0,0,15,17,69,15,17,69,,,
2015,205513,84,59,42,42,93,6,1,0,0,0,0,0,0,0,77,5,84,5,0,78,1,42,4,0,38,0,42,1,0,40,1,93,6,1,0,0,0,0,0,0,0,77,0,0,0,,,,,,,,,,,,68,68,0,35,35,0,33,33,0,0,19,81,0,,,,,,,,,0,0,100,0,0,100,,,
2015,205522,26,24,22,4,96,4,0,0,0,0,0,0,0,0,73,0,26,0,0,26,0,22,0,0,22,0,4,0,0,4,0,96,4,0,0,0,0,0,0,0,0,73,0,0,0,,,,,,,,,,,,20,20,0,18,18,0,2,2,0,0,23,77,0,,,,,,,,,0,100,0,0,100,0,,,
2015,205531,14,13,13,1,100,0,0,0,0,0,0,0,0,0,86,0,14,0,1,13,0,13,0,1,12,0,1,0,0,1,0,100,0,0,0,0,0,0,0,0,0,86,0,0,0,,,,,,,,,,,,7,7,0,7,7,0,0,0,0,0,50,50,0,,,,,,,,,0,100,0,0,100,0,,,
2015,205559,47,39,34,13,96,4,0,0,0,0,0,0,0,0,87,11,47,5,6,36,0,34,5,3,26,0,13,0,3,10,0,96,4,0,0,0,0,0,0,0,0,87,0,0,0,,,,,,,,,,,,33,33,0,23,23,0,10,10,0,0,30,70,0,,,,,,,,,0,100,0,0,100,0,,,
2015,205568,47,38,32,15,36,13,0,0,0,0,2,2,47,0,89,4,47,3,10,34,0,32,2,6,24,0,15,1,4,10,0,36,13,0,0,0,0,2,2,47,0,89,0,0,0,,,,,,,,,,,,34,34,0,22,22,0,12,12,0,0,28,72,0,,,,,,,,,0,100,0,0,100,0,,,
2015,205610,596,596,596,0,43,52,3,1,1,0,0,0,2,0,76,12,596,71,43,482,0,596,71,43,482,0,0,0,0,0,0,43,52,3,1,1,0,0,0,2,0,76,0,0,0,,,,,,,,,,,,374,374,0,374,374,0,0,0,0,0,37,63,0,,,,,,,,,0,0,100,0,0,100,,,
2015,205647,302,302,302,0,59,24,1,13,4,9,0,0,2,0,88,6,302,18,40,244,0,302,18,40,244,0,0,0,0,0,0,59,24,1,13,4,9,0,0,2,0,88,0,0,0,,,,,,,,,,,,179,179,0,179,179,0,0,0,0,0,41,59,0,,,,,,,,,0,0,100,0,0,100,,,
2015,205841,12645,6538,3451,9194,72,11,1,2,1,0,0,3,10,0,58,7,12645,1559,905,6497,3684,3451,891,406,1939,215,9194,668,499,4558,3469,72,11,1,2,1,0,0,3,10,0,58,0,0,0,,,,,,,,,,,,4768,4768,0,1195,1195,0,3573,3573,0,26,36,38,0,1548,5,5,1,99,0,0,0,15,27,58,15,27,58,,,
2015,205887,650,432,289,361,65,22,8,0,0,0,0,4,2,0,86,1,650,17,124,509,0,289,7,63,219,0,361,10,61,290,0,65,22,8,0,0,0,0,4,2,0,86,0,0,0,,,,,,,,,,,,337,337,0,128,128,0,209,209,0,0,48,52,0,,,,,,,,,6,2,91,6,2,91,,,
2015,205957,2716,2366,2148,568,80,1,9,2,2,0,0,2,4,1,59,22,2103,456,131,1449,67,2007,456,131,1413,7,96,0,0,36,60,82,1,10,2,2,0,0,2,2,1,61,613,141,472,73,0,8,3,2,0,0,2,10,3,55,567,78,489,137,58,79,430,20,410,3,93,4,0,,,,,,,,,8,4,87,0,3,97,37,10,53
2015,205966,2408,1390,876,1532,93,1,1,1,0,0,0,1,2,0,67,11,2408,442,92,1058,816,876,272,45,399,160,1532,170,47,659,656,93,1,1,1,0,0,0,1,2,0,67,0,0,0,,,,,,,,,,,,671,671,0,231,231,0,440,440,0,31,41,28,0,442,0,0,0,100,0,0,0,6,18,76,6,18,76,,,
2015,206011,2652,1395,759,1893,83,4,8,0,0,0,1,1,3,0,52,6,2652,453,52,867,1280,759,163,22,310,264,1893,290,30,557,1016,83,4,8,0,0,0,1,1,3,0,52,0,0,0,,,,,,,,,,,,908,908,0,241,241,0,667,667,0,25,40,34,0,,,,,,,,,16,28,56,16,28,56,,,
2015,206039,41,41,41,0,90,2,7,0,0,0,0,0,0,0,93,59,41,24,0,17,0,41,24,0,17,0,0,0,0,0,0,90,2,7,0,0,0,0,0,0,0,93,0,0,0,,,,,,,,,,,,10,10,0,10,10,0,0,0,0,0,76,24,0,24,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2015,206048,3496,2536,1932,1564,46,15,4,1,1,0,0,1,24,10,54,20,2441,488,172,1645,136,1806,478,117,1199,12,635,10,55,446,124,45,13,4,0,0,0,0,1,27,10,52,1055,126,929,50,17,4,1,1,0,0,1,17,11,58,1583,754,829,394,324,70,1189,430,759,5,64,31,0,324,125,25,14,66,26,5,3,29,12,59,28,5,67,32,27,41
2015,206084,20377,17538,15709,4668,67,11,4,3,3,0,0,3,3,9,50,20,16064,3341,975,10673,1075,12713,3262,718,8570,163,3351,79,257,2103,912,68,12,5,2,2,0,0,3,3,6,48,4313,2996,1317,61,7,3,6,6,0,0,1,4,19,55,5031,2373,2658,2531,989,1542,2500,1384,1116,7,78,15,0,,,,,,,,,9,27,64,9,30,61,9,13,78
2015,206154,52,29,14,38,60,38,0,2,2,0,0,0,0,0,35,2,49,4,5,40,0,14,1,3,10,0,35,3,2,30,0,57,41,0,2,2,0,0,0,0,0,37,3,0,3,100,0,0,0,0,0,0,0,0,0,0,37,34,3,10,10,0,27,24,3,2,10,69,18,,,,,,,,,8,15,77,8,16,76,0,0,100
2015,206172,68,68,68,0,93,1,1,0,0,0,0,4,0,0,68,53,68,36,0,32,0,68,36,0,32,0,0,0,0,0,0,93,1,1,0,0,0,0,4,0,0,68,0,0,0,,,,,,,,,,,,27,27,0,27,27,0,0,0,0,0,60,40,0,,,,,,,,,0,0,100,0,0,100,,,
2015,206181,112,99,92,20,97,2,0,0,0,0,0,1,0,0,71,13,112,22,0,90,0,92,15,0,77,0,20,7,0,13,0,97,2,0,0,0,0,0,1,0,0,71,0,0,0,,,,,,,,,,,,52,52,0,42,42,0,10,10,0,0,54,46,0,,,,,,,,,0,0,100,0,0,100,,,
2015,206215,93,75,64,29,88,8,1,0,0,0,0,2,0,1,42,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,93,64,29,88,8,1,0,0,0,0,2,0,1,42,69,0,69,46,0,46,23,0,23,,,,,,,,,,,,,2,5,92,,,,2,5,92
2015,206224,159,124,101,58,74,23,1,0,0,0,0,3,0,0,82,4,159,11,12,136,0,101,6,10,85,0,58,5,2,51,0,74,23,1,0,0,0,0,3,0,0,82,0,0,0,,,,,,,,,,,,118,118,0,76,76,0,42,42,0,0,26,74,0,,,,,,,,,16,9,74,16,9,74,,,
2015,206279,1396,1021,780,616,39,21,26,2,1,1,1,2,9,0,56,1,1046,8,272,747,19,554,6,174,374,0,492,2,98,373,19,36,18,32,2,1,1,0,2,10,0,52,350,226,124,49,32,7,3,1,1,2,3,5,0,67,1314,980,334,727,512,215,587,468,119,0,6,94,0,,,,,,,,,60,27,13,65,17,17,45,55,0
2015,206288,542,446,386,156,35,38,1,2,2,0,1,1,21,3,45,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,542,386,156,35,38,1,2,2,0,1,1,21,3,45,492,0,492,349,0,349,143,0,143,,,,,,,,,,,,,14,31,55,,,,14,31,55
2015,206321,283,124,44,239,88,6,2,2,1,1,1,1,0,0,50,4,283,45,0,49,189,44,10,0,34,0,239,35,0,15,189,88,6,2,2,1,1,1,1,0,0,50,0,0,0,,,,,,,,,,,,202,202,0,28,28,0,174,174,0,1,27,72,0,,,,,,,,,0,0,100,0,0,100,,,
2015,206330,2042,1138,557,1485,38,11,1,2,2,0,0,1,46,2,53,7,1816,164,25,515,1112,511,124,20,339,28,1305,40,5,176,1084,38,9,1,1,1,0,0,1,48,2,52,226,46,180,32,19,2,11,10,1,0,1,29,5,61,471,269,202,107,69,38,364,200,164,25,60,15,0,,,,,,,,,9,7,84,3,8,89,61,3,36
2015,206349,1178,772,517,661,65,23,3,1,1,0,0,3,4,2,91,17,655,115,52,474,14,441,114,30,296,1,214,1,22,178,13,62,25,3,1,1,0,0,3,4,2,93,523,76,447,68,21,2,1,1,0,0,2,4,2,89,708,231,477,119,66,53,589,165,424,1,64,35,0,102,12,1,0,89,10,1,0,5,22,73,4,31,65,7,10,83
2015,206394,135,108,90,45,52,35,2,0,0,0,1,10,1,0,78,8,135,13,23,99,0,90,11,20,59,0,45,2,3,40,0,52,35,2,0,0,0,1,10,1,0,78,0,0,0,,,,,,,,,,,,55,55,0,34,34,0,21,21,0,0,59,41,0,,,,,,,,,0,0,100,0,0,100,,,
2015,206437,2860,2407,2119,741,73,6,2,1,0,0,0,2,14,3,62,19,2342,439,101,1616,186,1903,439,78,1356,30,439,0,23,260,156,73,6,3,1,0,0,0,2,13,3,61,518,216,302,72,5,1,1,1,0,0,0,18,3,68,832,450,382,285,165,120,547,285,262,3,77,19,0,372,53,13,1,85,12,3,0,8,8,84,0,7,92,42,10,47
2015,206446,1477,941,670,807,96,1,0,0,0,0,1,1,1,0,63,7,1477,144,59,706,568,670,102,32,382,154,807,42,27,324,414,96,1,0,0,0,0,1,1,1,0,63,0,0,0,,,,,,,,,,,,394,394,0,174,174,0,220,220,0,31,42,27,0,,,,,,,,,9,35,56,9,35,56,,,
2015,206482,176,125,92,84,25,72,0,3,3,0,0,0,0,0,98,14,176,50,0,126,0,92,24,0,68,0,84,26,0,58,0,25,72,0,3,3,0,0,0,0,0,98,0,0,0,,,,,,,,,,,,137,137,0,75,75,0,62,62,0,0,22,78,0,,,,,,,,,0,0,100,0,0,100,,,
2015,206491,646,625,612,34,3,80,1,0,0,0,1,3,13,0,62,29,620,182,23,381,34,586,182,23,381,0,34,0,0,0,34,3,80,0,0,0,0,1,3,13,0,62,26,26,0,0,92,4,0,0,0,0,0,0,4,58,226,206,20,225,205,20,1,1,0,7,59,33,1,,,,,,,,,0,1,99,0,1,99,0,0,100
2015,206507,1112,1062,1029,83,80,11,1,0,0,0,1,3,4,0,54,25,1112,282,44,786,0,1029,277,44,708,0,83,5,0,78,0,80,11,1,0,0,0,1,3,4,0,54,0,0,0,,,,,,,,,,,,117,117,0,58,58,0,59,59,0,1,88,11,0,253,21,3,5,90,7,1,2,0,0,100,0,0,100,,,
2015,206516,74,50,35,39,80,12,0,4,4,0,0,1,1,1,53,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,74,35,39,80,12,0,4,4,0,0,1,1,1,53,65,0,65,30,0,30,35,0,35,,,,,,,,,,,,,3,22,76,,,,3,22,76
2015,206525,1876,1805,1760,116,80,7,3,1,1,0,0,6,1,2,57,26,1865,493,37,1275,60,1760,493,37,1220,10,105,0,0,55,50,80,7,3,1,1,0,0,6,1,2,57,11,0,11,55,0,0,0,0,0,9,0,36,0,73,107,98,9,41,41,0,66,57,9,3,92,5,0,352,138,3,0,71,28,1,0,0,1,99,0,1,99,0,0,100
2015,206589,2050,2036,2027,23,69,8,5,5,5,0,1,0,3,10,55,28,2050,566,0,1460,24,2027,566,0,1450,11,23,0,0,10,13,69,8,5,5,5,0,1,0,3,10,55,0,0,0,,,,,,,,,,,,8,8,0,3,3,0,5,5,0,2,98,0,0,195,298,66,7,34,53,12,1,0,0,100,0,0,100,,,
2015,206604,17070,13704,11614,5456,67,11,3,3,3,0,0,3,1,11,52,18,12722,2396,984,8660,682,9940,2325,715,6798,102,2782,71,269,1862,580,71,12,3,3,3,0,0,4,0,6,52,4348,1674,2674,56,8,2,4,4,0,0,2,1,27,51,5256,2514,2742,2101,1201,900,3155,1313,1842,3,77,20,0,2265,94,0,37,95,4,0,2,0,32,68,0,31,69,0,37,63
2015,206613,1172,973,839,333,91,4,2,1,1,0,0,1,1,0,52,22,1158,271,82,639,166,826,254,62,495,15,332,17,20,144,151,91,4,2,1,1,0,0,1,1,0,52,14,13,1,100,0,0,0,0,0,0,0,0,0,50,193,185,8,96,89,7,97,96,1,12,72,16,0,263,8,0,0,97,3,0,0,0,45,55,0,45,55,0,71,29
2015,206622,6260,5344,4772,1488,73,9,5,3,3,0,0,3,4,3,57,25,4548,1154,79,3227,88,4231,1149,51,3020,11,317,5,28,207,77,71,10,5,3,3,0,0,4,5,3,54,1712,541,1171,80,8,4,3,3,0,0,1,1,3,64,1556,263,1293,362,79,283,1194,184,1010,1,93,6,0,505,627,20,2,44,54,2,0,2,12,86,0,13,87,5,10,85
2015,206631,390,337,303,87,78,16,2,1,1,0,1,2,1,0,63,15,390,64,2,324,0,303,59,2,242,0,87,5,0,82,0,78,16,2,1,1,0,1,2,1,0,63,0,0,0,,,,,,,,,,,,272,272,0,211,211,0,61,61,0,0,30,70,0,64,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2015,206695,12442,10522,9267,3175,75,12,4,1,1,0,0,3,3,2,53,17,11130,1999,510,7687,934,8581,1939,360,6138,144,2549,60,150,1549,790,75,12,4,1,1,0,0,3,4,1,52,1312,686,626,76,7,3,1,1,0,0,1,3,9,58,3220,2277,943,1589,1185,404,1631,1092,539,6,73,20,0,1626,345,28,0,81,17,1,0,4,14,82,4,15,82,6,8,86
2015,206783,5,5,5,0,80,20,0,0,0,0,0,0,0,0,0,40,5,2,0,3,0,5,2,0,3,0,0,0,0,0,0,80,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,4,4,0,4,4,0,0,0,0,0,20,80,0,,,,,,,,,0,0,100,0,0,100,,,
