survey_year,UNITID,ENRTOT,FTE,ENRFT,ENRPT,PCTENRWH,PCTENRBK,PCTENRHS,PCTENRAP,PCTENRAS,PCTENRNH,PCTENRAN,PCTENR2M,PCTENRUN,PCTENRNR,PCTENRW,PCTFT1ST,EFUG,EFUG1ST,EFUGTRN,EFUGCNT,EFUGNDG,EFUGFT,EFUG1SFT,EFUGTRFT,EFUGCNFT,EFUGNDFT,EFUGPT,EFUG1SPT,EFUGTRPT,EFUGCNPT,EFUGNDPT,PCUENRWH,PCUENRBK,PCUENRHS,PCUENRAP,PCUENRAS,PCUENRNH,PCUENRAN,PCUENR2M,PCUENRUN,PCUENRNR,PCUENRW,EFGRAD,EFGRADFT,EFGRADPT,PCGENRWH,PCGENRBK,PCGENRHS,PCGENRAP,PCGENRAS,PCGENRNH,PCGENRAN,PCGENR2M,PCGENRUN,PCGENRNR,PCGENRW,DVEF01,DVEF02,DVEF03,DVEF05,DVEF06,DVEF07,DVEF09,DVEF10,DVEF11,DVEF13,DVEF14,DVEF15,DVEF16,RMINSTTN,RMOUSTTN,RMFRGNCN,RMUNKNWN,RMINSTTP,RMOUSTTP,RMFRGNCP,RMUNKNWP,PCTDEEXC,PCTDESOM,PCTDENON,PCUDEEXC,PCUDESOM,PCUDENON,PCGDEEXC,PCGDESOM,PCGDENON
2020,207856,486,441,412,74,42,19,10,2,2,1,6,6,1,14,45,29,458,136,50,266,6,409,134,43,232,0,49,2,7,34,6,41,20,11,2,2,0,6,6,1,13,44,28,3,25,46,7,0,4,0,4,4,0,11,29,57,,,,,,,,,,,,,,98,32,6,0,72,24,4,0,9,41,50,9,38,53,14,86,0
2020,207865,4898,4192,3740,1158,65,5,10,2,2,0,4,9,3,2,62,19,4015,811,293,2730,181,3233,775,206,2250,2,782,36,87,480,179,64,5,11,2,2,0,3,10,3,2,60,883,507,376,69,4,6,5,5,0,5,6,4,2,69,1301,731,570,607,372,235,694,359,335,3,79,18,0,730,68,11,2,90,8,1,0,25,60,15,20,64,15,45,39,16
2020,207935,15568,8568,5030,10538,51,7,13,4,4,0,7,12,4,2,64,12,15568,3226,795,8687,2860,5030,1906,249,2680,195,10538,1320,546,6007,2665,51,7,13,4,4,0,7,12,4,2,64,0,0,0,,,,,,,,,,,,4888,4888,0,906,906,0,3982,3982,0,10,58,31,0,2982,31,88,125,92,1,3,4,39,41,20,39,41,20,,,
2020,207962,785,785,785,0,49,13,16,0,0,0,14,3,4,0,11,39,785,304,0,481,0,785,304,0,481,0,0,0,0,0,0,49,13,16,0,0,0,14,3,4,0,11,0,0,0,,,,,,,,,,,,265,265,0,265,265,0,0,0,0,0,66,34,0,166,138,0,0,55,45,0,0,0,4,96,0,4,96,,,
2020,207971,3960,3712,3557,403,54,6,8,5,5,0,3,9,3,11,47,16,2929,491,89,2325,24,2819,483,82,2251,3,110,8,7,74,21,53,7,9,6,6,0,3,10,2,9,48,1031,738,293,56,4,3,3,3,0,6,6,7,16,46,820,132,688,515,90,425,305,42,263,1,95,5,0,274,194,6,17,56,40,1,3,2,0,97,0,0,100,10,0,90
2020,208035,1353,804,526,827,53,8,22,1,1,0,2,11,4,0,67,15,1353,259,130,585,379,526,201,32,280,13,827,58,98,305,366,53,8,22,1,1,0,2,11,4,0,67,0,0,0,,,,,,,,,,,,369,369,0,71,71,0,298,298,0,18,55,27,0,218,37,4,0,84,14,2,0,48,32,20,48,32,20,,,
2020,208044,34,34,34,0,76,0,18,0,0,0,6,0,0,0,85,68,34,23,0,11,0,34,23,0,11,0,0,0,0,0,0,76,0,18,0,0,0,6,0,0,0,85,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,21,2,0,0,91,9,0,0,0,0,100,0,0,100,,,
2020,208053,261,102,22,239,79,1,14,0,0,0,2,3,0,0,39,7,261,50,0,28,183,22,17,0,5,0,239,33,0,23,183,79,1,14,0,0,0,2,3,0,0,39,0,0,0,,,,,,,,,,,,27,27,0,15,15,0,12,12,0,41,48,11,0,50,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2020,208275,1292,842,614,678,62,0,29,1,1,0,3,3,2,0,59,12,1292,215,16,785,276,614,158,14,413,29,678,57,2,372,247,62,0,29,1,1,0,3,3,2,0,59,0,0,0,,,,,,,,,,,,432,432,0,121,121,0,311,311,0,7,59,33,0,156,59,0,0,73,27,0,0,32,41,27,32,41,27,,,
2020,208318,4304,2662,1832,2472,70,1,12,2,1,0,1,5,9,0,57,10,4304,796,364,2657,487,1832,449,197,1164,22,2472,347,167,1493,465,70,1,12,2,1,0,1,5,9,0,57,0,0,0,,,,,,,,,,,,1418,1418,0,559,559,0,859,859,0,13,54,33,0,708,53,0,35,89,7,0,4,82,9,9,82,9,9,,,
2020,208390,8328,5272,3727,4601,34,1,29,2,2,1,1,2,31,0,58,14,8328,1720,209,5071,1328,3727,1167,120,2172,268,4601,553,89,2899,1060,34,1,29,2,2,1,1,2,31,0,58,0,0,0,,,,,,,,,,,,1763,1763,0,509,509,0,1254,1254,0,28,44,21,7,1691,27,0,2,98,2,0,0,84,9,7,84,9,7,,,
2020,208406,5555,3170,1965,3590,60,2,12,4,3,0,1,5,16,0,50,11,5555,1271,785,2838,661,1965,618,333,870,144,3590,653,452,1968,517,60,2,12,4,3,0,1,5,16,0,50,0,0,0,,,,,,,,,,,,2078,2078,0,439,439,0,1639,1639,0,7,55,37,0,1172,98,0,1,92,8,0,0,75,24,1,75,24,1,,,
2020,208415,754,439,280,474,64,1,18,1,1,0,1,3,13,0,57,8,754,106,2,397,249,280,58,2,188,32,474,48,0,209,217,64,1,18,1,1,0,1,3,13,0,57,0,0,0,,,,,,,,,,,,329,329,0,79,79,0,250,250,0,5,47,44,5,73,14,0,19,69,13,0,18,16,40,44,16,40,44,,,
2020,208433,61,61,61,0,64,2,26,0,0,0,0,8,0,0,97,28,61,17,0,44,0,61,17,0,44,0,0,0,0,0,0,64,2,26,0,0,0,0,8,0,0,97,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,17,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2020,208479,466,466,466,0,30,7,22,5,3,2,2,0,34,1,86,29,466,135,0,331,0,466,135,0,331,0,0,0,0,0,0,30,7,22,5,3,2,2,0,34,1,86,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,112,23,0,0,83,17,0,0,0,38,62,0,38,62,,,
2020,208512,464,464,464,0,63,14,8,5,5,0,1,6,3,0,81,2,464,8,27,429,0,464,8,27,429,0,0,0,0,0,0,63,14,8,5,5,0,1,6,3,0,81,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,2,50,25,0,25,2,0,98,2,0,98,,,
2020,208637,177,70,0,177,76,3,7,5,4,1,2,7,0,0,79,0,177,40,0,137,0,0,0,0,0,0,177,40,0,137,0,76,3,7,5,4,1,2,7,0,0,79,0,0,0,,,,,,,,,,,,138,138,0,0,0,0,138,138,0,0,22,78,0,35,5,0,0,88,13,0,0,0,0,100,0,0,100,,,
2020,208646,2853,2144,1674,1179,67,2,14,4,2,3,2,5,5,1,61,11,2586,309,429,1677,171,1541,296,244,998,3,1045,13,185,679,168,66,2,14,5,2,3,2,5,5,1,60,267,133,134,72,2,10,3,2,1,3,3,5,1,69,1320,1113,207,500,408,92,820,705,115,2,55,43,0,201,108,0,0,65,35,0,0,61,30,8,61,33,5,61,3,36
2020,208725,52,47,43,9,35,0,27,15,4,12,0,17,2,4,60,21,52,13,3,36,0,43,11,2,30,0,9,2,1,6,0,35,0,27,15,4,12,0,17,2,4,60,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,2,31,54,0,15,0,92,8,0,92,8,,,
2020,208822,4106,3332,2850,1256,71,3,11,5,4,0,0,7,2,1,63,19,2481,471,212,1768,30,2265,466,160,1639,0,216,5,52,129,30,70,1,14,5,5,1,0,8,1,1,60,1625,585,1040,74,5,8,5,4,0,0,4,3,1,67,1683,322,1361,576,187,389,1107,135,972,2,85,13,0,208,257,5,1,44,55,1,0,25,43,32,10,52,38,48,31,22
2020,208859,39,39,39,0,90,3,0,0,0,0,0,8,0,0,85,64,39,25,0,14,0,39,25,0,14,0,0,0,0,0,0,90,3,0,0,0,0,0,8,0,0,85,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,25,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2020,209038,7702,4679,3151,4551,67,2,15,4,3,1,1,6,3,3,55,12,7702,1332,618,3997,1755,3151,905,297,1831,118,4551,427,321,2166,1637,67,2,15,4,3,1,1,6,3,3,55,0,0,0,,,,,,,,,,,,2588,2588,0,876,876,0,1712,1712,0,10,56,34,0,1216,66,0,50,91,5,0,4,18,33,50,18,33,50,,,
2020,209056,3157,2882,2712,445,66,3,12,5,5,0,0,7,4,3,66,28,1830,512,36,1266,16,1812,511,36,1259,6,18,1,0,7,10,65,2,13,5,4,0,0,9,2,5,62,1327,900,427,68,3,11,6,5,0,1,4,6,1,71,1076,16,1060,676,15,661,400,1,399,1,98,1,0,60,419,28,5,12,82,5,1,28,63,9,21,67,12,36,58,5
2020,209065,1392,1376,1365,27,61,2,20,6,6,1,1,8,1,1,62,28,1392,392,69,928,3,1365,392,69,903,1,27,0,0,25,2,61,2,20,6,6,1,1,8,1,1,62,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,238,154,0,0,61,39,0,0,4,51,45,4,51,45,,,
2020,209074,4956,3094,2153,2803,61,1,12,3,3,0,1,5,14,2,59,12,4956,989,872,3072,23,2153,618,253,1261,21,2803,371,619,1811,2,61,1,12,3,3,0,1,5,14,2,59,0,0,0,,,,,,,,,,,,1344,1344,0,513,513,0,831,831,0,1,72,27,0,936,27,7,19,95,3,1,2,80,17,3,80,17,3,,,
2020,209083,82,82,82,0,38,2,34,10,6,4,1,10,5,0,74,38,82,31,0,51,0,82,31,0,51,0,0,0,0,0,0,38,2,34,10,6,4,1,10,5,0,74,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,31,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2020,209153,34,34,34,0,85,0,9,0,0,0,0,3,3,0,91,85,34,29,0,5,0,34,29,0,5,0,0,0,0,0,0,85,0,9,0,0,0,0,3,3,0,91,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,29,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2020,209205,47,47,47,0,57,13,11,2,2,0,0,15,2,0,83,19,47,9,0,38,0,47,9,0,38,0,0,0,0,0,0,57,13,11,2,2,0,0,15,2,0,83,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,7,2,0,0,78,22,0,0,0,0,100,0,0,100,,,
2020,209241,127,111,101,26,50,0,30,9,7,2,0,4,0,8,2,12,33,4,5,22,2,32,4,5,22,1,1,0,0,0,1,21,0,58,9,9,0,0,9,0,3,0,94,69,25,60,0,20,9,6,2,0,2,0,10,2,,,,,,,,,,,,,,0,2,2,0,0,50,50,0,0,0,100,0,0,100,0,0,100
2020,209250,6812,3885,2405,4407,51,3,15,8,8,0,1,6,14,1,48,7,6812,711,582,2854,2665,2405,497,322,1276,310,4407,214,260,1578,2355,51,3,15,8,8,0,1,6,14,1,48,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,643,50,18,0,90,7,3,0,9,31,61,9,31,61,,,
2020,209287,623,506,432,191,64,5,14,5,4,1,1,7,2,2,43,14,336,46,70,217,3,281,46,63,172,0,55,0,7,45,3,63,3,18,5,4,1,1,8,2,1,46,287,151,136,66,8,8,5,5,0,0,6,2,3,41,,,,,,,,,,,,,,18,28,0,0,39,61,0,0,23,25,53,21,20,59,25,30,45
2020,209296,485,439,410,75,65,1,8,8,7,1,0,6,11,1,85,0,38,0,22,16,0,38,0,22,16,0,0,0,0,0,0,71,0,3,5,3,3,3,11,8,0,89,447,372,75,64,1,8,8,7,0,0,6,12,1,84,,,,,,,,,,,,,,,,,,,,,,33,67,0,100,0,0,27,73,0
2020,209409,717,632,577,140,69,4,5,5,4,1,3,8,2,4,63,16,538,87,26,401,24,425,87,26,310,2,113,0,0,91,22,66,4,5,6,4,2,3,9,3,4,61,179,152,27,77,4,7,2,2,0,2,4,2,2,69,,,,,,,,,,,,,,53,33,0,1,61,38,0,1,31,42,27,30,33,36,34,66,0
2020,209490,3035,2412,2028,1007,65,2,10,12,12,0,1,6,1,3,67,0,809,0,387,422,0,329,0,261,68,0,480,0,126,354,0,65,2,17,6,5,1,1,7,1,0,81,2226,1699,527,65,2,8,14,14,0,1,6,2,3,63,2391,558,1833,1544,222,1322,847,336,511,0,31,69,0,,,,,,,,,11,8,81,23,0,77,6,11,82
2020,209506,5323,3591,2427,2896,67,2,13,9,8,0,1,4,2,2,51,8,5184,462,561,2548,1613,2391,424,331,1626,10,2793,38,230,922,1603,67,2,13,9,8,0,1,4,2,2,51,139,36,103,69,4,12,6,6,0,1,4,3,1,56,1637,1516,121,638,611,27,999,905,94,27,44,29,0,354,106,2,0,77,23,0,0,15,16,69,14,17,69,33,9,58
2020,209542,32312,25803,21553,10759,60,2,11,8,7,0,1,7,3,9,48,12,26644,3574,2619,19855,596,18084,3125,1742,13058,159,8560,449,877,6797,437,62,2,12,8,8,0,1,7,3,6,48,5668,3469,2199,55,1,8,7,7,0,0,4,4,21,52,11260,7102,4158,4543,2289,2254,6717,4813,1904,1,72,27,0,2532,958,80,4,71,27,2,0,27,25,48,26,28,45,31,11,57
2020,209551,21752,20541,19747,2005,61,3,13,7,7,0,1,8,2,6,55,21,18045,3920,914,13138,73,16400,3840,808,11746,6,1645,80,106,1392,67,60,3,14,7,7,0,1,9,2,5,55,3707,3347,360,63,2,9,7,6,0,1,3,2,12,54,3609,995,2614,2989,687,2302,620,308,312,1,94,6,0,1902,1949,60,9,49,50,2,0,2,50,48,2,58,40,2,7,91
2020,209603,569,549,536,33,53,4,6,3,3,0,2,10,19,3,70,19,445,89,61,295,0,413,86,57,270,0,32,3,4,25,0,57,4,7,4,4,0,2,10,12,3,70,124,123,1,38,2,2,1,1,0,2,10,42,3,73,,,,,,,,,,,,,,32,54,3,0,36,61,3,0,0,0,100,0,0,100,0,0,100
2020,209612,3808,3652,3555,253,41,1,9,10,9,1,0,8,26,3,69,20,1758,348,174,1184,52,1687,348,169,1147,23,71,0,5,37,29,47,2,15,14,12,2,1,13,7,1,64,2050,1868,182,36,1,4,7,7,0,0,3,43,5,74,1547,166,1381,1349,131,1218,198,35,163,2,89,9,0,146,197,5,0,42,57,1,0,11,66,23,5,78,17,16,55,29
2020,209667,54,54,54,0,74,4,7,2,2,0,2,7,4,0,98,78,54,42,0,12,0,54,42,0,12,0,0,0,0,0,0,74,4,7,2,2,0,2,7,4,0,98,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,42,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2020,209676,97,97,97,0,82,0,6,0,0,0,3,6,2,0,86,84,97,81,0,16,0,97,81,0,16,0,0,0,0,0,0,82,0,6,0,0,0,3,6,2,0,86,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,81,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2020,209694,50,50,50,0,42,2,34,0,0,0,2,14,6,0,86,74,50,37,0,13,0,50,37,0,13,0,0,0,0,0,0,42,2,34,0,0,0,2,14,6,0,86,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,37,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2020,209700,154,154,154,0,73,8,15,4,4,0,0,0,0,0,84,24,154,37,0,117,0,154,37,0,117,0,0,0,0,0,0,73,8,15,4,4,0,0,0,0,0,84,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,37,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2020,209719,74,74,74,0,66,5,24,4,4,0,0,0,0,0,95,72,74,53,0,21,0,74,53,0,21,0,0,0,0,0,0,66,5,24,4,4,0,0,0,0,0,95,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,50,0,0,3,94,0,0,6,0,100,0,0,100,0,,,
2020,209746,22904,13592,8886,14018,55,5,16,8,8,1,1,7,6,1,58,8,22904,3186,2057,15795,1866,8886,1928,744,5984,230,14018,1258,1313,9811,1636,55,5,16,8,8,1,1,7,6,1,58,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,2960,118,29,79,93,4,1,2,93,1,6,93,1,6,,,
2020,209807,23640,18415,15067,8573,50,4,16,9,8,1,1,6,9,5,58,8,18656,1515,2747,12334,2060,12752,1432,2155,9087,78,5904,83,592,3247,1982,47,4,18,10,9,1,1,6,10,4,56,4984,2315,2669,63,3,10,5,5,0,1,5,3,10,63,10847,6483,4364,5827,3942,1885,5020,2541,2479,5,60,35,0,1198,298,14,5,79,20,1,0,8,28,64,7,34,59,11,9,80
2020,209825,3999,3734,3568,431,52,2,13,18,17,1,0,8,3,4,62,23,3559,809,70,2657,23,3456,803,67,2586,0,103,6,3,71,23,51,2,14,19,18,1,0,8,3,2,61,440,112,328,60,1,8,5,5,0,1,3,7,14,64,355,30,325,87,26,61,268,4,264,0,99,1,0,236,552,19,2,29,68,2,0,100,0,0,100,0,0,100,0,0
2020,209922,1385,1356,1338,47,58,1,10,7,7,0,0,10,3,10,53,27,1366,364,18,967,17,1338,363,18,957,0,28,1,0,10,17,58,1,11,7,7,0,0,10,2,11,53,19,0,19,68,5,0,0,0,0,0,0,26,0,47,23,10,13,9,9,0,14,1,13,4,95,1,0,33,296,35,0,9,81,10,0,23,69,8,22,70,8,63,5,32
2020,209940,3413,1955,1218,2195,68,1,20,2,1,1,1,4,3,0,60,8,3413,654,91,2384,284,1218,284,47,788,99,2195,370,44,1596,185,68,1,20,2,1,1,1,4,3,0,60,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,627,26,0,1,96,4,0,0,74,13,13,74,13,13,,,
2020,210146,5140,3857,3018,2122,60,2,12,3,2,1,2,9,11,1,62,12,4518,574,376,2512,1056,2811,529,316,1872,94,1707,45,60,640,962,60,2,12,3,2,1,2,9,11,1,61,622,207,415,59,2,11,3,3,0,1,7,16,1,65,,,,,,,,,,,,,,314,218,0,42,55,38,0,7,35,38,27,33,37,30,47,44,9
2020,210155,1541,1057,812,729,65,1,13,2,1,1,2,6,9,1,63,24,1541,442,94,691,314,812,365,57,338,52,729,77,37,353,262,65,1,13,2,1,1,2,6,9,1,63,0,0,0,,,,,,,,,,,,371,371,0,140,140,0,231,231,0,20,56,24,0,287,148,6,1,65,33,1,0,49,27,24,49,27,24,,,
2020,210234,1470,998,759,711,59,2,27,1,1,0,1,4,6,1,58,15,1470,301,157,795,217,759,215,127,401,16,711,86,30,394,201,59,2,27,1,1,0,1,4,6,1,58,0,0,0,,,,,,,,,,,,482,482,0,184,184,0,298,298,0,10,57,33,0,115,186,0,0,38,62,0,0,23,50,27,23,50,27,,,
2020,210270,2140,1239,784,1356,81,2,0,3,2,1,2,5,7,0,62,17,2140,668,84,1268,120,784,358,25,374,27,1356,310,59,894,93,81,2,0,3,2,1,2,5,7,0,62,0,0,0,,,,,,,,,,,,1125,1125,0,218,218,0,907,907,0,5,42,53,0,496,170,1,1,74,25,0,0,35,38,27,35,38,27,,,
2020,210304,466,456,449,17,41,12,28,7,6,1,1,8,3,0,64,14,464,65,129,267,3,447,64,119,264,0,17,1,10,3,3,41,12,28,7,6,1,1,8,3,0,64,2,2,0,100,0,0,0,0,0,0,0,0,0,100,,,,,,,,,,,,,,54,8,0,3,83,12,0,5,0,0,100,0,0,100,0,0,100
2020,210331,1160,996,892,268,62,3,13,3,2,1,1,7,10,2,57,20,966,208,70,640,48,820,192,60,541,27,146,16,10,99,21,62,2,13,3,2,1,1,7,10,2,58,194,72,122,63,4,16,2,1,1,1,6,7,2,56,,,,,,,,,,,,,,115,76,8,9,55,37,4,4,6,18,76,4,18,77,17,16,67
2020,210340,54,54,54,0,65,2,13,2,2,0,9,9,0,0,93,6,54,3,0,51,0,54,3,0,51,0,0,0,0,0,0,65,2,13,2,2,0,9,9,0,0,93,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2020,210368,826,371,89,737,68,4,6,13,12,0,0,4,6,0,31,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,826,89,737,68,4,6,13,12,0,0,4,6,0,31,,,,,,,,,,,,,,,,,,,,,,39,21,40,,,,39,21,40
2020,210401,1866,1826,1800,66,62,2,14,6,6,1,1,6,7,2,55,25,1302,324,24,940,14,1264,323,22,918,1,38,1,2,22,13,62,2,15,7,6,0,1,8,5,1,57,564,536,28,61,2,12,5,5,1,1,3,12,4,51,400,20,380,369,15,354,31,5,26,1,97,2,0,103,219,0,2,32,68,0,1,0,0,100,0,0,100,0,0,100
2020,210429,4554,4037,3703,851,61,3,20,5,3,2,1,4,3,3,66,16,4070,722,475,2798,75,3449,669,398,2353,29,621,53,77,445,46,59,3,21,5,3,2,1,5,3,3,66,484,254,230,79,4,8,3,2,1,1,0,2,3,70,954,575,379,584,386,198,370,189,181,1,85,14,0,546,173,3,0,76,24,0,0,92,5,3,93,5,2,89,1,9
2020,210438,1195,834,610,585,53,3,3,4,4,0,0,9,6,22,59,0,31,0,0,2,29,0,0,0,0,0,31,0,0,2,29,48,0,6,0,0,0,0,10,6,29,58,1164,610,554,53,3,3,4,4,0,0,9,6,22,59,,,,,,,,,,,,,,,,,,,,,,57,12,31,100,0,0,56,12,32
2020,210474,38,38,38,0,45,11,39,0,0,0,0,0,5,0,58,24,38,9,0,29,0,38,9,0,29,0,0,0,0,0,0,45,11,39,0,0,0,0,0,5,0,58,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2020,210492,276,264,257,19,56,15,2,3,3,0,0,2,17,5,53,20,261,53,12,192,4,246,53,12,181,0,15,0,0,11,4,56,16,2,3,3,0,0,2,16,5,52,15,11,4,53,7,7,0,0,0,0,0,27,7,73,,,,,,,,,,,,,,33,13,2,5,62,25,4,9,27,42,31,24,44,32,80,0,20
2020,210508,24,24,24,0,58,4,0,4,4,0,0,0,0,33,54,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,24,24,0,58,4,0,4,4,0,0,0,0,33,54,20,0,20,20,0,20,0,0,0,,,,,,,,,,,,,0,0,100,,,,0,0,100
2020,210571,1584,1522,1483,101,48,25,17,2,2,0,0,4,2,1,58,23,1539,356,39,1135,9,1466,352,32,1080,2,73,4,7,55,7,48,26,17,2,2,0,0,4,2,1,58,45,17,28,78,9,9,0,0,0,0,0,4,0,73,,,,,,,,,,,,,,203,139,1,13,57,39,0,4,17,64,20,15,65,20,89,11,0
2020,210599,834,834,834,0,12,74,6,1,1,0,0,2,3,0,43,30,834,249,61,524,0,834,249,61,524,0,0,0,0,0,0,12,74,6,1,1,0,0,2,3,0,43,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,219,29,0,1,88,12,0,0,0,18,82,0,18,82,,,
2020,210605,13217,7305,4317,8900,62,15,4,4,4,0,0,4,12,0,56,11,13217,2680,409,8478,1650,4317,1473,182,2499,163,8900,1207,227,5979,1487,62,15,4,4,4,0,0,4,12,0,56,0,0,0,,,,,,,,,,,,5523,5523,0,1135,1135,0,4388,4388,0,6,52,42,0,2626,26,0,28,98,1,0,1,21,26,52,21,26,52,,,
2020,210669,1667,1626,1600,67,68,9,9,4,4,0,0,4,4,3,56,24,1667,400,13,1202,52,1600,400,13,1187,0,67,0,0,15,52,68,9,9,4,4,0,0,4,4,3,56,0,0,0,,,,,,,,,,,,17,17,0,8,8,0,9,9,0,4,95,1,0,171,215,14,0,43,54,4,0,1,0,99,1,0,99,,,
2020,210711,34,34,34,0,38,18,35,0,0,0,0,3,6,0,94,47,34,16,0,18,0,34,16,0,18,0,0,0,0,0,0,38,18,35,0,0,0,0,3,6,0,94,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,16,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2020,210739,3302,2735,2377,925,70,6,11,3,3,0,0,2,7,0,64,20,2398,483,119,1750,46,1930,470,81,1378,1,468,13,38,372,45,69,6,12,3,3,0,0,3,8,0,63,904,447,457,75,4,8,5,4,0,0,2,7,0,67,1154,506,648,367,137,230,787,369,418,2,77,21,0,325,158,0,0,67,33,0,0,25,39,36,15,51,34,51,6,43
2020,210748,50,40,34,16,92,4,0,0,0,0,0,4,0,0,96,20,50,12,0,38,0,34,10,0,24,0,16,2,0,14,0,92,4,0,0,0,0,0,4,0,0,96,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,5,58,0,0,42,0,0,100,0,0,100,,,
2020,210775,2560,2164,1912,648,66,12,12,2,2,0,0,3,4,2,69,22,2045,460,59,1515,11,1655,460,59,1135,1,390,0,0,380,10,65,11,13,2,2,0,0,4,3,2,68,515,257,258,68,12,9,2,2,0,0,2,6,2,70,802,424,378,291,148,143,511,276,235,0,79,21,0,319,116,23,2,69,25,5,0,14,21,65,11,19,70,28,28,44
2020,210784,141,132,126,15,43,32,11,1,1,0,0,7,6,0,99,34,141,52,0,89,0,126,48,0,78,0,15,4,0,11,0,43,32,11,1,1,0,0,7,6,0,99,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,52,0,0,0,100,0,0,0,0,0,100,0,0,100,,,
2020,210809,5723,2243,0,5723,51,5,1,3,3,0,0,1,39,0,32,0,5233,0,0,5233,0,0,0,0,0,0,5233,0,0,5233,0,52,5,1,3,3,0,0,1,38,0,30,490,0,490,48,3,0,2,2,0,0,1,46,0,49,,,,,,,,,,,,,,,,,,,,,,99,1,0,100,0,0,87,13,0
2020,211006,321,317,314,7,55,10,30,2,1,0,0,2,1,0,7,9,321,31,0,290,0,314,30,0,284,0,7,1,0,6,0,55,10,30,2,1,0,0,2,1,0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,23,8,0,0,74,26,0,0,0,0,100,0,0,100,,,
2020,211024,768,610,510,258,81,6,6,2,2,0,1,3,1,1,45,16,507,93,59,331,24,335,81,44,210,0,172,12,15,121,24,82,6,6,2,2,0,1,2,0,1,49,261,175,86,80,7,5,3,3,0,0,4,1,1,37,,,,,,,,,,,,,,42,49,1,1,45,53,1,1,37,24,40,34,6,60,41,59,0
2020,211079,1713,1000,640,1073,81,8,2,1,1,0,0,4,4,0,60,12,1713,316,84,999,314,640,208,31,397,4,1073,108,53,602,310,81,8,2,1,1,0,0,4,4,0,60,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,303,13,0,0,96,4,0,0,31,36,33,31,36,33,,,
2020,211088,3300,2651,2245,1055,52,10,7,7,7,0,0,3,16,4,71,23,2014,478,68,1286,182,1769,473,66,1230,0,245,5,2,56,182,58,12,10,7,7,0,0,4,7,2,68,1286,476,810,44,8,2,7,7,0,0,1,30,8,77,949,67,882,223,28,195,726,39,687,8,89,3,0,296,178,1,3,62,37,0,1,85,2,13,100,0,0,62,5,33
2020,211130,223,166,131,92,26,22,0,17,17,0,0,1,4,30,38,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,223,131,92,26,22,0,17,17,0,0,1,4,30,38,208,0,208,124,0,124,84,0,84,,,,,,,,,,,,,12,3,85,,,,12,3,85
2020,211158,8427,7720,7267,1160,77,6,8,2,1,0,0,2,4,0,61,20,7731,1593,367,5386,385,6939,1575,321,4879,164,792,18,46,507,221,77,6,8,1,1,0,0,2,5,0,60,696,328,368,85,2,4,3,2,0,0,4,1,1,73,851,426,425,312,191,121,539,235,304,5,90,6,0,1437,154,2,0,90,10,0,0,29,68,3,26,71,3,58,32,9
